Theta,Phi,RCS(dBsm)
79.0,-13.0,-32.513738827351546
79.0,-12.0,-37.80641566159409
79.0,-11.0,-25.288950554203986
79.0,-10.0,-23.152702066404984
79.0,-9.0,-24.743610465980574
79.0,-8.0,-17.719473677040764
79.0,-7.0,-23.370692884790365
79.0,-6.0,-22.47195646711322
79.0,-5.0,-26.743102166250573
79.0,-4.0,-28.418260944146315
79.0,-3.0,-26.18019834540908
79.0,-2.0,-34.73662746146213
79.0,-1.0,-23.140809355436886
79.0,0.0,-32.41369142646946
79.0,1.0,-23.14080935542444
79.0,2.0,-34.73662746148149
79.0,3.0,-26.180198345406822
79.0,4.0,-28.418260944170342
79.0,5.0,-26.743102166261735
79.0,6.0,-22.471956467109734
79.0,7.0,-23.37069288480217
79.0,8.0,-17.71947367704603
79.0,9.0,-24.743610465959893
79.0,10.0,-23.15270206638617
79.0,11.0,-25.28895055423046
79.0,12.0,-37.80641566159757
79.0,13.0,-32.51373882733586
79.0,14.0,-31.695093123723677
79.0,15.0,-32.72963190369225
79.0,16.0,-32.897015517372395
79.0,17.0,-32.027640006494224
79.0,18.0,-30.577496219237684
79.0,19.0,-29.206907745130973
79.0,20.0,-28.897491267092384
79.0,21.0,-30.411561335451083
79.0,22.0,-32.949591229209
79.0,23.0,-31.227793649694657
79.0,24.0,-29.019481579608343
79.0,25.0,-30.409449230176083
79.0,26.0,-32.97615737361681
79.0,27.0,-28.611537548626075
79.0,28.0,-31.732049127333877
79.0,29.0,-30.133232937127154
79.0,30.0,-29.68410701806675
79.0,31.0,-31.539392539632782
79.0,32.0,-29.038772019185398
79.0,33.0,-31.374635157597297
79.0,34.0,-29.626618436747684
79.0,35.0,-28.91773536184275
79.0,36.0,-33.08696362592793
79.0,37.0,-27.725179344787783
79.0,38.0,-31.397797951936433
79.0,39.0,-31.468551820215048
79.0,40.0,-27.214546331316676
79.0,41.0,-29.427142652641226
79.0,42.0,-34.247090382832056
79.0,43.0,-28.653886792666828
79.0,44.0,-26.463600987764238
79.0,45.0,-27.73976161935594
80.0,-45.0,-28.43550352186756
80.0,-44.0,-26.484068919038855
80.0,-43.0,-27.72003078175224
80.0,-42.0,-33.024953297332495
80.0,-41.0,-30.75983818483944
80.0,-40.0,-27.14935914631477
80.0,-39.0,-29.675500139018986
80.0,-38.0,-33.165250293755086
80.0,-37.0,-27.786811613088837
80.0,-36.0,-31.13748854132032
80.0,-35.0,-30.61681700202824
80.0,-34.0,-28.396442342839066
80.0,-33.0,-33.255774288364684
80.0,-32.0,-28.37476039165608
80.0,-31.0,-33.31611254843097
80.0,-30.0,-28.493305012231968
80.0,-29.0,-32.41695200034114
80.0,-28.0,-29.571859963254852
80.0,-27.0,-29.75243754716468
80.0,-26.0,-32.840188141173584
80.0,-25.0,-29.202058154812228
80.0,-24.0,-29.84671620378397
80.0,-23.0,-32.906482805557374
80.0,-22.0,-31.065236273602352
80.0,-21.0,-28.97335943844732
80.0,-20.0,-29.298557662701967
80.0,-19.0,-31.156633624432665
80.0,-18.0,-32.865956251590845
80.0,-17.0,-32.99665023408756
80.0,-16.0,-32.31371260120063
80.0,-15.0,-31.997461223648553
80.0,-14.0,-31.977921557075977
80.0,-13.0,-31.120906440900082
80.0,-12.0,-31.58378091684703
80.0,-11.0,-38.715891504755156
80.0,-10.0,-24.98178459400672
80.0,-9.0,-24.234911187721178
80.0,-8.0,-22.677518877198914
80.0,-7.0,-18.53876322635329
80.0,-6.0,-23.67378218271179
80.0,-5.0,-25.830941153596065
80.0,-4.0,-27.79482941516411
80.0,-3.0,-22.57885773026598
80.0,-2.0,-35.17104767509323
80.0,-1.0,-26.626004572136104
80.0,0.0,-37.685270083917565
80.0,1.0,-26.6260045721222
80.0,2.0,-35.17104767513932
80.0,3.0,-22.57885773026935
80.0,4.0,-27.794829415154226
80.0,5.0,-25.830941153581524
80.0,6.0,-23.67378218271185
80.0,7.0,-18.53876322635003
80.0,8.0,-22.677518877208502
80.0,9.0,-24.234911187718495
80.0,10.0,-24.981784593984145
80.0,11.0,-38.71589150475831
80.0,12.0,-31.583780916878506
80.0,13.0,-31.120906440938988
80.0,14.0,-31.977921557073614
80.0,15.0,-31.997461223679853
80.0,16.0,-32.31371260121917
80.0,17.0,-32.996650234122896
80.0,18.0,-32.86595625165543
80.0,19.0,-31.15663362440404
80.0,20.0,-29.298557662702326
80.0,21.0,-28.973359438392205
80.0,22.0,-31.065236273596618
80.0,23.0,-32.90648280552076
80.0,24.0,-29.846716203733067
80.0,25.0,-29.202058154795854
80.0,26.0,-32.840188141248504
80.0,27.0,-29.75243754713047
80.0,28.0,-29.571859963226103
80.0,29.0,-32.416952000308925
80.0,30.0,-28.493305012218766
80.0,31.0,-33.31611254850337
80.0,32.0,-28.374760391631966
80.0,33.0,-33.25577428837802
80.0,34.0,-28.396442342778364
80.0,35.0,-30.61681700205593
80.0,36.0,-31.13748854128994
80.0,37.0,-27.786811613037052
80.0,38.0,-33.16525029379034
80.0,39.0,-29.675500138998704
80.0,40.0,-27.14935914630932
80.0,41.0,-30.759838184825874
80.0,42.0,-33.02495329732897
80.0,43.0,-27.720030781663052
80.0,44.0,-26.484068919020245
80.0,45.0,-28.435503521853196
81.0,-45.0,-28.84662068693464
81.0,-44.0,-26.5223409730267
81.0,-43.0,-27.309044258792
81.0,-42.0,-31.996619051390983
81.0,-41.0,-31.75605528783077
81.0,-40.0,-27.37957777339585
81.0,-39.0,-28.730619924297216
81.0,-38.0,-33.87981682119532
81.0,-37.0,-28.153232843248265
81.0,-36.0,-29.774156052958773
81.0,-35.0,-32.2221011890578
81.0,-34.0,-28.01930669960834
81.0,-33.0,-33.65149112766635
81.0,-32.0,-28.279789949348427
81.0,-31.0,-33.609637335930394
81.0,-30.0,-28.271191214660515
81.0,-29.0,-33.710155659082716
81.0,-28.0,-28.70875411089685
81.0,-27.0,-31.216086871610123
81.0,-26.0,-31.47586051415832
81.0,-25.0,-28.869338497624966
81.0,-24.0,-31.1488545663468
81.0,-23.0,-32.61011663387697
81.0,-22.0,-29.534175599283582
81.0,-21.0,-28.96594731436133
81.0,-20.0,-30.749769456070176
81.0,-19.0,-32.89087763203238
81.0,-18.0,-32.727307907331344
81.0,-17.0,-31.516256824301937
81.0,-16.0,-30.778427860514924
81.0,-15.0,-30.457015034297225
81.0,-14.0,-30.640937300749286
81.0,-13.0,-31.067789480284603
81.0,-12.0,-30.63583443387912
81.0,-11.0,-31.831629813978402
81.0,-10.0,-35.17311335088882
81.0,-9.0,-24.284500108627846
81.0,-8.0,-27.88131499453673
81.0,-7.0,-20.062635471979906
81.0,-6.0,-21.695912825779207
81.0,-5.0,-21.22631363766418
81.0,-4.0,-32.52067709013292
81.0,-3.0,-33.48468048452509
81.0,-2.0,-25.13568085884456
81.0,-1.0,-37.200808166679494
81.0,0.0,-23.914564367002992
81.0,1.0,-37.20080816666766
81.0,2.0,-25.13568085883936
81.0,3.0,-33.4846804845266
81.0,4.0,-32.520677090124586
81.0,5.0,-21.226313637664596
81.0,6.0,-21.69591282578395
81.0,7.0,-20.062635471973095
81.0,8.0,-27.881314994538883
81.0,9.0,-24.284500108621767
81.0,10.0,-35.17311335091619
81.0,11.0,-31.831629813967425
81.0,12.0,-30.63583443389141
81.0,13.0,-31.06778948033993
81.0,14.0,-30.640937300726808
81.0,15.0,-30.457015034286677
81.0,16.0,-30.778427860549375
81.0,17.0,-31.516256824301678
81.0,18.0,-32.7273079073609
81.0,19.0,-32.89087763199549
81.0,20.0,-30.749769456038365
81.0,21.0,-28.96594731432836
81.0,22.0,-29.53417559924073
81.0,23.0,-32.61011663379594
81.0,24.0,-31.148854566298944
81.0,25.0,-28.869338497567057
81.0,26.0,-31.475860514186817
81.0,27.0,-31.216086871615065
81.0,28.0,-28.70875411086977
81.0,29.0,-33.7101556590588
81.0,30.0,-28.27119121465708
81.0,31.0,-33.60963733606149
81.0,32.0,-28.279789949326922
81.0,33.0,-33.651491127642245
81.0,34.0,-28.019306699563028
81.0,35.0,-32.22210118908996
81.0,36.0,-29.774156052909547
81.0,37.0,-28.153232843236623
81.0,38.0,-33.879816821274495
81.0,39.0,-28.730619924278756
81.0,40.0,-27.379577773395305
81.0,41.0,-31.75605528784847
81.0,42.0,-31.996619051495166
81.0,43.0,-27.30904425871289
81.0,44.0,-26.522340973040784
81.0,45.0,-28.84662068694046
82.0,-45.0,-28.82834630479788
82.0,-44.0,-26.538374772162477
82.0,-43.0,-27.18699277877711
82.0,-42.0,-31.527184204414105
82.0,-41.0,-32.32782245032596
82.0,-40.0,-27.581135966511713
82.0,-39.0,-28.320555176076706
82.0,-38.0,-33.937705231730526
82.0,-37.0,-28.487421085735868
82.0,-36.0,-29.020960203144707
82.0,-35.0,-33.18634653773133
82.0,-34.0,-28.00377496006796
82.0,-33.0,-33.27167815040251
82.0,-32.0,-28.502157685846115
82.0,-31.0,-32.77957962556329
82.0,-30.0,-28.533040713049928
82.0,-29.0,-33.326456047417985
82.0,-28.0,-28.55096274226966
82.0,-27.0,-32.253006975340014
82.0,-26.0,-30.447734110132835
82.0,-25.0,-29.031198674962198
82.0,-24.0,-32.31667863441364
82.0,-23.0,-31.348191737380205
82.0,-22.0,-28.90080761330896
82.0,-21.0,-29.6749502587819
82.0,-20.0,-32.20372082016782
82.0,-19.0,-32.85796575639377
82.0,-18.0,-31.402408418098663
82.0,-17.0,-30.359356934084293
82.0,-16.0,-29.960998031712442
82.0,-15.0,-29.91937586408776
82.0,-14.0,-29.978420646023114
82.0,-13.0,-30.334692346945616
82.0,-12.0,-30.818027893130168
82.0,-11.0,-30.633483322166928
82.0,-10.0,-33.50483724793692
82.0,-9.0,-30.139504174087925
82.0,-8.0,-24.873829909362144
82.0,-7.0,-28.996246898250163
82.0,-6.0,-19.391978214896092
82.0,-5.0,-24.002750753886573
82.0,-4.0,-23.148639346934033
82.0,-3.0,-33.26494035184132
82.0,-2.0,-22.77175654722802
82.0,-1.0,-36.522238453138996
82.0,0.0,-24.686987689861965
82.0,1.0,-36.52223845308931
82.0,2.0,-22.771756547225415
82.0,3.0,-33.26494035182944
82.0,4.0,-23.148639346913026
82.0,5.0,-24.002750753889003
82.0,6.0,-19.391978214897428
82.0,7.0,-28.996246898246127
82.0,8.0,-24.873829909359642
82.0,9.0,-30.139504174089005
82.0,10.0,-33.50483724795346
82.0,11.0,-30.633483322165574
82.0,12.0,-30.818027893161904
82.0,13.0,-30.334692346964548
82.0,14.0,-29.97842064600046
82.0,15.0,-29.91937586406699
82.0,16.0,-29.960998031709863
82.0,17.0,-30.35935693409547
82.0,18.0,-31.40240841808486
82.0,19.0,-32.85796575637103
82.0,20.0,-32.20372082015156
82.0,21.0,-29.67495025873001
82.0,22.0,-28.90080761326722
82.0,23.0,-31.348191737336542
82.0,24.0,-32.316678634415695
82.0,25.0,-29.031198674860633
82.0,26.0,-30.447734110144896
82.0,27.0,-32.253006975356605
82.0,28.0,-28.550962742230617
82.0,29.0,-33.32645604741579
82.0,30.0,-28.53304071305007
82.0,31.0,-32.779579625637474
82.0,32.0,-28.502157685805663
82.0,33.0,-33.27167815038021
82.0,34.0,-28.003774960024863
82.0,35.0,-33.18634653777353
82.0,36.0,-29.02096020311795
82.0,37.0,-28.487421085769064
82.0,38.0,-33.93770523184312
82.0,39.0,-28.320555176063444
82.0,40.0,-27.581135966534504
82.0,41.0,-32.32782245038883
82.0,42.0,-31.52718420453267
82.0,43.0,-27.18699277872199
82.0,44.0,-26.53837477219635
82.0,45.0,-28.82834630484087
83.0,-45.0,-28.461045998620826
83.0,-44.0,-26.499069612766057
83.0,-43.0,-27.267030148029797
83.0,-42.0,-31.65209021819525
83.0,-41.0,-32.38219831745741
83.0,-40.0,-27.63489905714279
83.0,-39.0,-28.271383296542112
83.0,-38.0,-33.89387381914594
83.0,-37.0,-28.615009887752443
83.0,-36.0,-28.70414258982175
83.0,-35.0,-33.494236759066624
83.0,-34.0,-28.078636713690614
83.0,-33.0,-32.87199152287923
83.0,-32.0,-28.682199378648306
83.0,-31.0,-32.05631237238571
83.0,-30.0,-28.81759787634757
83.0,-29.0,-32.65731301341086
83.0,-28.0,-28.57905511909278
83.0,-27.0,-32.73645931563456
83.0,-26.0,-29.822083921246033
83.0,-25.0,-29.32686930781015
83.0,-24.0,-32.94256223829241
83.0,-23.0,-30.48945145900469
83.0,-22.0,-28.850392893614014
83.0,-21.0,-30.424250292119915
83.0,-20.0,-32.81972985225091
83.0,-19.0,-32.1629642293266
83.0,-18.0,-30.56704415333606
83.0,-17.0,-29.816502523948966
83.0,-16.0,-29.7031822375471
83.0,-15.0,-29.75559808695916
83.0,-14.0,-29.90904119745292
83.0,-13.0,-29.964840239582248
83.0,-12.0,-30.41529374927517
83.0,-11.0,-30.828832774040208
83.0,-10.0,-31.3211839210302
83.0,-9.0,-34.43514926109903
83.0,-8.0,-27.00119340729938
83.0,-7.0,-31.21837639638471
83.0,-6.0,-22.12216982536963
83.0,-5.0,-23.82632330528522
83.0,-4.0,-20.100165560891156
83.0,-3.0,-52.64039936720393
83.0,-2.0,-29.074473799757286
83.0,-1.0,-30.899227551082454
83.0,0.0,-31.198192350710492
83.0,1.0,-30.89922755111334
83.0,2.0,-29.074473799756383
83.0,3.0,-52.64039936719964
83.0,4.0,-20.10016556088025
83.0,5.0,-23.826323305281303
83.0,6.0,-22.122169825364587
83.0,7.0,-31.21837639638642
83.0,8.0,-27.001193407300555
83.0,9.0,-34.43514926111783
83.0,10.0,-31.321183921061536
83.0,11.0,-30.82883277401416
83.0,12.0,-30.415293749309992
83.0,13.0,-29.964840239586486
83.0,14.0,-29.90904119742778
83.0,15.0,-29.75559808692854
83.0,16.0,-29.703182237539817
83.0,17.0,-29.816502523943083
83.0,18.0,-30.56704415334533
83.0,19.0,-32.16296422929912
83.0,20.0,-32.81972985221938
83.0,21.0,-30.424250292073623
83.0,22.0,-28.850392893590655
83.0,23.0,-30.48945145899748
83.0,24.0,-32.942562238319766
83.0,25.0,-29.326869307699504
83.0,26.0,-29.822083921246104
83.0,27.0,-32.73645931567208
83.0,28.0,-28.579055119065252
83.0,29.0,-32.657313013436934
83.0,30.0,-28.817597876358512
83.0,31.0,-32.056312372436416
83.0,32.0,-28.68219937860765
83.0,33.0,-32.87199152287143
83.0,34.0,-28.078636713639064
83.0,35.0,-33.49423675914509
83.0,36.0,-28.704142589820158
83.0,37.0,-28.615009887779394
83.0,38.0,-33.89387381922384
83.0,39.0,-28.271383296538776
83.0,40.0,-27.634899057160858
83.0,41.0,-32.38219831758907
83.0,42.0,-31.652090218310835
83.0,43.0,-27.267030147975127
83.0,44.0,-26.499069612804725
83.0,45.0,-28.461045998662886
84.0,-45.0,-27.803878214336866
84.0,-44.0,-26.38626398647596
84.0,-43.0,-27.56198359544527
84.0,-42.0,-32.26268918270481
84.0,-41.0,-31.80090720338478
84.0,-40.0,-27.48684516053701
84.0,-39.0,-28.462577645007137
84.0,-38.0,-33.90258742501626
84.0,-37.0,-28.51602700902292
84.0,-36.0,-28.777055000492666
84.0,-35.0,-33.37640298629437
84.0,-34.0,-28.056064062625154
84.0,-33.0,-32.78663441203354
84.0,-32.0,-28.707192914953666
84.0,-31.0,-31.74483722086707
84.0,-30.0,-28.986735041074176
84.0,-29.0,-32.360604929545474
84.0,-28.0,-28.661689082181923
84.0,-27.0,-32.85023386164954
84.0,-26.0,-29.576221278804656
84.0,-25.0,-29.520129235249286
84.0,-24.0,-33.05454320304097
84.0,-23.0,-30.10119156403703
84.0,-22.0,-28.98765139785911
84.0,-21.0,-30.94440826428996
84.0,-20.0,-32.84831431909609
84.0,-19.0,-31.677562358069604
84.0,-18.0,-30.235448310403946
84.0,-17.0,-29.621753668579608
84.0,-16.0,-29.715548163730077
84.0,-15.0,-29.71498012090212
84.0,-14.0,-29.94740917557914
84.0,-13.0,-29.898484629466807
84.0,-12.0,-30.145114601694836
84.0,-11.0,-30.615914807994077
84.0,-10.0,-31.24308798897001
84.0,-9.0,-32.76276966344482
84.0,-8.0,-30.430357959550438
84.0,-7.0,-28.148063121067757
84.0,-6.0,-30.04438227800535
84.0,-5.0,-22.269917796687192
84.0,-4.0,-22.10720650490139
84.0,-3.0,-25.651731710639545
84.0,-2.0,-28.360116608544498
84.0,-1.0,-25.102454452784883
84.0,0.0,-26.278847926958306
84.0,1.0,-25.102454452800597
84.0,2.0,-28.360116608545653
84.0,3.0,-25.651731710629026
84.0,4.0,-22.10720650489535
84.0,5.0,-22.26991779668797
84.0,6.0,-30.044382277982912
84.0,7.0,-28.148063121051507
84.0,8.0,-30.430357959563302
84.0,9.0,-32.76276966343938
84.0,10.0,-31.243087989000283
84.0,11.0,-30.61591480798188
84.0,12.0,-30.14511460170535
84.0,13.0,-29.898484629478386
84.0,14.0,-29.94740917553886
84.0,15.0,-29.714980120881208
84.0,16.0,-29.715548163706607
84.0,17.0,-29.62175366857544
84.0,18.0,-30.235448310423937
84.0,19.0,-31.677562358023895
84.0,20.0,-32.848314319066596
84.0,21.0,-30.94440826428468
84.0,22.0,-28.987651397830206
84.0,23.0,-30.101191564036004
84.0,24.0,-33.05454320305977
84.0,25.0,-29.520129235150673
84.0,26.0,-29.576221278788708
84.0,27.0,-32.85023386171506
84.0,28.0,-28.661689082153565
84.0,29.0,-32.36060492956747
84.0,30.0,-28.986735041094423
84.0,31.0,-31.74483722092497
84.0,32.0,-28.707192914920686
84.0,33.0,-32.78663441201955
84.0,34.0,-28.056064062572187
84.0,35.0,-33.37640298637999
84.0,36.0,-28.777055000490716
84.0,37.0,-28.516027009014103
84.0,38.0,-33.90258742503384
84.0,39.0,-28.46257764500434
84.0,40.0,-27.486845160532244
84.0,41.0,-31.800907203515145
84.0,42.0,-32.26268918285187
84.0,43.0,-27.56198359538383
84.0,44.0,-26.386263986506023
84.0,45.0,-27.803878214346792
85.0,-45.0,-26.975251920573466
85.0,-44.0,-26.33085561858619
85.0,-43.0,-28.205787538337837
85.0,-42.0,-33.22968082676298
85.0,-41.0,-30.731808528253083
85.0,-40.0,-27.214863929013706
85.0,-39.0,-28.97938481436773
85.0,-38.0,-33.78744590350109
85.0,-37.0,-28.178681922852697
85.0,-36.0,-29.151613235168035
85.0,-35.0,-32.93093004472847
85.0,-34.0,-28.033187603010266
85.0,-33.0,-33.11413054767535
85.0,-32.0,-28.584129002071762
85.0,-31.0,-31.960376445724993
85.0,-30.0,-28.859840840975295
85.0,-29.0,-32.47508044052607
85.0,-28.0,-28.60305908028705
85.0,-27.0,-32.81369778584745
85.0,-26.0,-29.58415937929737
85.0,-25.0,-29.525015770561133
85.0,-24.0,-33.13577322278557
85.0,-23.0,-30.070561488255855
85.0,-22.0,-29.02935637919626
85.0,-21.0,-31.02427426603463
85.0,-20.0,-32.82862861787454
85.0,-19.0,-31.615259816156854
85.0,-18.0,-30.16434214631145
85.0,-17.0,-29.64270914029079
85.0,-16.0,-29.70784129661872
85.0,-15.0,-29.69967896302967
85.0,-14.0,-29.946306584659638
85.0,-13.0,-29.89973740813641
85.0,-12.0,-30.067264300516467
85.0,-11.0,-30.41753257288617
85.0,-10.0,-31.29153051848545
85.0,-9.0,-32.17030545841142
85.0,-8.0,-31.680660243320315
85.0,-7.0,-28.84301611397055
85.0,-6.0,-39.46234236498502
85.0,-5.0,-23.71579847325892
85.0,-4.0,-27.848828026226833
85.0,-3.0,-21.4570137348323
85.0,-2.0,-24.759547342677223
85.0,-1.0,-26.99439806824936
85.0,0.0,-30.019652008717518
85.0,1.0,-26.994398068263827
85.0,2.0,-24.759547342675262
85.0,3.0,-21.457013734829033
85.0,4.0,-27.84882802622832
85.0,5.0,-23.7157984732659
85.0,6.0,-39.46234236499226
85.0,7.0,-28.843016113954363
85.0,8.0,-31.680660243341755
85.0,9.0,-32.17030545840252
85.0,10.0,-31.291530518496685
85.0,11.0,-30.417532572892245
85.0,12.0,-30.06726430051842
85.0,13.0,-29.89973740814465
85.0,14.0,-29.946306584625717
85.0,15.0,-29.69967896300418
85.0,16.0,-29.707841296588775
85.0,17.0,-29.642709140293306
85.0,18.0,-30.164342146321175
85.0,19.0,-31.615259816119874
85.0,20.0,-32.82862861786859
85.0,21.0,-31.024274266029003
85.0,22.0,-29.029356379155054
85.0,23.0,-30.070561488246952
85.0,24.0,-33.13577322279935
85.0,25.0,-29.525015770483908
85.0,26.0,-29.58415937927168
85.0,27.0,-32.81369778592166
85.0,28.0,-28.603059080242033
85.0,29.0,-32.47508044052768
85.0,30.0,-28.85984084099084
85.0,31.0,-31.960376445781723
85.0,32.0,-28.584129002020422
85.0,33.0,-33.114130547640606
85.0,34.0,-28.033187602963153
85.0,35.0,-32.93093004480053
85.0,36.0,-29.151613235152997
85.0,37.0,-28.178681922810824
85.0,38.0,-33.78744590352046
85.0,39.0,-28.97938481436085
85.0,40.0,-27.214863928991694
85.0,41.0,-30.731808528338153
85.0,42.0,-33.22968082692789
85.0,43.0,-28.205787538275032
85.0,44.0,-26.330855618590334
85.0,45.0,-26.975251920554193
86.0,-45.0,-26.27560258305738
86.0,-44.0,-26.59835936378974
86.0,-43.0,-29.508770136070794
86.0,-42.0,-33.77188642479433
86.0,-41.0,-29.353005643098605
86.0,-40.0,-27.049431053008487
86.0,-39.0,-30.022977721651145
86.0,-38.0,-32.95456194855033
86.0,-37.0,-27.742632293676486
86.0,-36.0,-29.92504300248911
86.0,-35.0,-31.891621883794055
86.0,-34.0,-28.128233950516286
86.0,-33.0,-33.657135015213065
86.0,-32.0,-28.339928473537302
86.0,-31.0,-32.68004289036301
86.0,-30.0,-28.578143049627506
86.0,-29.0,-32.938167307826156
86.0,-28.0,-28.547458025354082
86.0,-27.0,-32.4945412435733
86.0,-26.0,-29.907819075479015
86.0,-25.0,-29.349295840614676
86.0,-24.0,-33.117126533015224
86.0,-23.0,-30.412298244952414
86.0,-22.0,-29.001907572767056
86.0,-21.0,-30.736983191477655
86.0,-20.0,-32.81167524985926
86.0,-19.0,-31.868438242268947
86.0,-18.0,-30.31099236143457
86.0,-17.0,-29.752173308537877
86.0,-16.0,-29.6998166234545
86.0,-15.0,-29.67882509621175
86.0,-14.0,-29.9147062059979
86.0,-13.0,-29.829337778091475
86.0,-12.0,-30.092705719501026
86.0,-11.0,-30.39999506260688
86.0,-10.0,-31.347837867096203
86.0,-9.0,-32.14659973371801
86.0,-8.0,-31.659525373084186
86.0,-7.0,-29.80949939835329
86.0,-6.0,-32.99717090699958
86.0,-5.0,-26.86934236159042
86.0,-4.0,-37.01449906526112
86.0,-3.0,-21.286066361721836
86.0,-2.0,-25.221460843436937
86.0,-1.0,-27.723473252799185
86.0,0.0,-41.28672301189863
