Theta,Phi,RCS(dBsm)
75.0,18.0,-26.880703136899527
75.0,19.0,-37.12877364660209
75.0,20.0,-28.705436002434613
75.0,21.0,-38.51517689499108
75.0,22.0,-34.18625730857369
75.0,23.0,-34.47776259193767
75.0,24.0,-38.76339357963566
75.0,25.0,-33.65881359824222
75.0,26.0,-31.730721602180605
75.0,27.0,-42.028926423417445
75.0,28.0,-34.968924510341935
75.0,29.0,-30.77943115945176
75.0,30.0,-36.656297543275414
75.0,31.0,-39.165914419931454
75.0,32.0,-31.289041454076937
75.0,33.0,-31.129548843428076
75.0,34.0,-37.34602527866359
75.0,35.0,-38.08483581816499
75.0,36.0,-31.88920069709556
75.0,37.0,-29.881053739406948
75.0,38.0,-30.914738487341253
75.0,39.0,-35.89032788391776
75.0,40.0,-39.20945770414818
75.0,41.0,-34.902675626312735
75.0,42.0,-29.532866338464988
75.0,43.0,-28.897924375762297
75.0,44.0,-27.95451958302216
75.0,45.0,-29.490134105796997
76.0,-45.0,-31.17481741661335
76.0,-44.0,-28.49722524624427
76.0,-43.0,-28.702210153682422
76.0,-42.0,-28.859847815086887
76.0,-41.0,-31.836850896637564
76.0,-40.0,-36.677759027200274
76.0,-39.0,-41.38563962477102
76.0,-38.0,-32.24942200752557
76.0,-37.0,-30.619682263308977
76.0,-36.0,-30.141430491335885
76.0,-35.0,-35.33077940738699
76.0,-34.0,-42.311679817600705
76.0,-33.0,-32.30682722868145
76.0,-32.0,-31.16787617015622
76.0,-31.0,-33.95789469624864
76.0,-30.0,-38.70053059076193
76.0,-29.0,-32.59156455019181
76.0,-28.0,-32.71680958462629
76.0,-27.0,-38.05937439538493
76.0,-26.0,-33.160217970225204
76.0,-25.0,-32.806706791703725
76.0,-24.0,-41.51909999256908
76.0,-23.0,-34.86115683998542
76.0,-22.0,-32.39872652078579
76.0,-21.0,-38.86603605730396
76.0,-20.0,-30.300470935384904
76.0,-19.0,-42.19242314598836
76.0,-18.0,-28.751418335068806
76.0,-17.0,-35.73419535017842
76.0,-16.0,-26.288665717072057
76.0,-15.0,-28.164471758518978
76.0,-14.0,-23.598341579263096
76.0,-13.0,-20.559743000649995
76.0,-12.0,-20.15870896579429
76.0,-11.0,-17.289371159663705
76.0,-10.0,-16.302351052968582
76.0,-9.0,-17.232552033959973
76.0,-8.0,-18.54088199489634
76.0,-7.0,-19.474149630671107
76.0,-6.0,-24.926256238572027
76.0,-5.0,-29.686954487419474
76.0,-4.0,-25.27095684509689
76.0,-3.0,-25.51022884554977
76.0,-2.0,-24.5421371308499
76.0,-1.0,-36.98662854645801
76.0,0.0,-33.86205590875533
76.0,1.0,-36.98662854645435
76.0,2.0,-24.54213713084843
76.0,3.0,-25.51022884554986
76.0,4.0,-25.27095684509994
76.0,5.0,-29.68695448742457
76.0,6.0,-24.92625623857161
76.0,7.0,-19.474149630670546
76.0,8.0,-18.540881994897227
76.0,9.0,-17.232552033962627
76.0,10.0,-16.302351052968685
76.0,11.0,-17.28937115966118
76.0,12.0,-20.15870896579237
76.0,13.0,-20.559743000649625
76.0,14.0,-23.598341579263913
76.0,15.0,-28.164471758521884
76.0,16.0,-26.288665717074476
76.0,17.0,-35.734195350193694
76.0,18.0,-28.751418335068553
76.0,19.0,-42.19242314597138
76.0,20.0,-30.300470935377195
76.0,21.0,-38.86603605734772
76.0,22.0,-32.398726520783114
76.0,23.0,-34.861156839995544
76.0,24.0,-41.519099992536454
76.0,25.0,-32.8067067916931
76.0,26.0,-33.160217970240865
76.0,27.0,-38.05937439537581
76.0,28.0,-32.716809584638035
76.0,29.0,-32.591564550177885
76.0,30.0,-38.70053059078883
76.0,31.0,-33.957894696214524
76.0,32.0,-31.167876170165805
76.0,33.0,-32.30682722868486
76.0,34.0,-42.31167981757753
76.0,35.0,-35.330779407402545
76.0,36.0,-30.141430491346206
76.0,37.0,-30.61968226328019
76.0,38.0,-32.24942200755741
76.0,39.0,-41.38563962477801
76.0,40.0,-36.677759027220425
76.0,41.0,-31.836850896604282
76.0,42.0,-28.859847815083853
76.0,43.0,-28.70221015369753
76.0,44.0,-28.497225246243005
76.0,45.0,-31.174817416608068
77.0,-45.0,-32.59312641056118
77.0,-44.0,-29.494209433643274
77.0,-43.0,-28.667599326626657
77.0,-42.0,-28.796090951577913
77.0,-41.0,-30.06839852970093
77.0,-40.0,-34.59954829726144
77.0,-39.0,-40.674530166188696
77.0,-38.0,-34.56656178085137
77.0,-37.0,-31.57474024161497
77.0,-36.0,-29.617827511894852
77.0,-35.0,-33.29607586104265
77.0,-34.0,-38.70746885515853
77.0,-33.0,-34.613609147368976
77.0,-32.0,-31.77403619063125
77.0,-31.0,-31.625651909138593
77.0,-30.0,-39.01369384586181
77.0,-29.0,-35.42375095759866
77.0,-28.0,-31.56240054694991
77.0,-27.0,-34.761091508419504
77.0,-26.0,-36.42935693670306
77.0,-25.0,-32.8732082274623
77.0,-24.0,-36.12738364342319
77.0,-23.0,-35.63919521311909
77.0,-22.0,-31.827146573290662
77.0,-21.0,-38.03627135232673
77.0,-20.0,-33.5468640313852
77.0,-19.0,-34.73719404669677
77.0,-18.0,-34.33238689795344
77.0,-17.0,-31.45373709515882
77.0,-16.0,-29.502178598271783
77.0,-15.0,-32.386226573744075
77.0,-14.0,-24.147640496498433
77.0,-13.0,-25.36742149396341
77.0,-12.0,-21.568070124677632
77.0,-11.0,-18.136374873641408
77.0,-10.0,-18.483726842133255
77.0,-9.0,-17.343355254916023
77.0,-8.0,-16.88995064997131
77.0,-7.0,-18.498337819637612
77.0,-6.0,-23.863480283602534
77.0,-5.0,-35.64461773643954
77.0,-4.0,-36.54713237339371
77.0,-3.0,-27.308696629226226
77.0,-2.0,-22.860817776752228
77.0,-1.0,-27.358066108376594
77.0,0.0,-28.985630067010906
77.0,1.0,-27.358066108376708
77.0,2.0,-22.86081777675111
77.0,3.0,-27.30869662922357
77.0,4.0,-36.54713237339712
77.0,5.0,-35.64461773643095
77.0,6.0,-23.863480283603696
77.0,7.0,-18.498337819638564
77.0,8.0,-16.889950649971887
77.0,9.0,-17.34335525491758
77.0,10.0,-18.48372684213341
77.0,11.0,-18.136374873638797
77.0,12.0,-21.568070124676243
77.0,13.0,-25.36742149396785
77.0,14.0,-24.14764049650337
77.0,15.0,-32.386226573753795
77.0,16.0,-29.50217859827635
77.0,17.0,-31.453737095161763
77.0,18.0,-34.33238689794939
77.0,19.0,-34.73719404668382
77.0,20.0,-33.54686403138258
77.0,21.0,-38.036271352322274
77.0,22.0,-31.82714657329623
77.0,23.0,-35.639195213127934
77.0,24.0,-36.127383643424544
77.0,25.0,-32.873208227447925
77.0,26.0,-36.42935693673251
77.0,27.0,-34.76109150841539
77.0,28.0,-31.562400546959918
77.0,29.0,-35.42375095757794
77.0,30.0,-39.01369384585627
77.0,31.0,-31.625651909122485
77.0,32.0,-31.774036190649753
77.0,33.0,-34.61360914736491
77.0,34.0,-38.7074688551273
77.0,35.0,-33.2960758610519
77.0,36.0,-29.617827511901908
77.0,37.0,-31.57474024159283
77.0,38.0,-34.56656178088388
77.0,39.0,-40.67453016622412
77.0,40.0,-34.59954829726219
77.0,41.0,-30.068398529682092
77.0,42.0,-28.79609095157528
77.0,43.0,-28.66759932664032
77.0,44.0,-29.494209433641657
77.0,45.0,-32.59312641056156
78.0,-45.0,-33.80881330695649
78.0,-44.0,-30.6486522279455
78.0,-43.0,-28.890438942768057
78.0,-42.0,-28.896706448764327
78.0,-41.0,-29.23689749820295
78.0,-40.0,-32.85434995927037
78.0,-39.0,-37.30737888343528
78.0,-38.0,-37.81002948032173
78.0,-37.0,-32.4610931480995
78.0,-36.0,-29.906286958139727
78.0,-35.0,-31.72693455316655
78.0,-34.0,-35.58529740908253
78.0,-33.0,-38.21835956123905
78.0,-32.0,-32.54951093338271
78.0,-31.0,-30.701044901604597
78.0,-30.0,-37.143767773917396
78.0,-29.0,-38.785762128088656
78.0,-28.0,-31.48684721178386
78.0,-27.0,-33.19068107775123
78.0,-26.0,-41.204698643536055
78.0,-25.0,-33.27263178702204
78.0,-24.0,-33.212203537687124
78.0,-23.0,-37.02514735677654
78.0,-22.0,-32.27343419374857
78.0,-21.0,-37.31921194172666
78.0,-20.0,-37.13580991594651
78.0,-19.0,-33.02445931920281
78.0,-18.0,-44.337187179556324
78.0,-17.0,-29.867023337641932
78.0,-16.0,-37.542755474105974
78.0,-15.0,-29.29218874171309
78.0,-14.0,-27.06596144348199
78.0,-13.0,-31.92618103843159
78.0,-12.0,-22.0617380490056
78.0,-11.0,-20.90298750043746
78.0,-10.0,-20.71930343969328
78.0,-9.0,-17.09321147650708
78.0,-8.0,-17.211243063511116
78.0,-7.0,-18.8942366347455
78.0,-6.0,-21.035396384003345
78.0,-5.0,-24.300756798260743
78.0,-4.0,-29.541386334901848
78.0,-3.0,-26.39141947663619
78.0,-2.0,-22.37030691633325
78.0,-1.0,-25.518319240064518
78.0,0.0,-26.081313211362527
78.0,1.0,-25.518319240065907
78.0,2.0,-22.370306916333522
78.0,3.0,-26.39141947663589
78.0,4.0,-29.54138633490163
78.0,5.0,-24.300756798259403
78.0,6.0,-21.035396384004343
78.0,7.0,-18.89423663474733
78.0,8.0,-17.211243063511667
78.0,9.0,-17.093211476507623
78.0,10.0,-20.719303439694006
78.0,11.0,-20.902987500434776
78.0,12.0,-22.06173804900482
78.0,13.0,-31.92618103844467
78.0,14.0,-27.065961443492263
78.0,15.0,-29.292188741720715
78.0,16.0,-37.54275547411672
78.0,17.0,-29.86702333764578
78.0,18.0,-44.33718717951865
78.0,19.0,-33.02445931918437
78.0,20.0,-37.135809915966746
78.0,21.0,-37.319211941705795
78.0,22.0,-32.27343419375555
78.0,23.0,-37.02514735678655
78.0,24.0,-33.21220353768837
78.0,25.0,-33.27263178701509
78.0,26.0,-41.2046986435371
78.0,27.0,-33.19068107775899
78.0,28.0,-31.486847211783665
78.0,29.0,-38.785762128107116
78.0,30.0,-37.143767773873286
78.0,31.0,-30.70104490160006
78.0,32.0,-32.54951093340129
78.0,33.0,-38.21835956122853
78.0,34.0,-35.58529740905623
78.0,35.0,-31.72693455317638
78.0,36.0,-29.906286958143838
78.0,37.0,-32.461093148088985
78.0,38.0,-37.81002948034265
78.0,39.0,-37.30737888345599
78.0,40.0,-32.854349959268596
78.0,41.0,-29.23689749819006
78.0,42.0,-28.896706448759915
78.0,43.0,-28.890438942780246
78.0,44.0,-30.648652227951374
78.0,45.0,-33.80881330695222
79.0,-45.0,-34.8000174000633
79.0,-44.0,-31.705188094330808
79.0,-43.0,-29.256811305519147
79.0,-42.0,-29.032732399322935
79.0,-41.0,-28.91694043706256
79.0,-40.0,-31.61100208093056
79.0,-39.0,-35.295467187591946
79.0,-38.0,-40.86103263710535
79.0,-37.0,-33.45768747308837
79.0,-36.0,-30.52787069339366
79.0,-35.0,-30.767481281877515
79.0,-34.0,-33.976087483936155
79.0,-33.0,-41.67211679920162
79.0,-32.0,-33.3122898815307
79.0,-31.0,-30.70205412534364
79.0,-30.0,-35.00811041904391
79.0,-29.0,-40.056422674785246
79.0,-28.0,-31.99909698613827
79.0,-27.0,-32.53366199635648
79.0,-26.0,-41.121951831769124
79.0,-25.0,-34.066315497157895
79.0,-24.0,-32.036806015187224
79.0,-23.0,-38.51971175777401
79.0,-22.0,-33.382084985812035
79.0,-21.0,-35.71176842941763
79.0,-20.0,-38.96512217082366
79.0,-19.0,-32.58508854371881
79.0,-18.0,-39.612417043150586
79.0,-17.0,-30.526516108069657
79.0,-16.0,-44.467304664782496
79.0,-15.0,-28.815987575788043
79.0,-14.0,-33.45063045842947
79.0,-13.0,-30.834760804318265
79.0,-12.0,-23.910510198704593
79.0,-11.0,-25.872223157739967
79.0,-10.0,-21.49119220475719
79.0,-9.0,-17.919901706383005
79.0,-8.0,-19.074290572845104
79.0,-7.0,-18.745392444897885
79.0,-6.0,-18.614191948685963
79.0,-5.0,-21.07647919649132
79.0,-4.0,-26.32855362349323
79.0,-3.0,-30.09561793637891
79.0,-2.0,-25.277931885607746
79.0,-1.0,-28.747884377150335
79.0,0.0,-26.347072203872152
79.0,1.0,-28.74788437715328
79.0,2.0,-25.277931885608965
79.0,3.0,-30.095617936380755
79.0,4.0,-26.32855362349339
79.0,5.0,-21.076479196490947
79.0,6.0,-18.614191948686624
79.0,7.0,-18.7453924448998
79.0,8.0,-19.07429057284585
79.0,9.0,-17.919901706382827
79.0,10.0,-21.49119220475766
79.0,11.0,-25.872223157737455
79.0,12.0,-23.910510198705346
79.0,13.0,-30.83476080431986
79.0,14.0,-33.4506304584506
79.0,15.0,-28.81598757579497
79.0,16.0,-44.46730466477141
79.0,17.0,-30.52651610807382
79.0,18.0,-39.61241704315662
79.0,19.0,-32.58508854370068
79.0,20.0,-38.96512217084918
79.0,21.0,-35.71176842940624
79.0,22.0,-33.38208498581753
79.0,23.0,-38.519711757782076
79.0,24.0,-32.03680601518768
79.0,25.0,-34.066315497162535
79.0,26.0,-41.12195183171811
79.0,27.0,-32.53366199636524
79.0,28.0,-31.999096986132653
79.0,29.0,-40.056422674844384
79.0,30.0,-35.00811041901757
79.0,31.0,-30.702054125340396
79.0,32.0,-33.312289881550555
79.0,33.0,-41.672116799186284
79.0,34.0,-33.9760874839117
79.0,35.0,-30.767481281888507
79.0,36.0,-30.527870693395343
79.0,37.0,-33.45768747308885
79.0,38.0,-40.861032637094056
79.0,39.0,-35.29546718759926
79.0,40.0,-31.611002080934043
79.0,41.0,-28.91694043705071
79.0,42.0,-29.032732399317098
79.0,43.0,-29.256811305532867
79.0,44.0,-31.70518809434709
79.0,45.0,-34.800017400043394
80.0,-45.0,-35.55135667547536
80.0,-44.0,-32.67002784660647
80.0,-43.0,-29.679769955649974
80.0,-42.0,-29.204867921168123
80.0,-41.0,-28.833860679661278
80.0,-40.0,-30.854490010455784
80.0,-39.0,-34.06164860712824
80.0,-38.0,-41.56809219371969
80.0,-37.0,-34.538135957213136
80.0,-36.0,-31.188999838252567
80.0,-35.0,-30.344205044600812
80.0,-34.0,-32.971964724141955
80.0,-33.0,-41.08327399493716
80.0,-32.0,-34.24995122920828
80.0,-31.0,-31.07960552363789
80.0,-30.0,-33.36444644864758
80.0,-29.0,-38.85369876289259
80.0,-28.0,-33.10155090091382
80.0,-27.0,-32.34541332607166
80.0,-26.0,-37.742413805279064
80.0,-25.0,-34.9502656219444
80.0,-24.0,-31.66475877286276
80.0,-23.0,-38.46870687565869
80.0,-22.0,-34.82281944591025
80.0,-21.0,-34.030519188606036
80.0,-20.0,-39.04753300867699
80.0,-19.0,-32.38512666982871
80.0,-18.0,-36.46589391029644
80.0,-17.0,-32.03368019071446
80.0,-16.0,-36.71423150922193
80.0,-15.0,-30.47230208298312
80.0,-14.0,-47.7361915967664
80.0,-13.0,-29.665729263847368
80.0,-12.0,-27.824072120768196
80.0,-11.0,-31.985100678806905
80.0,-10.0,-22.182123312397387
80.0,-9.0,-20.211426138510618
80.0,-8.0,-21.42660331574245
80.0,-7.0,-18.207868844738716
80.0,-6.0,-17.928163628332978
80.0,-5.0,-20.53973954906924
80.0,-4.0,-24.95498072655815
80.0,-3.0,-44.327664264424584
80.0,-2.0,-32.54207607698389
80.0,-1.0,-33.423897602948415
80.0,0.0,-25.4983051204136
80.0,1.0,-33.42389760294932
80.0,2.0,-32.54207607698576
80.0,3.0,-44.32766426441307
80.0,4.0,-24.95498072655769
80.0,5.0,-20.539739549068933
80.0,6.0,-17.92816362833333
80.0,7.0,-18.207868844740155
80.0,8.0,-21.42660331574337
80.0,9.0,-20.211426138509676
80.0,10.0,-22.18212331239737
80.0,11.0,-31.985100678804912
80.0,12.0,-27.824072120772016
80.0,13.0,-29.66572926384782
80.0,14.0,-47.736191596750444
80.0,15.0,-30.472302082989586
80.0,16.0,-36.71423150921262
80.0,17.0,-32.03368019072118
80.0,18.0,-36.46589391030358
80.0,19.0,-32.385126669818305
80.0,20.0,-39.047533008678414
80.0,21.0,-34.03051918860046
80.0,22.0,-34.82281944591617
80.0,23.0,-38.46870687565156
80.0,24.0,-31.6647587728664
80.0,25.0,-34.95026562195087
80.0,26.0,-37.74241380525682
80.0,27.0,-32.3454133260754
80.0,28.0,-33.10155090090891
80.0,29.0,-38.85369876291967
80.0,30.0,-33.36444644864111
80.0,31.0,-31.079605523628718
80.0,32.0,-34.249951229236714
80.0,33.0,-41.083273994917874
80.0,34.0,-32.97196472411923
80.0,35.0,-30.34420504461216
80.0,36.0,-31.188999838253444
80.0,37.0,-34.538135957219026
80.0,38.0,-41.56809219368752
80.0,39.0,-34.061648607126735
80.0,40.0,-30.85449001046294
80.0,41.0,-28.83386067964726
80.0,42.0,-29.20486792116245
80.0,43.0,-29.67976995566766
80.0,44.0,-32.67002784662909
80.0,45.0,-35.55135667543715
81.0,-45.0,-35.839088525691075
81.0,-44.0,-33.29047917604679
81.0,-43.0,-29.996328895871226
81.0,-42.0,-29.282087203528228
81.0,-41.0,-28.849559192579402
81.0,-40.0,-30.40132603840181
81.0,-39.0,-33.383517185733055
81.0,-38.0,-40.54508154808523
81.0,-37.0,-35.49331903160969
81.0,-36.0,-31.77919026120566
81.0,-35.0,-30.18664005913967
81.0,-34.0,-32.35701254205115
81.0,-33.0,-39.11718439122899
81.0,-32.0,-35.25079018943022
81.0,-31.0,-31.49401334997379
81.0,-30.0,-32.39960952558889
81.0,-29.0,-37.655789513528035
81.0,-28.0,-34.47051994694035
81.0,-27.0,-32.14794416787636
81.0,-26.0,-35.50000799411298
81.0,-25.0,-35.90456276127518
81.0,-24.0,-31.823675002381545
81.0,-23.0,-37.38505841907363
81.0,-22.0,-36.23067741150815
81.0,-21.0,-33.08322299729995
81.0,-20.0,-38.15650724585652
81.0,-19.0,-32.48213517647851
81.0,-18.0,-35.391266604300704
81.0,-17.0,-33.58741376740134
81.0,-16.0,-34.69388365491814
81.0,-15.0,-33.1812281246726
81.0,-14.0,-38.84526498972184
81.0,-13.0,-30.715589768700944
81.0,-12.0,-34.54376216579583
81.0,-11.0,-32.95575165861331
81.0,-10.0,-23.973799365232516
81.0,-9.0,-24.02342971479655
81.0,-8.0,-22.926790309800623
81.0,-7.0,-18.350318669336257
81.0,-6.0,-18.748994947492324
81.0,-5.0,-20.92642535210188
81.0,-4.0,-22.66478392370392
81.0,-3.0,-27.32020583955263
81.0,-2.0,-29.810644542374106
81.0,-1.0,-29.97424795661949
81.0,0.0,-24.3388141595237
81.0,1.0,-29.974247956617667
81.0,2.0,-29.81064454237334
81.0,3.0,-27.32020583955205
81.0,4.0,-22.664783923703208
81.0,5.0,-20.926425352101234
81.0,6.0,-18.748994947492275
81.0,7.0,-18.350318669337014
81.0,8.0,-22.92679030980125
81.0,9.0,-24.023429714794645
81.0,10.0,-23.973799365232335
81.0,11.0,-32.95575165861053
81.0,12.0,-34.54376216580822
81.0,13.0,-30.715589768702056
81.0,14.0,-38.84526498969072
81.0,15.0,-33.18122812467786
81.0,16.0,-34.693883654907474
81.0,17.0,-33.58741376740943
81.0,18.0,-35.39126660430349
81.0,19.0,-32.48213517647597
81.0,20.0,-38.15650724584968
81.0,21.0,-33.083222997291486
81.0,22.0,-36.2306774115189
81.0,23.0,-37.38505841905912
81.0,24.0,-31.823675002388736
81.0,25.0,-35.904562761277134
81.0,26.0,-35.50000799410135
81.0,27.0,-32.147944167879665
81.0,28.0,-34.47051994693746
81.0,29.0,-37.65578951353361
81.0,30.0,-32.39960952559
81.0,31.0,-31.494013349958987
81.0,32.0,-35.25079018946749
81.0,33.0,-39.11718439121845
81.0,34.0,-32.35701254202966
81.0,35.0,-30.186640059151667
81.0,36.0,-31.77919026120763
81.0,37.0,-35.49331903161769
81.0,38.0,-40.54508154806019
81.0,39.0,-33.38351718572921
81.0,40.0,-30.401326038410218
81.0,41.0,-28.849559192562843
81.0,42.0,-29.282087203525982
81.0,43.0,-29.996328895891903
81.0,44.0,-33.29047917607162
81.0,45.0,-35.839088525643945
82.0,-45.0,-35.87252802592994
82.0,-44.0,-33.427512448931864
82.0,-43.0,-30.18645533699042
82.0,-42.0,-29.24747530705663
82.0,-41.0,-28.929142948729254
82.0,-40.0,-30.09179394277693
82.0,-39.0,-33.04977541720029
82.0,-38.0,-39.23659761037899
82.0,-37.0,-36.21421943943908
82.0,-36.0,-32.255389045930414
82.0,-35.0,-30.16487620457429
82.0,-34.0,-32.12636865363085
82.0,-33.0,-37.65574037890279
82.0,-32.0,-36.105900590031446
82.0,-31.0,-31.868330970337986
82.0,-30.0,-31.90070894475884
82.0,-29.0,-36.771942504664395
82.0,-28.0,-35.58196501099271
82.0,-27.0,-32.0859316373288
82.0,-26.0,-34.36806645969931
82.0,-25.0,-36.94082695645791
82.0,-24.0,-32.19487308950921
82.0,-23.0,-36.0981791919894
82.0,-22.0,-37.123065859614904
82.0,-21.0,-32.55904552015267
82.0,-20.0,-37.30906767866238
82.0,-19.0,-32.845905053301856
82.0,-18.0,-34.99520225225162
82.0,-17.0,-34.87718615124311
82.0,-16.0,-34.21200197712353
82.0,-15.0,-36.0658054908972
82.0,-14.0,-35.36384263536836
82.0,-13.0,-33.127805321028696
82.0,-12.0,-45.20859380801842
82.0,-11.0,-32.19227632756285
82.0,-10.0,-27.034817115050792
82.0,-9.0,-29.55104576367329
82.0,-8.0,-23.685500855673467
82.0,-7.0,-19.45571738200488
82.0,-6.0,-20.697340542056363
82.0,-5.0,-21.144433887759426
82.0,-4.0,-20.74220818787088
82.0,-3.0,-22.99161858022609
82.0,-2.0,-25.38109045299823
82.0,-1.0,-28.9737983488249
82.0,0.0,-25.047385017141504
82.0,1.0,-28.973798348823664
82.0,2.0,-25.381090452998695
82.0,3.0,-22.991618580226557
82.0,4.0,-20.74220818787056
82.0,5.0,-21.14443388775872
82.0,6.0,-20.697340542055557
82.0,7.0,-19.455717382004906
82.0,8.0,-23.68550085567342
82.0,9.0,-29.551045763670313
82.0,10.0,-27.03481711505118
82.0,11.0,-32.192276327560194
82.0,12.0,-45.20859380805986
82.0,13.0,-33.12780532103221
82.0,14.0,-35.36384263535227
82.0,15.0,-36.065805490905454
82.0,16.0,-34.212001977111555
82.0,17.0,-34.87718615125119
82.0,18.0,-34.9952022522489
82.0,19.0,-32.84590505330461
82.0,20.0,-37.309067678657016
82.0,21.0,-32.55904552014568
82.0,22.0,-37.12306585962387
82.0,23.0,-36.098179191976925
82.0,24.0,-32.194873089517046
82.0,25.0,-36.94082695645753
82.0,26.0,-34.36806645968553
82.0,27.0,-32.08593163733776
82.0,28.0,-35.58196501098619
82.0,29.0,-36.771942504667166
82.0,30.0,-31.90070894475888
82.0,31.0,-31.86833097032398
82.0,32.0,-36.10590059006952
82.0,33.0,-37.65574037890474
82.0,34.0,-32.12636865360771
82.0,35.0,-30.16487620458613
82.0,36.0,-32.25538904593277
82.0,37.0,-36.214219439444435
82.0,38.0,-39.23659761036306
82.0,39.0,-33.04977541719446
82.0,40.0,-30.091793942784044
82.0,41.0,-28.929142948713242
82.0,42.0,-29.247475307056767
82.0,43.0,-30.186455337010905
82.0,44.0,-33.42751244895411
82.0,45.0,-35.8725280258846
83.0,-45.0,-35.46105655212087
83.0,-44.0,-33.06020994434937
83.0,-43.0,-30.231405136265384
83.0,-42.0,-29.103432435530358
83.0,-41.0,-28.984034139641288
83.0,-40.0,-29.893403962075258
83.0,-39.0,-33.04512611318263
83.0,-38.0,-38.521304268119565
83.0,-37.0,-36.548635655387024
83.0,-36.0,-32.476205001927305
83.0,-35.0,-30.15137953850099
83.0,-34.0,-31.961090011013262
83.0,-33.0,-36.739091846056354
83.0,-32.0,-36.663200399124435
83.0,-31.0,-32.20215209579738
83.0,-30.0,-31.684077066899622
83.0,-29.0,-36.157342207564675
83.0,-28.0,-36.44254790146124
83.0,-27.0,-32.084056407467344
83.0,-26.0,-33.84434193187857
83.0,-25.0,-37.548710280451054
83.0,-24.0,-32.452477014586954
83.0,-23.0,-35.16301861474988
83.0,-22.0,-37.50833701367331
83.0,-21.0,-32.32988350033836
83.0,-20.0,-36.815408092216934
83.0,-19.0,-33.19938395507536
83.0,-18.0,-34.74034952927239
83.0,-17.0,-35.826908120419276
83.0,-16.0,-34.111932984999534
83.0,-15.0,-37.920246834936464
83.0,-14.0,-34.49368110264046
83.0,-13.0,-36.044378599340384
83.0,-12.0,-39.47100316391833
83.0,-11.0,-32.8831761789846
83.0,-10.0,-31.354660678966248
83.0,-9.0,-37.18810877088982
83.0,-8.0,-24.75238682395746
83.0,-7.0,-21.513701626803616
83.0,-6.0,-23.430902069798396
83.0,-5.0,-21.127231717237542
83.0,-4.0,-19.940123975581127
83.0,-3.0,-21.513247543800823
83.0,-2.0,-23.82501483961635
83.0,-1.0,-31.90632098154827
83.0,0.0,-28.346953102180503
83.0,1.0,-31.906320981547726
83.0,2.0,-23.825014839617374
83.0,3.0,-21.513247543801658
83.0,4.0,-19.940123975581134
