Theta,Phi,RCS(dBsm)
53.0,25.0,-18.240005591509934
53.0,26.0,-26.705166802589353
53.0,27.0,-18.6823851157823
53.0,28.0,-18.089613940162195
53.0,29.0,-23.081374267494112
53.0,30.0,-19.92284889182206
53.0,31.0,-16.065918915863858
53.0,32.0,-17.64605534962143
53.0,33.0,-24.107238844487927
53.0,34.0,-23.302293006807812
53.0,35.0,-11.304546720614464
53.0,36.0,-9.674151700770445
53.0,37.0,-14.847950811156633
53.0,38.0,-14.573763304532008
53.0,39.0,-12.255030674011715
53.0,40.0,-31.32453999266799
53.0,41.0,-14.199267303189131
53.0,42.0,-18.893595663807666
53.0,43.0,-14.70830330442385
53.0,44.0,-16.284616717959842
53.0,45.0,-15.367956381297695
54.0,-45.0,-15.60675871165732
54.0,-44.0,-15.503462568170416
54.0,-43.0,-16.256451810218117
54.0,-42.0,-15.705002318176472
54.0,-41.0,-17.272821366766742
54.0,-40.0,-16.111132006809182
54.0,-39.0,-22.091426231895102
54.0,-38.0,-13.415397561745612
54.0,-37.0,-20.246451711259844
54.0,-36.0,-13.740564997094873
54.0,-35.0,-10.187363781838572
54.0,-34.0,-12.19192113518637
54.0,-33.0,-21.385598422910732
54.0,-32.0,-25.670683278014735
54.0,-31.0,-19.84498461094723
54.0,-30.0,-16.669912327627323
54.0,-29.0,-17.761163165130206
54.0,-28.0,-21.06427403916221
54.0,-27.0,-22.88050935101646
54.0,-26.0,-22.631698485402943
54.0,-25.0,-27.002325236751446
54.0,-24.0,-24.879444731473157
54.0,-23.0,-22.4907922263125
54.0,-22.0,-31.741526303240306
54.0,-21.0,-18.078701584118846
54.0,-20.0,-26.37574657759068
54.0,-19.0,-20.222947164906646
54.0,-18.0,-26.48069635189963
54.0,-17.0,-18.486666781243386
54.0,-16.0,-29.107359166582288
54.0,-15.0,-21.12641028058258
54.0,-14.0,-25.505859513751385
54.0,-13.0,-20.72105122480734
54.0,-12.0,-21.306760847062442
54.0,-11.0,-26.488957634773676
54.0,-10.0,-28.675193468859824
54.0,-9.0,-23.80295912660732
54.0,-8.0,-26.563589212074742
54.0,-7.0,-19.480790139974015
54.0,-6.0,-26.128157666273637
54.0,-5.0,-33.51264054932618
54.0,-4.0,-30.33749727547768
54.0,-3.0,-26.857979336706602
54.0,-2.0,-28.477772425396516
54.0,-1.0,-45.53355182666518
54.0,0.0,-37.88111534379943
54.0,1.0,-45.53355182655921
54.0,2.0,-28.477772425386302
54.0,3.0,-26.857979336702492
54.0,4.0,-30.33749727549251
54.0,5.0,-33.51264054933139
54.0,6.0,-26.128157666269868
54.0,7.0,-19.48079013997709
54.0,8.0,-26.563589212078934
54.0,9.0,-23.802959126603437
54.0,10.0,-28.67519346887177
54.0,11.0,-26.48895763478315
54.0,12.0,-21.30676084706169
54.0,13.0,-20.721051224813568
54.0,14.0,-25.505859513743555
54.0,15.0,-21.126410280585098
54.0,16.0,-29.10735916657036
54.0,17.0,-18.486666781246782
54.0,18.0,-26.480696351912925
54.0,19.0,-20.222947164902475
54.0,20.0,-26.375746577585065
54.0,21.0,-18.078701584120957
54.0,22.0,-31.741526303249337
54.0,23.0,-22.490792226318092
54.0,24.0,-24.879444731461543
54.0,25.0,-27.002325236755695
54.0,26.0,-22.63169848539784
54.0,27.0,-22.880509351001564
54.0,28.0,-21.06427403916692
54.0,29.0,-17.761163165136974
54.0,30.0,-16.66991232763071
54.0,31.0,-19.84498461094718
54.0,32.0,-25.67068327800882
54.0,33.0,-21.3855984229179
54.0,34.0,-12.19192113519216
54.0,35.0,-10.187363781838265
54.0,36.0,-13.740564997090035
54.0,37.0,-20.246451711268428
54.0,38.0,-13.415397561744719
54.0,39.0,-22.091426231884018
54.0,40.0,-16.111132006810433
54.0,41.0,-17.27282136676408
54.0,42.0,-15.705002318175934
54.0,43.0,-16.256451810219748
54.0,44.0,-15.503462568170761
54.0,45.0,-15.606758711661165
55.0,-45.0,-15.479592838762674
55.0,-44.0,-15.754664285996034
55.0,-43.0,-15.874525002829966
55.0,-42.0,-16.381281189203833
55.0,-41.0,-16.376662565703818
55.0,-40.0,-16.82313617632051
55.0,-39.0,-17.616766774065677
55.0,-38.0,-19.50072001737598
55.0,-37.0,-15.0275438439248
55.0,-36.0,-27.200382466532563
55.0,-35.0,-13.816000851605297
55.0,-34.0,-11.04908772220054
55.0,-33.0,-12.804190842930945
55.0,-32.0,-19.66542904028768
55.0,-31.0,-24.80611450573307
55.0,-30.0,-21.34537213835287
55.0,-29.0,-16.603184767771346
55.0,-28.0,-15.61634480125512
55.0,-27.0,-17.481444774483244
55.0,-26.0,-37.40936394967229
55.0,-25.0,-22.477020274661427
55.0,-24.0,-20.048836985070846
55.0,-23.0,-29.37580219947911
55.0,-22.0,-16.80907789957882
55.0,-21.0,-25.744359208026538
55.0,-20.0,-18.242789086834893
55.0,-19.0,-29.972435421493408
55.0,-18.0,-22.353977984129102
55.0,-17.0,-25.67619071438251
55.0,-16.0,-23.668705895492327
55.0,-15.0,-27.840139570358808
55.0,-14.0,-22.041437723024103
55.0,-13.0,-30.938065480718684
55.0,-12.0,-30.22048614138681
55.0,-11.0,-20.829865171327654
55.0,-10.0,-28.628695225594853
55.0,-9.0,-27.648770270929038
55.0,-8.0,-20.90852515637249
55.0,-7.0,-29.72958288273891
55.0,-6.0,-27.547289058908074
55.0,-5.0,-28.721815597338495
55.0,-4.0,-23.720735914473124
55.0,-3.0,-22.901236199333287
55.0,-2.0,-27.18389359239675
55.0,-1.0,-30.46897267099027
55.0,0.0,-27.357210798687312
55.0,1.0,-30.468972670992937
55.0,2.0,-27.183893592383544
55.0,3.0,-22.90123619932572
55.0,4.0,-23.720735914469987
55.0,5.0,-28.721815597345817
55.0,6.0,-27.547289058926946
55.0,7.0,-29.72958288275173
55.0,8.0,-20.908525156371248
55.0,9.0,-27.64877027092755
55.0,10.0,-28.62869522559133
55.0,11.0,-20.829865171329914
55.0,12.0,-30.220486141383816
55.0,13.0,-30.93806548072191
55.0,14.0,-22.04143772302107
55.0,15.0,-27.840139570366258
55.0,16.0,-23.66870589548295
55.0,17.0,-25.67619071438591
55.0,18.0,-22.353977984131788
55.0,19.0,-29.972435421490026
55.0,20.0,-18.242789086835106
55.0,21.0,-25.74435920803259
55.0,22.0,-16.80907789958256
55.0,23.0,-29.375802199483605
55.0,24.0,-20.048836985074598
55.0,25.0,-22.47702027466538
55.0,26.0,-37.40936394965536
55.0,27.0,-17.481444774488146
55.0,28.0,-15.616344801258425
55.0,29.0,-16.603184767772596
55.0,30.0,-21.345372138352165
55.0,31.0,-24.806114505719226
55.0,32.0,-19.665429040290615
55.0,33.0,-12.804190842932515
55.0,34.0,-11.049087722199447
55.0,35.0,-13.816000851601762
55.0,36.0,-27.200382466547875
55.0,37.0,-15.027543843925741
55.0,38.0,-19.500720017373258
55.0,39.0,-17.61676677406587
55.0,40.0,-16.823136176317675
55.0,41.0,-16.376662565704887
55.0,42.0,-16.381281189204707
55.0,43.0,-15.874525002832971
55.0,44.0,-15.75466428599916
55.0,45.0,-15.479592838763903
56.0,-45.0,-15.297738528356176
56.0,-44.0,-15.616922842490792
56.0,-43.0,-16.065262846033615
56.0,-42.0,-16.315014970076223
56.0,-41.0,-16.484858788168598
56.0,-40.0,-16.987541895010565
56.0,-39.0,-16.802519096220664
56.0,-38.0,-18.62228278365428
56.0,-37.0,-18.76718123321228
56.0,-36.0,-16.621999679616465
56.0,-35.0,-30.337244033944067
56.0,-34.0,-14.67356191279363
56.0,-33.0,-11.917202643283979
56.0,-32.0,-12.814710680818957
56.0,-31.0,-18.00108448692895
56.0,-30.0,-24.533540163847952
56.0,-29.0,-24.88416278761136
56.0,-28.0,-16.59348502193661
56.0,-27.0,-14.284379743453762
56.0,-26.0,-15.617786771729747
56.0,-25.0,-25.339318347970305
56.0,-24.0,-16.9576466750359
56.0,-23.0,-18.037946419662394
56.0,-22.0,-19.745196058859403
56.0,-21.0,-17.791851393782775
56.0,-20.0,-24.241949952068023
56.0,-19.0,-26.567274232769552
56.0,-18.0,-24.340842939190704
56.0,-17.0,-17.656159946267373
56.0,-16.0,-26.948183062843004
56.0,-15.0,-19.358989934259665
56.0,-14.0,-25.69335160300863
56.0,-13.0,-19.540875025408983
56.0,-12.0,-22.095671552115835
56.0,-11.0,-26.642130003936273
56.0,-10.0,-28.647918153925303
56.0,-9.0,-22.980483340483566
56.0,-8.0,-25.9782494086549
56.0,-7.0,-20.796986617581425
56.0,-6.0,-29.750515072594595
56.0,-5.0,-30.358224759191494
56.0,-4.0,-35.8476896004407
56.0,-3.0,-26.21194387648899
56.0,-2.0,-25.60368157449969
56.0,-1.0,-26.401175292000055
56.0,0.0,-25.94614184923099
56.0,1.0,-26.40117529200054
56.0,2.0,-25.60368157449276
56.0,3.0,-26.21194387647964
56.0,4.0,-35.84768960041151
56.0,5.0,-30.35822475917105
56.0,6.0,-29.750515072589078
56.0,7.0,-20.796986617585812
56.0,8.0,-25.978249408659636
56.0,9.0,-22.9804833404768
56.0,10.0,-28.647918153932103
56.0,11.0,-26.642130003947816
56.0,12.0,-22.095671552109017
56.0,13.0,-19.54087502541166
56.0,14.0,-25.693351603002135
56.0,15.0,-19.358989934260443
56.0,16.0,-26.94818306283549
56.0,17.0,-17.656159946266502
56.0,18.0,-24.340842939197813
56.0,19.0,-26.56727423277118
56.0,20.0,-24.24194995206348
56.0,21.0,-17.791851393779957
56.0,22.0,-19.745196058857005
56.0,23.0,-18.037946419663925
56.0,24.0,-16.95764667503497
56.0,25.0,-25.339318347980026
56.0,26.0,-15.617786771730726
56.0,27.0,-14.284379743453734
56.0,28.0,-16.593485021935315
56.0,29.0,-24.88416278760241
56.0,30.0,-24.53354016384777
56.0,31.0,-18.001084486938336
56.0,32.0,-12.814710680822515
56.0,33.0,-11.91720264328451
56.0,34.0,-14.673561912788234
56.0,35.0,-30.33724403396732
56.0,36.0,-16.62199967961667
56.0,37.0,-18.76718123320851
56.0,38.0,-18.62228278365339
56.0,39.0,-16.802519096219836
56.0,40.0,-16.987541895010168
56.0,41.0,-16.484858788167035
56.0,42.0,-16.315014970078515
56.0,43.0,-16.06526284603627
56.0,44.0,-15.616922842494576
56.0,45.0,-15.297738528358503
57.0,-45.0,-15.177088787914014
57.0,-44.0,-15.527979905207596
57.0,-43.0,-15.9713551459704
57.0,-42.0,-16.306664278988375
57.0,-41.0,-16.647240552567578
57.0,-40.0,-16.882280685503186
57.0,-39.0,-17.23240808495901
57.0,-38.0,-17.248650419692957
57.0,-37.0,-18.932988571852935
57.0,-36.0,-19.037259362004683
57.0,-35.0,-17.851450878280424
57.0,-34.0,-27.254289738475563
57.0,-33.0,-16.371421478184487
57.0,-32.0,-12.820879813817037
57.0,-31.0,-12.331881905656633
57.0,-30.0,-15.509397968728411
57.0,-29.0,-19.775685577741836
57.0,-28.0,-38.617559344562686
57.0,-27.0,-18.086452072216215
57.0,-26.0,-15.172219367297274
57.0,-25.0,-17.337331773601147
57.0,-24.0,-22.57856233164572
57.0,-23.0,-16.69394599138072
57.0,-22.0,-25.199803265926278
57.0,-21.0,-21.608749536628444
57.0,-20.0,-26.09759602847692
57.0,-19.0,-28.16862011492261
57.0,-18.0,-17.234956331682532
57.0,-17.0,-26.95408750229489
57.0,-16.0,-24.254404191597683
57.0,-15.0,-27.25218681530115
57.0,-14.0,-29.919662457950412
57.0,-13.0,-23.331281964318094
57.0,-12.0,-33.73447562553855
57.0,-11.0,-19.22823230155808
57.0,-10.0,-33.82346351321936
57.0,-9.0,-38.52289470279075
57.0,-8.0,-20.508373833413437
57.0,-7.0,-29.907310572390394
57.0,-6.0,-26.55781346464419
57.0,-5.0,-27.93294055514117
57.0,-4.0,-22.612485832338457
57.0,-3.0,-21.8326036712185
57.0,-2.0,-26.43683953055477
57.0,-1.0,-41.53287413495876
57.0,0.0,-37.119046856211924
57.0,1.0,-41.532874134935355
57.0,2.0,-26.43683953054879
57.0,3.0,-21.83260367121372
57.0,4.0,-22.612485832335484
57.0,5.0,-27.932940555150726
57.0,6.0,-26.55781346466478
57.0,7.0,-29.90731057239474
57.0,8.0,-20.508373833409948
57.0,9.0,-38.522894702796115
57.0,10.0,-33.82346351322115
57.0,11.0,-19.228232301561277
57.0,12.0,-33.734475625573054
57.0,13.0,-23.33128196431451
57.0,14.0,-29.919662457955297
57.0,15.0,-27.252186815300917
57.0,16.0,-24.25440419160551
57.0,17.0,-26.954087502281837
57.0,18.0,-17.234956331682277
57.0,19.0,-28.16862011493211
57.0,20.0,-26.097596028481313
57.0,21.0,-21.608749536619364
57.0,22.0,-25.199803265923066
57.0,23.0,-16.69394599137795
57.0,24.0,-22.578562331642836
57.0,25.0,-17.33733177359916
57.0,26.0,-15.172219367295725
57.0,27.0,-18.086452072215476
57.0,28.0,-38.61755934456696
57.0,29.0,-19.77568557775308
57.0,30.0,-15.509397968732554
57.0,31.0,-12.33188190565755
57.0,32.0,-12.820879813815402
57.0,33.0,-16.371421478181475
57.0,34.0,-27.254289738487923
57.0,35.0,-17.851450878281454
57.0,36.0,-19.03725936200084
57.0,37.0,-18.932988571853635
57.0,38.0,-17.248650419692183
57.0,39.0,-17.232408084956518
57.0,40.0,-16.88228068550539
57.0,41.0,-16.647240552567144
57.0,42.0,-16.30666427899024
57.0,43.0,-15.971355145972115
57.0,44.0,-15.52797990520878
57.0,45.0,-15.177088787914318
58.0,-45.0,-15.383541645766583
58.0,-44.0,-15.46152912298528
58.0,-43.0,-15.762930929985213
58.0,-42.0,-16.16131705054441
58.0,-41.0,-16.69091994925322
58.0,-40.0,-16.96298671913817
58.0,-39.0,-17.214124274946087
58.0,-38.0,-17.541305673498776
58.0,-37.0,-17.71628354861994
58.0,-36.0,-19.09588863751987
58.0,-35.0,-19.806006323586548
58.0,-34.0,-18.522960253842992
58.0,-33.0,-23.96160593543883
58.0,-32.0,-19.599783862451662
58.0,-31.0,-14.267333022292556
58.0,-30.0,-11.988043085303223
58.0,-29.0,-13.04715360181343
58.0,-28.0,-14.560160125522863
58.0,-27.0,-20.152845175409816
58.0,-26.0,-22.961882387425483
58.0,-25.0,-21.894605943744917
58.0,-24.0,-25.224655120156157
58.0,-23.0,-24.40651308749466
58.0,-22.0,-27.700983831051648
58.0,-21.0,-20.082274563966095
58.0,-20.0,-27.70316782621203
58.0,-19.0,-17.858286486834476
58.0,-18.0,-25.24860688724563
58.0,-17.0,-26.023573572151793
58.0,-16.0,-28.73189802202564
58.0,-15.0,-22.011841768930278
58.0,-14.0,-35.53066656641872
58.0,-13.0,-22.051725615346164
58.0,-12.0,-30.341785722849206
58.0,-11.0,-28.48581725683171
58.0,-10.0,-22.080960589694172
58.0,-9.0,-27.65341543272612
58.0,-8.0,-32.39478110594582
58.0,-7.0,-20.64198380167543
58.0,-6.0,-25.19844454074084
58.0,-5.0,-43.03971383316614
58.0,-4.0,-38.08042928980119
58.0,-3.0,-37.98997686819573
58.0,-2.0,-31.925958689195543
58.0,-1.0,-27.773791573753897
58.0,0.0,-26.26850454146176
58.0,1.0,-27.773791573757283
58.0,2.0,-31.925958689197493
58.0,3.0,-37.98997686816141
58.0,4.0,-38.08042928975702
58.0,5.0,-43.03971383306877
58.0,6.0,-25.198444540750987
58.0,7.0,-20.641983801677437
58.0,8.0,-32.39478110593875
58.0,9.0,-27.653415432719015
58.0,10.0,-22.08096058969729
58.0,11.0,-28.485817256827346
58.0,12.0,-30.341785722851537
58.0,13.0,-22.051725615341265
58.0,14.0,-35.53066656642976
58.0,15.0,-22.011841768925127
58.0,16.0,-28.73189802202863
58.0,17.0,-26.023573572158746
58.0,18.0,-25.248606887237738
58.0,19.0,-17.858286486837326
58.0,20.0,-27.7031678262179
58.0,21.0,-20.082274563968483
58.0,22.0,-27.700983831032758
58.0,23.0,-24.406513087497345
58.0,24.0,-25.22465512016135
58.0,25.0,-21.894605943733634
58.0,26.0,-22.961882387416843
58.0,27.0,-20.15284517541766
58.0,28.0,-14.560160125525321
58.0,29.0,-13.047153601816364
58.0,30.0,-11.98804308530544
58.0,31.0,-14.26733302229049
58.0,32.0,-19.599783862445207
58.0,33.0,-23.961605935441707
58.0,34.0,-18.522960253846197
58.0,35.0,-19.806006323582935
58.0,36.0,-19.095888637522297
58.0,37.0,-17.716283548622506
58.0,38.0,-17.54130567349761
58.0,39.0,-17.214124274947334
58.0,40.0,-16.96298671914078
58.0,41.0,-16.690919949256116
58.0,42.0,-16.161317050544003
58.0,43.0,-15.762930929987046
58.0,44.0,-15.461529122986121
58.0,45.0,-15.383541645765987
59.0,-45.0,-15.930451997649648
59.0,-44.0,-15.521796157746635
59.0,-43.0,-15.59250263740645
59.0,-42.0,-16.04175203207242
59.0,-41.0,-16.507810128731283
59.0,-40.0,-16.899349631442877
59.0,-39.0,-17.349363518184248
59.0,-38.0,-17.4692597569316
59.0,-37.0,-17.908979009720532
59.0,-36.0,-18.139135798412948
59.0,-35.0,-19.397249996962824
59.0,-34.0,-20.766541671543628
59.0,-33.0,-18.927710625225078
59.0,-32.0,-21.114928118008905
59.0,-31.0,-27.43440090317755
59.0,-30.0,-17.763869290840717
59.0,-29.0,-13.03217420040578
59.0,-28.0,-12.339119338141803
59.0,-27.0,-12.348790323393095
59.0,-26.0,-15.943453545536306
59.0,-25.0,-25.499184412556314
59.0,-24.0,-19.25055290802668
59.0,-23.0,-16.3258496278697
59.0,-22.0,-24.634495694775076
59.0,-21.0,-17.283489415343006
59.0,-20.0,-20.072205837594694
59.0,-19.0,-20.828685361601813
59.0,-18.0,-26.62872439701719
59.0,-17.0,-28.547342398062977
59.0,-16.0,-18.861972577406828
59.0,-15.0,-26.48219149132625
59.0,-14.0,-20.029395026560444
59.0,-13.0,-24.407526429871616
59.0,-12.0,-21.766794027032045
59.0,-11.0,-24.62701040858589
59.0,-10.0,-26.775431112416868
59.0,-9.0,-24.62154590244024
59.0,-8.0,-25.50888252233261
59.0,-7.0,-25.05489070523599
59.0,-6.0,-24.017963429001533
59.0,-5.0,-21.76027052086047
59.0,-4.0,-26.654844114845826
59.0,-3.0,-28.49022371314527
59.0,-2.0,-29.102581205522732
59.0,-1.0,-31.389714112935362
59.0,0.0,-31.87281384047676
59.0,1.0,-31.389714112930903
59.0,2.0,-29.102581205509498
59.0,3.0,-28.49022371313227
59.0,4.0,-26.65484411484403
59.0,5.0,-21.760270520864452
59.0,6.0,-24.017963429010063
59.0,7.0,-25.054890705228576
59.0,8.0,-25.508882522325646
59.0,9.0,-24.621545902443653
59.0,10.0,-26.775431112416747
59.0,11.0,-24.62701040858086
59.0,12.0,-21.76679402703721
59.0,13.0,-24.407526429867183
59.0,14.0,-20.029395026563442
59.0,15.0,-26.482191491323206
59.0,16.0,-18.861972577404686
59.0,17.0,-28.54734239807856
59.0,18.0,-26.628724397027046
59.0,19.0,-20.828685361602204
59.0,20.0,-20.072205837597558
59.0,21.0,-17.28348941534081
59.0,22.0,-24.63449569477667
59.0,23.0,-16.325849627874472
59.0,24.0,-19.250552908025117
59.0,25.0,-25.499184412561622
59.0,26.0,-15.943453545540816
59.0,27.0,-12.348790323394073
59.0,28.0,-12.339119338141062
59.0,29.0,-13.032174200405143
59.0,30.0,-17.76386929083428
59.0,31.0,-27.434400903158
59.0,32.0,-21.114928118019538
59.0,33.0,-18.92771062522341
59.0,34.0,-20.76654167154239
59.0,35.0,-19.39724999696351
59.0,36.0,-18.139135798411758
59.0,37.0,-17.90897900972093
59.0,38.0,-17.469259756930974
59.0,39.0,-17.349363518183935
59.0,40.0,-16.899349631444966
59.0,41.0,-16.507810128731887
59.0,42.0,-16.0417520320727
59.0,43.0,-15.592502637407522
59.0,44.0,-15.521796157744676
59.0,45.0,-15.93045199764909
60.0,-45.0,-16.352841885003805
60.0,-44.0,-16.05404931928948
60.0,-43.0,-15.785757541384521
60.0,-42.0,-15.879554623818281
60.0,-41.0,-16.218832868911306
60.0,-40.0,-16.80334577985052
60.0,-39.0,-17.178995653416276
60.0,-38.0,-17.596814464084993
60.0,-37.0,-17.76714446918301
60.0,-36.0,-18.227571018255638
60.0,-35.0,-18.64936393845148
60.0,-34.0,-19.84629320151684
60.0,-33.0,-21.59890337569665
60.0,-32.0,-19.522813152439817
60.0,-31.0,-19.270451071511037
60.0,-30.0,-27.378271929811604
60.0,-29.0,-32.166368990253744
60.0,-28.0,-18.266427656245405
60.0,-27.0,-15.884210167908979
60.0,-26.0,-15.070159427201538
60.0,-25.0,-20.43146577194179
60.0,-24.0,-25.75158285654009
60.0,-23.0,-16.222014025193488
60.0,-22.0,-19.617270865337268
60.0,-21.0,-28.687711519096876
60.0,-20.0,-24.678271714572013
60.0,-19.0,-21.945007459580395
60.0,-18.0,-25.823312761184066
60.0,-17.0,-19.964422064314554
60.0,-16.0,-26.427333274908875
60.0,-15.0,-20.092938592372565
60.0,-14.0,-21.881861882556926
60.0,-13.0,-22.808313725913663
60.0,-12.0,-19.961265495746666
60.0,-11.0,-28.85602041196906
60.0,-10.0,-24.586145170572316
60.0,-9.0,-24.125909651215586
60.0,-8.0,-27.568681134765868
60.0,-7.0,-31.460396556700733
60.0,-6.0,-20.694592198860487
60.0,-5.0,-23.58330107512205
60.0,-4.0,-29.593263753708044
60.0,-3.0,-26.150589348736453
60.0,-2.0,-24.179782397118473
60.0,-1.0,-23.278950362165087
60.0,0.0,-22.964337891476966
60.0,1.0,-23.278950362169457
60.0,2.0,-24.179782397127877
60.0,3.0,-26.150589348750692
60.0,4.0,-29.593263753716244
60.0,5.0,-23.583301075119763
60.0,6.0,-20.69459219885928
60.0,7.0,-31.46039655670339
60.0,8.0,-27.568681134773687
60.0,9.0,-24.12590965121977
60.0,10.0,-24.5861451705701
60.0,11.0,-28.856020411979415
60.0,12.0,-19.961265495743273
60.0,13.0,-22.808313725923377
60.0,14.0,-21.881861882554
60.0,15.0,-20.09293859237812
60.0,16.0,-26.42733327490165
60.0,17.0,-19.964422064313617
60.0,18.0,-25.823312761186187
60.0,19.0,-21.94500745958554
60.0,20.0,-24.678271714568485
60.0,21.0,-28.687711519095007
60.0,22.0,-19.6172708653338
60.0,23.0,-16.22201402519054
60.0,24.0,-25.751582856533823
60.0,25.0,-20.43146577194067
60.0,26.0,-15.070159427199554
60.0,27.0,-15.884210167904582
60.0,28.0,-18.2664276562415
60.0,29.0,-32.1663689902109
60.0,30.0,-27.378271929827594
60.0,31.0,-19.270451071512554
60.0,32.0,-19.522813152443042
60.0,33.0,-21.598903375693403
60.0,34.0,-19.8462932015154
60.0,35.0,-18.649363938449916
60.0,36.0,-18.22757101825865
60.0,37.0,-17.76714446918227
60.0,38.0,-17.596814464085227
60.0,39.0,-17.178995653417907
60.0,40.0,-16.803345779853675
60.0,41.0,-16.218832868910408
60.0,42.0,-15.87955462381804
60.0,43.0,-15.785757541383978
60.0,44.0,-16.054049319286875
60.0,45.0,-16.352841885001318
61.0,-45.0,-15.91662338552603
61.0,-44.0,-16.570069393969156
61.0,-43.0,-16.2489668312204
61.0,-42.0,-15.96144280311364
61.0,-41.0,-16.157708873602054
61.0,-40.0,-16.50168156838769
61.0,-39.0,-16.991399425282307
61.0,-38.0,-17.45969277231815
61.0,-37.0,-17.78439680736719
61.0,-36.0,-18.057154153328817
61.0,-35.0,-18.59182043954052
61.0,-34.0,-19.35678318532333
61.0,-33.0,-20.465132926902065
61.0,-32.0,-21.634910658426097
61.0,-31.0,-20.523620117166832
61.0,-30.0,-19.28579950854794
61.0,-29.0,-19.695053177998595
61.0,-28.0,-20.295271379411265
61.0,-27.0,-21.45102710971539
61.0,-26.0,-19.48770713912797
61.0,-25.0,-17.59953098139415
61.0,-24.0,-18.964955987374566
61.0,-23.0,-23.465857700410716
61.0,-22.0,-26.678162234323892
61.0,-21.0,-18.100660977938528
61.0,-20.0,-22.908434557292388
61.0,-19.0,-17.16952907246745
61.0,-18.0,-28.568603585824448
61.0,-17.0,-29.14035080640008
61.0,-16.0,-18.864777120332214
61.0,-15.0,-20.59015217586998
61.0,-14.0,-27.015839539633152
61.0,-13.0,-21.65964020088228
61.0,-12.0,-29.89373706404042
61.0,-11.0,-19.318871244931376
61.0,-10.0,-35.01292609725088
61.0,-9.0,-30.09597102677041
61.0,-8.0,-21.981743762238914
61.0,-7.0,-38.53706774727509
61.0,-6.0,-38.20602159643717
61.0,-5.0,-24.156523704953848
61.0,-4.0,-20.324290511895047
61.0,-3.0,-22.46981990251962
61.0,-2.0,-26.88439648810389
61.0,-1.0,-27.35885871572212
61.0,0.0,-26.430993980649326
61.0,1.0,-27.3588587157277
61.0,2.0,-26.884396488107164
