Theta,Phi,RCS(dBsm)
118.0,-27.0,-26.979958429818005
118.0,-26.0,-31.9858280668075
118.0,-25.0,-33.914545596350294
118.0,-24.0,-26.285516671857447
118.0,-23.0,-39.51562966954293
118.0,-22.0,-25.75453332372966
118.0,-21.0,-36.54388396500788
118.0,-20.0,-26.4132122382424
118.0,-19.0,-29.597816476992314
118.0,-18.0,-25.70361843571799
118.0,-17.0,-28.73447579916803
118.0,-16.0,-25.18735364560304
118.0,-15.0,-27.137083328056306
118.0,-14.0,-21.9378781454955
118.0,-13.0,-25.053759207614632
118.0,-12.0,-21.529705726534033
118.0,-11.0,-21.264430913539947
118.0,-10.0,-19.551407499018516
118.0,-9.0,-16.385816744407858
118.0,-8.0,-15.301968464654678
118.0,-7.0,-14.989315133729953
118.0,-6.0,-14.295718606660428
118.0,-5.0,-12.22845907390828
118.0,-4.0,-11.602534689032591
118.0,-3.0,-12.32396985505584
118.0,-2.0,-12.441915927424422
118.0,-1.0,-11.979909892112099
118.0,0.0,-11.700200759422028
118.0,1.0,-11.979909892110093
118.0,2.0,-12.44191592742034
118.0,3.0,-12.323969855050512
118.0,4.0,-11.602534689031295
118.0,5.0,-12.22845907390953
118.0,6.0,-14.295718606660266
118.0,7.0,-14.989315133734669
118.0,8.0,-15.301968464658266
118.0,9.0,-16.38581674440094
118.0,10.0,-19.551407499023785
118.0,11.0,-21.264430913535936
118.0,12.0,-21.52970572651174
118.0,13.0,-25.05375920764752
118.0,14.0,-21.93787814551293
118.0,15.0,-27.137083328048615
118.0,16.0,-25.187353645580608
118.0,17.0,-28.734475799196424
118.0,18.0,-25.703618435701983
118.0,19.0,-29.597816476973968
118.0,20.0,-26.413212238286363
118.0,21.0,-36.54388396490387
118.0,22.0,-25.754533323741704
118.0,23.0,-39.515629669721655
118.0,24.0,-26.285516671866137
118.0,25.0,-33.91454559637809
118.0,26.0,-31.985828066678806
118.0,27.0,-26.97995842992073
118.0,28.0,-48.21613191927138
118.0,29.0,-27.655270955525765
118.0,30.0,-29.652599296072637
118.0,31.0,-48.93228381083797
118.0,32.0,-27.634943451751774
118.0,33.0,-28.448421551157182
118.0,34.0,-46.341404251090125
118.0,35.0,-28.542751082486394
118.0,36.0,-27.500067875191206
118.0,37.0,-30.387613415793542
118.0,38.0,-38.386925500106635
118.0,39.0,-27.41189105804938
118.0,40.0,-25.60957115519194
118.0,41.0,-30.144409310084512
118.0,42.0,-37.528115366943425
118.0,43.0,-29.572718327807234
118.0,44.0,-24.50722209820224
118.0,45.0,-24.705193645034647
119.0,-45.0,-26.28028507611985
119.0,-44.0,-37.429291602033025
119.0,-43.0,-30.337361900897648
119.0,-42.0,-26.446755641781166
119.0,-41.0,-25.156010013594162
119.0,-40.0,-31.172109337896714
119.0,-39.0,-38.83946842916346
119.0,-38.0,-26.718570243073664
119.0,-37.0,-27.242271619586518
119.0,-36.0,-32.67591007572615
119.0,-35.0,-32.97937647736865
119.0,-34.0,-26.73348904735696
119.0,-33.0,-29.41971931394452
119.0,-32.0,-36.76201157775917
119.0,-31.0,-28.20393075048417
119.0,-30.0,-28.615574966157844
119.0,-29.0,-34.85592038626584
119.0,-28.0,-26.79099572201026
119.0,-27.0,-33.46545092333825
119.0,-26.0,-30.682410890613045
119.0,-25.0,-26.57211119935688
119.0,-24.0,-34.107016309804465
119.0,-23.0,-26.193852801066807
119.0,-22.0,-34.410749527097785
119.0,-21.0,-26.88781927464792
119.0,-20.0,-29.483257591878193
119.0,-19.0,-24.626127152261144
119.0,-18.0,-29.543970161662074
119.0,-17.0,-23.766287244906714
119.0,-16.0,-30.09830334356012
119.0,-15.0,-21.748783239320982
119.0,-14.0,-25.096734971217757
119.0,-13.0,-21.425594980298477
119.0,-12.0,-21.151408760054665
119.0,-11.0,-21.670953115155477
119.0,-10.0,-16.537404280894506
119.0,-9.0,-16.489188984446457
119.0,-8.0,-15.538440627680867
119.0,-7.0,-13.387762816992577
119.0,-6.0,-13.352045615643659
119.0,-5.0,-12.82435380312198
119.0,-4.0,-12.246112232156854
119.0,-3.0,-12.394763077457792
119.0,-2.0,-11.98412434989556
119.0,-1.0,-11.175537306641246
119.0,0.0,-10.763120796609426
119.0,1.0,-11.175537306638912
119.0,2.0,-11.984124349890807
119.0,3.0,-12.394763077452662
119.0,4.0,-12.246112232154058
119.0,5.0,-12.824353803121742
119.0,6.0,-13.352045615645494
119.0,7.0,-13.387762816994627
119.0,8.0,-15.538440627675696
119.0,9.0,-16.489188984440613
119.0,10.0,-16.53740428089662
119.0,11.0,-21.67095311514985
119.0,12.0,-21.151408760062868
119.0,13.0,-21.42559498030942
119.0,14.0,-25.096734971222343
119.0,15.0,-21.74878323931376
119.0,16.0,-30.098303343523455
119.0,17.0,-23.76628724493085
119.0,18.0,-29.543970161642715
119.0,19.0,-24.626127152287133
119.0,20.0,-29.483257591921888
119.0,21.0,-26.887819274603096
119.0,22.0,-34.41074952721222
119.0,23.0,-26.19385280108045
119.0,24.0,-34.10701630989914
119.0,25.0,-26.572111199391625
119.0,26.0,-30.682410890651003
119.0,27.0,-33.465450923452316
119.0,28.0,-26.790995721995152
119.0,29.0,-34.85592038629275
119.0,30.0,-28.61557496616784
119.0,31.0,-28.203930750488567
119.0,32.0,-36.762011577673825
119.0,33.0,-29.419719313898398
119.0,34.0,-26.733489047352656
119.0,35.0,-32.979376477429426
119.0,36.0,-32.67591007567902
119.0,37.0,-27.24227161962942
119.0,38.0,-26.71857024306885
119.0,39.0,-38.839468429253415
119.0,40.0,-31.17210933794725
119.0,41.0,-25.15601001359732
119.0,42.0,-26.44675564178062
119.0,43.0,-30.337361900939936
119.0,44.0,-37.429291602022644
119.0,45.0,-26.280285076151984
120.0,-45.0,-33.11515908375796
120.0,-44.0,-25.518715005943186
120.0,-43.0,-25.084497161118833
120.0,-42.0,-26.668563496792686
120.0,-41.0,-43.813835531828424
120.0,-40.0,-29.140535198814412
120.0,-39.0,-25.269155008479004
120.0,-38.0,-28.736642660769146
120.0,-37.0,-43.03440038555745
120.0,-36.0,-28.49643999394193
120.0,-35.0,-26.04339413247345
120.0,-34.0,-35.28786249383502
120.0,-33.0,-30.520052164855457
120.0,-32.0,-26.96696629174799
120.0,-31.0,-32.65256818164052
120.0,-30.0,-29.843098501660204
120.0,-29.0,-26.791531699017888
120.0,-28.0,-38.212554127430984
120.0,-27.0,-27.21674867101155
120.0,-26.0,-29.004214667902804
120.0,-25.0,-31.305140348555835
120.0,-24.0,-25.985398988809784
120.0,-23.0,-35.90733107788769
120.0,-22.0,-25.249398402858546
120.0,-21.0,-33.857537605743076
120.0,-20.0,-24.039147504129236
120.0,-19.0,-29.96881411626944
120.0,-18.0,-24.008001140647302
120.0,-17.0,-28.715118427700958
120.0,-16.0,-23.35585517209548
120.0,-15.0,-24.67698571518223
120.0,-14.0,-21.39192111348178
120.0,-13.0,-21.999573641226498
120.0,-12.0,-21.351625309870727
120.0,-11.0,-18.484146768572188
120.0,-10.0,-17.291684916944593
120.0,-9.0,-15.685890141186409
120.0,-8.0,-13.712379029977432
120.0,-7.0,-13.472578417527405
120.0,-6.0,-14.021476767404568
120.0,-5.0,-12.214081486487906
120.0,-4.0,-11.190928330242473
120.0,-3.0,-11.627535249508707
120.0,-2.0,-11.700506010551003
120.0,-1.0,-10.942201203354136
120.0,0.0,-10.470031301098903
120.0,1.0,-10.942201203355399
120.0,2.0,-11.700506010551528
120.0,3.0,-11.627535249508838
120.0,4.0,-11.19092833024295
120.0,5.0,-12.214081486489437
120.0,6.0,-14.021476767400058
120.0,7.0,-13.47257841751767
120.0,8.0,-13.712379029974826
120.0,9.0,-15.685890141193081
120.0,10.0,-17.2916849169474
120.0,11.0,-18.484146768577215
120.0,12.0,-21.35162530986843
120.0,13.0,-21.999573641217314
120.0,14.0,-21.391921113511444
120.0,15.0,-24.676985715173405
120.0,16.0,-23.355855172072403
120.0,17.0,-28.715118427761507
120.0,18.0,-24.00800114063475
120.0,19.0,-29.968814116296155
120.0,20.0,-24.039147504122553
120.0,21.0,-33.85753760562737
120.0,22.0,-25.249398402905335
120.0,23.0,-35.90733107785329
120.0,24.0,-25.985398988853767
120.0,25.0,-31.305140348522436
120.0,26.0,-29.00421466790897
120.0,27.0,-27.21674867101321
120.0,28.0,-38.212554127406605
120.0,29.0,-26.791531699049838
120.0,30.0,-29.84309850160522
120.0,31.0,-32.6525681816352
120.0,32.0,-26.966966291700377
120.0,33.0,-30.520052164914073
120.0,34.0,-35.287862493783706
120.0,35.0,-26.043394132481787
120.0,36.0,-28.496439993984065
120.0,37.0,-43.0344003854873
120.0,38.0,-28.736642660707105
120.0,39.0,-25.269155008538956
120.0,40.0,-29.140535198791845
120.0,41.0,-43.81383553174187
120.0,42.0,-26.66856349678429
120.0,43.0,-25.084497161138817
120.0,44.0,-25.518715005941708
120.0,45.0,-33.115159083636605
121.0,-45.0,-23.420978225366632
121.0,-44.0,-25.713042880512962
121.0,-43.0,-31.29178188897302
121.0,-42.0,-33.11468388113823
121.0,-41.0,-25.259322493495397
121.0,-40.0,-25.55562844805101
121.0,-39.0,-33.82297346419969
121.0,-38.0,-31.991374147645733
121.0,-37.0,-26.40357150837999
121.0,-36.0,-26.97652136618078
121.0,-35.0,-45.98094235914928
121.0,-34.0,-27.426720838604407
121.0,-33.0,-26.95058639641627
121.0,-32.0,-51.58203746338585
121.0,-31.0,-27.641732218885014
121.0,-30.0,-26.981469001544312
121.0,-29.0,-39.610766017140826
121.0,-28.0,-25.839757750343047
121.0,-27.0,-32.46956970844476
121.0,-26.0,-30.133543744335803
121.0,-25.0,-25.462164702225998
121.0,-24.0,-33.38409293426507
121.0,-23.0,-24.977965892479208
121.0,-22.0,-34.28582951769624
121.0,-21.0,-25.02521183336
121.0,-20.0,-28.602083219253217
121.0,-19.0,-23.806839790506906
121.0,-18.0,-28.722352737460596
121.0,-17.0,-22.862739424684875
121.0,-16.0,-27.113863591722573
121.0,-15.0,-20.450272222109845
121.0,-14.0,-22.406411683336064
121.0,-13.0,-21.120364735466964
121.0,-12.0,-18.858702521844034
121.0,-11.0,-19.634676563530647
121.0,-10.0,-15.352679157358658
121.0,-9.0,-14.288040668928087
121.0,-8.0,-14.370358063265966
121.0,-7.0,-13.314861485015985
121.0,-6.0,-12.58599165826123
121.0,-5.0,-11.676139401127818
121.0,-4.0,-11.596038011598013
121.0,-3.0,-12.474702363808436
121.0,-2.0,-12.488149987712573
121.0,-1.0,-11.411072739485066
121.0,0.0,-10.800289036855887
121.0,1.0,-11.411072739488208
121.0,2.0,-12.488149987715921
121.0,3.0,-12.47470236380828
121.0,4.0,-11.596038011595196
121.0,5.0,-11.676139401123999
121.0,6.0,-12.585991658257143
121.0,7.0,-13.314861485018149
121.0,8.0,-14.370358063274647
121.0,9.0,-14.288040668928177
121.0,10.0,-15.352679157359239
121.0,11.0,-19.634676563532928
121.0,12.0,-18.85870252182486
121.0,13.0,-21.12036473548221
121.0,14.0,-22.406411683368894
121.0,15.0,-20.450272222080137
121.0,16.0,-27.11386359173014
121.0,17.0,-22.862739424706543
121.0,18.0,-28.722352737427187
121.0,19.0,-23.806839790521977
121.0,20.0,-28.602083219248364
121.0,21.0,-25.025211833375607
121.0,22.0,-34.28582951769664
121.0,23.0,-24.97796589250978
121.0,24.0,-33.3840929342681
121.0,25.0,-25.4621647022396
121.0,26.0,-30.13354374433149
121.0,27.0,-32.46956970850422
121.0,28.0,-25.839757750326285
121.0,29.0,-39.610766017170945
121.0,30.0,-26.981469001526392
121.0,31.0,-27.64173221887573
121.0,32.0,-51.58203746281376
121.0,33.0,-26.950586396405004
121.0,34.0,-27.42672083867282
121.0,35.0,-45.980942358658396
121.0,36.0,-26.976521366160895
121.0,37.0,-26.403571508377624
121.0,38.0,-31.991374147761718
121.0,39.0,-33.82297346429348
121.0,40.0,-25.55562844804581
121.0,41.0,-25.259322493513636
121.0,42.0,-33.11468388108424
121.0,43.0,-31.291781888893965
121.0,44.0,-25.713042880499568
121.0,45.0,-23.42097822536388
122.0,-45.0,-29.014090533607554
122.0,-44.0,-36.589690748596595
122.0,-43.0,-26.536149269684564
122.0,-42.0,-23.749611287348156
122.0,-41.0,-28.162926970870586
122.0,-40.0,-45.8183618890734
122.0,-39.0,-26.630480056473544
122.0,-38.0,-25.96043464857211
122.0,-37.0,-30.69019682630904
122.0,-36.0,-30.919505959734593
122.0,-35.0,-25.793220082858838
122.0,-34.0,-29.19531237620732
122.0,-33.0,-33.998616052246426
122.0,-32.0,-26.509780522753378
122.0,-31.0,-28.7899611863326
122.0,-30.0,-30.159869037745693
122.0,-29.0,-25.98538545616258
122.0,-28.0,-35.89519239672208
122.0,-27.0,-27.465078169662878
122.0,-26.0,-26.763412147637574
122.0,-25.0,-28.397234562233503
122.0,-24.0,-25.889149629419933
122.0,-23.0,-31.97930293577789
122.0,-22.0,-24.91316892263815
122.0,-21.0,-30.74250408145048
122.0,-20.0,-22.524760808469196
122.0,-19.0,-29.83732233357566
122.0,-18.0,-22.450863319917744
122.0,-17.0,-27.05099553430283
122.0,-16.0,-21.478009790202428
122.0,-15.0,-21.415309356398517
122.0,-14.0,-21.7798259071676
122.0,-13.0,-19.042149688253595
122.0,-12.0,-20.497195404224115
122.0,-11.0,-16.615821239180285
122.0,-10.0,-14.555341098746876
122.0,-9.0,-14.979336447347386
122.0,-8.0,-13.220680161423562
122.0,-7.0,-12.104049619281572
122.0,-6.0,-12.82733217075183
122.0,-5.0,-12.425509185333933
122.0,-4.0,-11.736246136042839
122.0,-3.0,-11.925342521605693
122.0,-2.0,-11.5816845177957
122.0,-1.0,-10.43792398360544
122.0,0.0,-9.827693034181028
122.0,1.0,-10.437923983610048
122.0,2.0,-11.581684517801548
122.0,3.0,-11.925342521609272
122.0,4.0,-11.736246136044166
122.0,5.0,-12.425509185335988
122.0,6.0,-12.827332170754193
122.0,7.0,-12.104049619283025
122.0,8.0,-13.220680161423948
122.0,9.0,-14.979336447346085
122.0,10.0,-14.555341098746144
122.0,11.0,-16.615821239174227
122.0,12.0,-20.497195404232833
122.0,13.0,-19.04214968828078
122.0,14.0,-21.779825907169815
122.0,15.0,-21.415309356388175
122.0,16.0,-21.478009790206258
122.0,17.0,-27.050995534313675
122.0,18.0,-22.450863319912834
122.0,19.0,-29.837322333578697
122.0,20.0,-22.524760808504418
122.0,21.0,-30.742504081401407
122.0,22.0,-24.9131689226618
122.0,23.0,-31.979302935794127
122.0,24.0,-25.88914962944138
122.0,25.0,-28.397234562197653
122.0,26.0,-26.763412147635268
122.0,27.0,-27.46507816964598
122.0,28.0,-35.89519239662985
122.0,29.0,-25.985385456179703
122.0,30.0,-30.15986903772553
122.0,31.0,-28.789961186277885
122.0,32.0,-26.50978052279038
122.0,33.0,-33.99861605227153
122.0,34.0,-29.19531237625989
122.0,35.0,-25.793220082825286
122.0,36.0,-30.919505959786658
122.0,37.0,-30.6901968263043
122.0,38.0,-25.96043464859367
122.0,39.0,-26.630480056464755
122.0,40.0,-45.81836188909346
122.0,41.0,-28.162926970958218
122.0,42.0,-23.7496112873003
122.0,43.0,-26.536149269709295
122.0,44.0,-36.58969074850355
122.0,45.0,-29.014090533604953
123.0,-45.0,-28.206099591850293
123.0,-44.0,-23.730208388535694
123.0,-43.0,-24.21845381840262
123.0,-42.0,-36.44292212472578
123.0,-41.0,-30.103634592970174
123.0,-40.0,-24.377342471302672
123.0,-39.0,-27.43179446414741
123.0,-38.0,-45.12459929084387
123.0,-37.0,-26.260033010056695
123.0,-36.0,-25.547630849369032
123.0,-35.0,-36.975448569244996
123.0,-34.0,-28.024090868198407
123.0,-33.0,-26.23120116645064
123.0,-32.0,-34.813183411971764
123.0,-31.0,-26.21010877228187
123.0,-30.0,-26.976340348207582
123.0,-29.0,-38.08975484069365
123.0,-28.0,-25.221908683818818
123.0,-27.0,-30.928760240826563
123.0,-26.0,-26.30400615464181
123.0,-25.0,-26.252810833455065
123.0,-24.0,-30.513568505260295
123.0,-23.0,-24.285001084534677
123.0,-22.0,-31.646454960080806
123.0,-21.0,-22.759656820196
123.0,-20.0,-27.02386935802761
123.0,-19.0,-23.263393979729923
123.0,-18.0,-25.763563728475944
123.0,-17.0,-22.468150570584598
123.0,-16.0,-22.31097624230855
123.0,-15.0,-20.725733580842835
123.0,-14.0,-19.703065834173795
123.0,-13.0,-20.572961971269738
123.0,-12.0,-17.411968152730037
123.0,-11.0,-16.204381587237663
123.0,-10.0,-14.803333795235663
123.0,-9.0,-13.307659938354481
123.0,-8.0,-12.499970087023653
123.0,-7.0,-12.75303739275788
123.0,-6.0,-12.954413263770817
123.0,-5.0,-11.534370163618412
123.0,-4.0,-10.869964341589231
123.0,-3.0,-11.361082693266853
123.0,-2.0,-11.386589819212183
123.0,-1.0,-10.420159149997883
123.0,0.0,-9.840728506571438
123.0,1.0,-10.420159149999932
123.0,2.0,-11.38658981921369
123.0,3.0,-11.361082693266141
123.0,4.0,-10.869964341588636
123.0,5.0,-11.534370163619236
123.0,6.0,-12.954413263767977
123.0,7.0,-12.753037392753857
123.0,8.0,-12.499970087025535
123.0,9.0,-13.307659938354558
123.0,10.0,-14.803333795233488
123.0,11.0,-16.204381587250356
123.0,12.0,-17.411968152740414
123.0,13.0,-20.572961971262313
123.0,14.0,-19.70306583419013
123.0,15.0,-20.725733580836394
123.0,16.0,-22.310976242301454
123.0,17.0,-22.468150570614025
123.0,18.0,-25.763563728415022
123.0,19.0,-23.26339397976904
123.0,20.0,-27.023869358035284
123.0,21.0,-22.75965682017596
123.0,22.0,-31.646454960131262
123.0,23.0,-24.285001084525454
123.0,24.0,-30.513568505298704
123.0,25.0,-26.252810833420718
123.0,26.0,-26.30400615469266
123.0,27.0,-30.928760240835057
123.0,28.0,-25.221908683820086
123.0,29.0,-38.08975484074388
123.0,30.0,-26.976340348182134
123.0,31.0,-26.210108772318584
123.0,32.0,-34.813183412086175
123.0,33.0,-26.23120116642268
123.0,34.0,-28.024090868232943
123.0,35.0,-36.97544856927358
123.0,36.0,-25.547630849371824
123.0,37.0,-26.260033010057047
123.0,38.0,-45.12459929056036
123.0,39.0,-27.43179446414823
123.0,40.0,-24.377342471330326
123.0,41.0,-30.10363459289675
123.0,42.0,-36.442922124608906
123.0,43.0,-24.218453818405578
123.0,44.0,-23.730208388557124
123.0,45.0,-28.206099591874754
124.0,-45.0,-23.00804480228368
124.0,-44.0,-27.14639592278917
124.0,-43.0,-34.83955401382995
124.0,-42.0,-25.221063497909814
124.0,-41.0,-24.13413301118334
124.0,-40.0,-32.477312559629524
124.0,-39.0,-32.442620000485135
124.0,-38.0,-24.26449970874158
124.0,-37.0,-27.185161752725516
124.0,-36.0,-37.660370130288975
124.0,-35.0,-25.46416535552006
124.0,-34.0,-27.37951973902602
124.0,-33.0,-40.96662838436214
124.0,-32.0,-24.59065889634566
124.0,-31.0,-28.902028044878957
124.0,-30.0,-30.854512076346722
124.0,-29.0,-24.716296180826063
124.0,-28.0,-37.179445117407205
124.0,-27.0,-25.44035707815841
124.0,-26.0,-26.92348289774422
124.0,-25.0,-26.57921938732462
124.0,-24.0,-25.400639996639832
124.0,-23.0,-27.61850877167674
124.0,-22.0,-24.178105053610444
124.0,-21.0,-25.868429122967036
124.0,-20.0,-22.880267583629198
124.0,-19.0,-25.9718263689255
124.0,-18.0,-22.17456398991477
124.0,-17.0,-22.862647414551247
124.0,-16.0,-21.037250505677527
124.0,-15.0,-18.707141757677434
124.0,-14.0,-21.778543077862807
124.0,-13.0,-17.384147559851755
124.0,-12.0,-17.342955532840975
124.0,-11.0,-15.889923211791997
124.0,-10.0,-12.91084313475757
124.0,-9.0,-12.998675603572682
124.0,-8.0,-13.10279788821574
124.0,-7.0,-12.141001420386946
124.0,-6.0,-11.800150759007398
124.0,-5.0,-11.374494153983854
124.0,-4.0,-11.38666476649857
124.0,-3.0,-12.051667971734123
124.0,-2.0,-11.975560247642314
124.0,-1.0,-10.835840054163796
124.0,0.0,-10.187863335281689
124.0,1.0,-10.83584005416564
124.0,2.0,-11.975560247643458
124.0,3.0,-12.051667971732963
124.0,4.0,-11.38666476649532
124.0,5.0,-11.374494153977832
124.0,6.0,-11.800150759000898
124.0,7.0,-12.141001420387843
124.0,8.0,-13.102797888219317
124.0,9.0,-12.998675603571257
124.0,10.0,-12.910843134765368
124.0,11.0,-15.889923211805604
124.0,12.0,-17.342955532821264
124.0,13.0,-17.384147559858892
124.0,14.0,-21.778543077882894
124.0,15.0,-18.70714175765755
124.0,16.0,-21.03725050570608
124.0,17.0,-22.862647414518875
124.0,18.0,-22.174563989884177
124.0,19.0,-25.97182636900644
124.0,20.0,-22.880267583624732
124.0,21.0,-25.86842912299398
124.0,22.0,-24.178105053590848
124.0,23.0,-27.618508771723892
124.0,24.0,-25.40063999664824
124.0,25.0,-26.579219387352147
124.0,26.0,-26.923482897764824
124.0,27.0,-25.440357078157277
124.0,28.0,-37.179445117434604
124.0,29.0,-24.71629618081156
124.0,30.0,-30.854512076354514
124.0,31.0,-28.90202804490057
124.0,32.0,-24.59065889635708
124.0,33.0,-40.96662838431037
124.0,34.0,-27.379519739065575
124.0,35.0,-25.464165355489477
124.0,36.0,-37.66037013036295
124.0,37.0,-27.185161752720553
124.0,38.0,-24.26449970875021
124.0,39.0,-32.442620000470306
124.0,40.0,-32.47731255958519
124.0,41.0,-24.134133011189803
124.0,42.0,-25.221063497929585
124.0,43.0,-34.83955401384437
124.0,44.0,-27.14639592281486
124.0,45.0,-23.00804480227069
125.0,-45.0,-36.18227078960508
125.0,-44.0,-26.036398552699026
125.0,-43.0,-23.280114012487736
125.0,-42.0,-26.026581144212273
125.0,-41.0,-47.51783100764346
125.0,-40.0,-26.07909160543787
125.0,-39.0,-24.104106271231252
125.0,-38.0,-32.46652703516397
125.0,-37.0,-27.67411452532461
125.0,-36.0,-24.808862439350502
125.0,-35.0,-31.455614260294297
125.0,-34.0,-29.06498186139408
125.0,-33.0,-24.524923570464274
125.0,-32.0,-32.90059444581417
125.0,-31.0,-25.90841222179221
125.0,-30.0,-26.162394400819128
125.0,-29.0,-32.6904663197692
125.0,-28.0,-24.67872291680426
125.0,-27.0,-30.05072382419722
125.0,-26.0,-23.681262260173412
125.0,-25.0,-28.329528864103857
125.0,-24.0,-25.61736527347652
125.0,-23.0,-25.06257914947657
125.0,-22.0,-25.724683040376068
125.0,-21.0,-22.53710501100017
125.0,-20.0,-23.87585398972561
125.0,-19.0,-23.36130591918983
125.0,-18.0,-21.55241510829049
125.0,-17.0,-22.915491171992443
125.0,-16.0,-18.46970983564507
125.0,-15.0,-20.928190137434562
125.0,-14.0,-18.330151844623153
125.0,-13.0,-17.41105997159807
125.0,-12.0,-17.12860365949521
125.0,-11.0,-13.644707280886587
125.0,-10.0,-12.859732190462555
125.0,-9.0,-13.389798779658612
125.0,-8.0,-11.930480213174302
125.0,-7.0,-11.317510722168272
125.0,-6.0,-12.201629999338381
125.0,-5.0,-12.146758428200295
125.0,-4.0,-11.623297099025663
125.0,-3.0,-11.630153072956436
125.0,-2.0,-11.171265753753254
125.0,-1.0,-10.028486716221366
125.0,0.0,-9.42689033843584
125.0,1.0,-10.02848671622041
125.0,2.0,-11.171265753749013
125.0,3.0,-11.630153072947586
125.0,4.0,-11.623297099015842
125.0,5.0,-12.14675842819317
125.0,6.0,-12.201629999338229
125.0,7.0,-11.317510722171393
125.0,8.0,-11.930480213178114
125.0,9.0,-13.389798779662252
125.0,10.0,-12.859732190461536
125.0,11.0,-13.644707280879578
125.0,12.0,-17.128603659496815
125.0,13.0,-17.41105997160519
125.0,14.0,-18.330151844613386
125.0,15.0,-20.92819013745785
125.0,16.0,-18.4697098356464
125.0,17.0,-22.915491171961733
125.0,18.0,-21.552415108314847
125.0,19.0,-23.36130591919169
125.0,20.0,-23.87585398976734
125.0,21.0,-22.537105010998417
125.0,22.0,-25.72468304037126
125.0,23.0,-25.06257914949197
125.0,24.0,-25.61736527349369
125.0,25.0,-28.32952886414311
125.0,26.0,-23.681262260165205
125.0,27.0,-30.050723824284965
125.0,28.0,-24.678722916760684
125.0,29.0,-32.69046631979816
125.0,30.0,-26.162394400809976
125.0,31.0,-25.9084122218403
125.0,32.0,-32.90059444582529
125.0,33.0,-24.524923570452202
125.0,34.0,-29.064981861351683
125.0,35.0,-31.455614260204243
125.0,36.0,-24.80886243938788
125.0,37.0,-27.674114525289482
125.0,38.0,-32.46652703512729
125.0,39.0,-24.10410627123659
125.0,40.0,-26.079091605469294
125.0,41.0,-47.51783100769405
125.0,42.0,-26.0265811442369
125.0,43.0,-23.280114012492447
125.0,44.0,-26.036398552701037
125.0,45.0,-36.182270789563134
126.0,-45.0,-22.381777664608975
126.0,-44.0,-23.358132050064103
126.0,-43.0,-31.730585114987207
126.0,-42.0,-29.396697929936934
126.0,-41.0,-23.49816867440318
126.0,-40.0,-26.00961786061766
126.0,-39.0,-41.198896617715434
126.0,-38.0,-23.883614617134718
126.0,-37.0,-26.02206563698587
126.0,-36.0,-45.82556514767478
126.0,-35.0,-24.89359606382939
126.0,-34.0,-26.07678093224022
126.0,-33.0,-34.976046324455375
126.0,-32.0,-23.502662038748756
126.0,-31.0,-30.26985184700188
126.0,-30.0,-28.062931668987325
126.0,-29.0,-24.425901984744037
126.0,-28.0,-34.42687309836589
126.0,-27.0,-22.632685273129617
126.0,-26.0,-30.444196650083356
126.0,-25.0,-24.5018846291897
126.0,-24.0,-26.191219906634124
126.0,-23.0,-23.873521057512747
126.0,-22.0,-24.123192274343765
126.0,-21.0,-21.607380617439176
126.0,-20.0,-25.291598488249775
126.0,-19.0,-21.242423626472018
126.0,-18.0,-23.377644473634053
126.0,-17.0,-19.273945922856754
126.0,-16.0,-20.218609257352735
126.0,-15.0,-18.29585720182231
126.0,-14.0,-18.236457959935652
126.0,-13.0,-17.308446533689434
126.0,-12.0,-14.67667090117825
126.0,-11.0,-13.66337579752214
126.0,-10.0,-12.884460221622971
126.0,-9.0,-11.99623597921736
126.0,-8.0,-11.453174215158157
126.0,-7.0,-11.95903946802697
126.0,-6.0,-12.528887818073944
126.0,-5.0,-11.527683319730148
126.0,-4.0,-10.746083289281339
126.0,-3.0,-10.728447942912787
126.0,-2.0,-10.493398434531397
126.0,-1.0,-9.680025469127639
126.0,0.0,-9.206212599007536
126.0,1.0,-9.680025469129498
126.0,2.0,-10.49339843453378
126.0,3.0,-10.728447942913515
126.0,4.0,-10.746083289280561
126.0,5.0,-11.52768331972986
126.0,6.0,-12.52888781807494
126.0,7.0,-11.959039468028257
126.0,8.0,-11.453174215154906
126.0,9.0,-11.996235979208256
126.0,10.0,-12.884460221621536
126.0,11.0,-13.66337579753321
126.0,12.0,-14.676670901177067
126.0,13.0,-17.308446533678136
126.0,14.0,-18.23645795995222
126.0,15.0,-18.295857201820503
126.0,16.0,-20.218609257357333
126.0,17.0,-19.27394592287946
126.0,18.0,-23.377644473597563
126.0,19.0,-21.242423626495626
126.0,20.0,-25.29159848830039
126.0,21.0,-21.607380617428745
126.0,22.0,-24.123192274349034
126.0,23.0,-23.873521057511823
126.0,24.0,-26.1912199066757
126.0,25.0,-24.501884629159786
126.0,26.0,-30.444196650172927
126.0,27.0,-22.632685273118046
126.0,28.0,-34.42687309823348
126.0,29.0,-24.425901984773624
126.0,30.0,-28.06293166897861
126.0,31.0,-30.269851847063926
126.0,32.0,-23.50266203871851
126.0,33.0,-34.97604632453555
126.0,34.0,-26.076780932202578
126.0,35.0,-24.89359606387586
126.0,36.0,-45.825565148194244
126.0,37.0,-26.02206563690264
126.0,38.0,-23.883614617199225
126.0,39.0,-41.19889661749546
126.0,40.0,-26.009617860604337
126.0,41.0,-23.498168674424473
126.0,42.0,-29.396697929940785
126.0,43.0,-31.73058511497735
