Theta,Phi,RCS(dBsm)
53.0,25.0,-19.706051374289917
53.0,26.0,-15.987151363808682
53.0,27.0,-16.09142795181681
53.0,28.0,-19.031333319723675
53.0,29.0,-43.407087513176506
53.0,30.0,-19.852558066104343
53.0,31.0,-13.571815225867798
53.0,32.0,-11.314427266782568
53.0,33.0,-10.331942124537456
53.0,34.0,-10.568384588864653
53.0,35.0,-11.099758501147651
53.0,36.0,-11.957185964698347
53.0,37.0,-11.990291411611633
53.0,38.0,-12.162378743677092
53.0,39.0,-13.654874186851547
53.0,40.0,-18.49354060356412
53.0,41.0,-22.163223766364084
53.0,42.0,-20.868790933331788
53.0,43.0,-21.03695184258877
53.0,44.0,-29.97392920974047
53.0,45.0,-22.574512181893326
54.0,-45.0,-25.349747557973934
54.0,-44.0,-25.474834242893255
54.0,-43.0,-28.61650499713278
54.0,-42.0,-21.984326039854082
54.0,-41.0,-23.876715979967834
54.0,-40.0,-26.931607280807576
54.0,-39.0,-19.809436672604694
54.0,-38.0,-15.038727964744488
54.0,-37.0,-13.761941450680627
54.0,-36.0,-13.44255775151894
54.0,-35.0,-12.808458540424274
54.0,-34.0,-11.580393529783802
54.0,-33.0,-10.75216257942486
54.0,-32.0,-10.43451393383046
54.0,-31.0,-10.995745952185104
54.0,-30.0,-13.02733690632763
54.0,-29.0,-17.58832024880882
54.0,-28.0,-36.27655601885867
54.0,-27.0,-22.024930688571388
54.0,-26.0,-16.662972929950797
54.0,-25.0,-16.633124973324268
54.0,-24.0,-18.31258823352539
54.0,-23.0,-24.015299239452347
54.0,-22.0,-30.24688125582206
54.0,-21.0,-20.833380051846873
54.0,-20.0,-16.268096768671384
54.0,-19.0,-18.612666849542606
54.0,-18.0,-32.607615003223586
54.0,-17.0,-18.38442162362705
54.0,-16.0,-19.08855507418815
54.0,-15.0,-22.541122577635434
54.0,-14.0,-31.0751083303052
54.0,-13.0,-16.652692842631122
54.0,-12.0,-23.414818821274128
54.0,-11.0,-31.191641494599875
54.0,-10.0,-19.112673491007953
54.0,-9.0,-21.873707977090117
54.0,-8.0,-34.25161567822543
54.0,-7.0,-19.919998620249352
54.0,-6.0,-24.142262864622662
54.0,-5.0,-31.7223676493329
54.0,-4.0,-22.216829952591954
54.0,-3.0,-25.983679751172666
54.0,-2.0,-25.327200173798502
54.0,-1.0,-19.764914561681962
54.0,0.0,-28.442593547426295
54.0,1.0,-19.764914561673596
54.0,2.0,-25.32720017373648
54.0,3.0,-25.983679751152987
54.0,4.0,-22.216829952591915
54.0,5.0,-31.722367649266726
54.0,6.0,-24.14226286465008
54.0,7.0,-19.919998620240797
54.0,8.0,-34.251615678213774
54.0,9.0,-21.873707977086173
54.0,10.0,-19.112673491005566
54.0,11.0,-31.191641494659137
54.0,12.0,-23.414818821286826
54.0,13.0,-16.652692842622315
54.0,14.0,-31.075108330291577
54.0,15.0,-22.541122577615585
54.0,16.0,-19.088555074202983
54.0,17.0,-18.384421623633337
54.0,18.0,-32.607615003209574
54.0,19.0,-18.612666849538947
54.0,20.0,-16.268096768674898
54.0,21.0,-20.833380051840486
54.0,22.0,-30.246881255798378
54.0,23.0,-24.015299239479923
54.0,24.0,-18.312588233553736
54.0,25.0,-16.633124973322857
54.0,26.0,-16.662972929957803
54.0,27.0,-22.024930688575843
54.0,28.0,-36.276556019030494
54.0,29.0,-17.58832024878928
54.0,30.0,-13.027336906337474
54.0,31.0,-10.99574595216822
54.0,32.0,-10.434513933828232
54.0,33.0,-10.752162579421299
54.0,34.0,-11.580393529780931
54.0,35.0,-12.808458540420485
54.0,36.0,-13.442557751506746
54.0,37.0,-13.761941450682976
54.0,38.0,-15.038727964745014
54.0,39.0,-19.809436672610314
54.0,40.0,-26.931607280776213
54.0,41.0,-23.87671597998821
54.0,42.0,-21.984326039858807
54.0,43.0,-28.616504997010146
54.0,44.0,-25.47483424290604
54.0,45.0,-25.349747557968662
55.0,-45.0,-31.46589109342729
55.0,-44.0,-26.11007665920596
55.0,-43.0,-28.889825128973946
55.0,-42.0,-27.8688112911057
55.0,-41.0,-23.134480290800607
55.0,-40.0,-27.18956550626587
55.0,-39.0,-31.632889958469082
55.0,-38.0,-20.73465665359408
55.0,-37.0,-16.772346613247574
55.0,-36.0,-15.24044475185928
55.0,-35.0,-15.113236534372108
55.0,-34.0,-13.55430398574314
55.0,-33.0,-12.26488398632503
55.0,-32.0,-11.067402114897746
55.0,-31.0,-10.710025244607678
55.0,-30.0,-10.897117679561886
55.0,-29.0,-12.549611973733343
55.0,-28.0,-16.488111133273918
55.0,-27.0,-27.050190654080026
55.0,-26.0,-23.989324367967832
55.0,-25.0,-18.070013583481476
55.0,-24.0,-16.199795327532545
55.0,-23.0,-17.735272471180924
55.0,-22.0,-21.418603200595992
55.0,-21.0,-43.26061270332728
55.0,-20.0,-19.118958896156546
55.0,-19.0,-16.15593308375824
55.0,-18.0,-19.612212775660407
55.0,-17.0,-28.997199257285068
55.0,-16.0,-20.526190395724054
55.0,-15.0,-19.36235127800109
55.0,-14.0,-21.136992401901896
55.0,-13.0,-21.638015978417936
55.0,-12.0,-19.481522674117745
55.0,-11.0,-22.169925890377932
55.0,-10.0,-28.06284890618602
55.0,-9.0,-18.718584925331072
55.0,-8.0,-24.379133382690476
55.0,-7.0,-27.920411896439894
55.0,-6.0,-23.980742062063772
55.0,-5.0,-22.557281253511185
55.0,-4.0,-21.988043881128895
55.0,-3.0,-21.75478604507193
55.0,-2.0,-25.162162155668938
55.0,-1.0,-21.700826954859508
55.0,0.0,-24.83061621949841
55.0,1.0,-21.700826954886907
55.0,2.0,-25.162162155672945
55.0,3.0,-21.75478604506202
55.0,4.0,-21.98804388109719
55.0,5.0,-22.557281253515598
55.0,6.0,-23.980742062048538
55.0,7.0,-27.92041189642379
55.0,8.0,-24.37913338274061
55.0,9.0,-18.718584925332056
55.0,10.0,-28.062848906169826
55.0,11.0,-22.169925890375847
55.0,12.0,-19.481522674127213
55.0,13.0,-21.63801597841811
55.0,14.0,-21.136992401921407
55.0,15.0,-19.36235127799333
55.0,16.0,-20.526190395731877
55.0,17.0,-28.997199257259506
55.0,18.0,-19.61221277565492
55.0,19.0,-16.15593308377121
55.0,20.0,-19.118958896168497
55.0,21.0,-43.260612703457085
55.0,22.0,-21.418603200591097
55.0,23.0,-17.735272471191013
55.0,24.0,-16.1997953275436
55.0,25.0,-18.07001358345862
55.0,26.0,-23.989324367946626
55.0,27.0,-27.05019065409794
55.0,28.0,-16.48811113327652
55.0,29.0,-12.549611973725604
55.0,30.0,-10.897117679565886
55.0,31.0,-10.710025244605614
55.0,32.0,-11.067402114895163
55.0,33.0,-12.264883986330162
55.0,34.0,-13.55430398573328
55.0,35.0,-15.113236534363308
55.0,36.0,-15.240444751842945
55.0,37.0,-16.77234661325666
55.0,38.0,-20.73465665359983
55.0,39.0,-31.632889958550447
55.0,40.0,-27.189565506263236
55.0,41.0,-23.134480290812842
55.0,42.0,-27.868811291092136
55.0,43.0,-28.88982512892206
55.0,44.0,-26.110076659205056
55.0,45.0,-31.465891093399723
56.0,-45.0,-28.64230412990139
56.0,-44.0,-31.933587846026636
56.0,-43.0,-27.27940997081626
56.0,-42.0,-31.687350002088618
56.0,-41.0,-28.024188707708973
56.0,-40.0,-23.920541115036627
56.0,-39.0,-32.79108963911433
56.0,-38.0,-30.31716102567064
56.0,-37.0,-22.400923381890617
56.0,-36.0,-18.107865475600303
56.0,-35.0,-17.143683231119688
56.0,-34.0,-16.29801537418239
56.0,-33.0,-14.772083043686639
56.0,-32.0,-12.792374458983002
56.0,-31.0,-11.790366460099813
56.0,-30.0,-10.897624239778043
56.0,-29.0,-11.085957179048762
56.0,-28.0,-12.209744760695504
56.0,-27.0,-15.622775960659324
56.0,-26.0,-24.509769380279014
56.0,-25.0,-26.970086894335243
56.0,-24.0,-17.93099687487161
56.0,-23.0,-16.15579617072302
56.0,-22.0,-16.330805309047904
56.0,-21.0,-21.34003425559396
56.0,-20.0,-31.868456208958396
56.0,-19.0,-18.116715887412727
56.0,-18.0,-16.455309119419095
56.0,-17.0,-24.735155178579504
56.0,-16.0,-29.91746477110704
56.0,-15.0,-21.859910588869585
56.0,-14.0,-16.94741340684623
56.0,-13.0,-27.960634435064907
56.0,-12.0,-21.92977104510816
56.0,-11.0,-20.49543790101453
56.0,-10.0,-22.425456801036955
56.0,-9.0,-21.093733302813405
56.0,-8.0,-23.127964031255136
56.0,-7.0,-26.94426324138194
56.0,-6.0,-25.42248923615569
56.0,-5.0,-19.04463017151407
56.0,-4.0,-28.51153819280797
56.0,-3.0,-24.527128106758674
56.0,-2.0,-29.038700755503918
56.0,-1.0,-34.13943427474762
56.0,0.0,-24.174165554421137
56.0,1.0,-34.139434274699866
56.0,2.0,-29.038700755490385
56.0,3.0,-24.52712810676351
56.0,4.0,-28.511538192836156
56.0,5.0,-19.04463017150205
56.0,6.0,-25.42248923610673
56.0,7.0,-26.944263241386984
56.0,8.0,-23.127964031249732
56.0,9.0,-21.09373330279564
56.0,10.0,-22.425456801019617
56.0,11.0,-20.495437901029348
56.0,12.0,-21.92977104509368
56.0,13.0,-27.96063443504533
56.0,14.0,-16.947413406840507
56.0,15.0,-21.8599105888907
56.0,16.0,-29.917464771100747
56.0,17.0,-24.735155178602103
56.0,18.0,-16.455309119408575
56.0,19.0,-18.116715887419414
56.0,20.0,-31.86845620903911
56.0,21.0,-21.340034255608494
56.0,22.0,-16.330805309063003
56.0,23.0,-16.155796170730014
56.0,24.0,-17.93099687487591
56.0,25.0,-26.970086894261954
56.0,26.0,-24.50976938032484
56.0,27.0,-15.622775960667962
56.0,28.0,-12.209744760700723
56.0,29.0,-11.085957179042582
56.0,30.0,-10.897624239779955
56.0,31.0,-11.79036646011318
56.0,32.0,-12.792374458983728
56.0,33.0,-14.772083043699478
56.0,34.0,-16.298015374173644
56.0,35.0,-17.143683231117528
56.0,36.0,-18.107865475621235
56.0,37.0,-22.40092338194255
56.0,38.0,-30.31716102570718
56.0,39.0,-32.79108963917376
56.0,40.0,-23.92054111504416
56.0,41.0,-28.02418870770959
56.0,42.0,-31.687350002167953
56.0,43.0,-27.27940997078325
56.0,44.0,-31.933587846006755
56.0,45.0,-28.64230412991004
57.0,-45.0,-29.5812699775418
57.0,-44.0,-28.778992216920717
57.0,-43.0,-32.64918166743837
57.0,-42.0,-28.250258635883846
57.0,-41.0,-32.48176963631549
57.0,-40.0,-27.446916879704503
57.0,-39.0,-25.121452554182365
57.0,-38.0,-43.42311767476174
57.0,-37.0,-30.508461255985342
57.0,-36.0,-23.56221724263024
57.0,-35.0,-19.589859664025134
57.0,-34.0,-18.696775039118254
57.0,-33.0,-17.85837557507016
57.0,-32.0,-15.66393767996444
57.0,-31.0,-13.919455915243407
57.0,-30.0,-12.300978065965232
57.0,-29.0,-11.555402146811673
57.0,-28.0,-11.145709069665855
57.0,-27.0,-12.291919393666308
57.0,-26.0,-15.255174008506176
57.0,-25.0,-22.629310905480367
57.0,-24.0,-25.946117809837673
57.0,-23.0,-17.927923689609038
57.0,-22.0,-15.128185440263387
57.0,-21.0,-16.39729568972918
57.0,-20.0,-23.067110225940795
57.0,-19.0,-26.61372480363842
57.0,-18.0,-17.911348401052212
57.0,-17.0,-19.719008561873405
57.0,-16.0,-23.07211923946145
57.0,-15.0,-39.8339479968759
57.0,-14.0,-17.667935789217598
57.0,-13.0,-19.418915990097336
57.0,-12.0,-34.959653166762315
57.0,-11.0,-24.279557740487967
57.0,-10.0,-17.740351904809405
57.0,-9.0,-34.6242471445315
57.0,-8.0,-27.132286554720263
57.0,-7.0,-19.891355516736727
57.0,-6.0,-31.93178894090229
57.0,-5.0,-20.434754085491736
57.0,-4.0,-32.47133407583691
57.0,-3.0,-35.378048091519744
57.0,-2.0,-26.713758865563072
57.0,-1.0,-24.650435133982246
57.0,0.0,-24.60571752247374
57.0,1.0,-24.650435133957302
57.0,2.0,-26.713758865558376
57.0,3.0,-35.37804809145798
57.0,4.0,-32.47133407590085
57.0,5.0,-20.434754085472346
57.0,6.0,-31.931788940809113
57.0,7.0,-19.891355516715738
57.0,8.0,-27.132286554711776
57.0,9.0,-34.62424714455028
57.0,10.0,-17.7403519048307
57.0,11.0,-24.279557740475852
57.0,12.0,-34.95965316680594
57.0,13.0,-19.418915990108893
57.0,14.0,-17.66793578921022
57.0,15.0,-39.83394799670608
57.0,16.0,-23.072119239465017
57.0,17.0,-19.71900856188658
57.0,18.0,-17.91134840104094
57.0,19.0,-26.61372480364854
57.0,20.0,-23.06711022592995
57.0,21.0,-16.39729568975033
57.0,22.0,-15.128185440270354
57.0,23.0,-17.927923689617252
57.0,24.0,-25.946117809815767
57.0,25.0,-22.629310905499835
57.0,26.0,-15.255174008502223
57.0,27.0,-12.291919393664351
57.0,28.0,-11.145709069661677
57.0,29.0,-11.555402146810305
57.0,30.0,-12.300978065968541
57.0,31.0,-13.919455915257085
57.0,32.0,-15.66393767995505
57.0,33.0,-17.85837557507828
57.0,34.0,-18.696775039106925
57.0,35.0,-19.589859664047463
57.0,36.0,-23.56221724265216
57.0,37.0,-30.508461256065512
57.0,38.0,-43.42311767455073
57.0,39.0,-25.121452554128357
57.0,40.0,-27.446916879695628
57.0,41.0,-32.48176963637358
57.0,42.0,-28.25025863584805
57.0,43.0,-32.649181667395055
57.0,44.0,-28.778992216860615
57.0,45.0,-29.581269977578796
58.0,-45.0,-29.83295045944719
58.0,-44.0,-30.62105598870073
58.0,-43.0,-28.904808229826475
58.0,-42.0,-32.29252589181419
58.0,-41.0,-28.032176023929715
58.0,-40.0,-32.61929882792428
58.0,-39.0,-27.141333378109252
58.0,-38.0,-27.02358424380554
58.0,-37.0,-52.46821109937402
58.0,-36.0,-29.56847928816373
58.0,-35.0,-24.575003126161064
58.0,-34.0,-21.286111675612286
58.0,-33.0,-19.720264180728368
58.0,-32.0,-19.206539024343357
58.0,-31.0,-17.09553572554529
58.0,-30.0,-14.86848868677841
58.0,-29.0,-13.438287429403692
58.0,-28.0,-12.034887019421898
58.0,-27.0,-11.789672856124099
58.0,-26.0,-12.487571862548608
58.0,-25.0,-15.539085985252566
58.0,-24.0,-23.832758860695733
58.0,-23.0,-24.84058893704333
58.0,-22.0,-16.852491150756315
58.0,-21.0,-15.505832498709166
58.0,-20.0,-17.652015509868622
58.0,-19.0,-27.8086711084682
58.0,-18.0,-24.912481476582716
58.0,-17.0,-21.621379244216104
58.0,-16.0,-18.808981262249652
58.0,-15.0,-21.220045652271317
58.0,-14.0,-23.698856362951126
58.0,-13.0,-18.32937648164959
58.0,-12.0,-23.66200450027605
58.0,-11.0,-35.40734499617178
58.0,-10.0,-17.98652415038155
58.0,-9.0,-26.2651415781716
58.0,-8.0,-32.83646457282672
58.0,-7.0,-19.541529852987736
58.0,-6.0,-26.495669570760864
58.0,-5.0,-27.696811939258644
58.0,-4.0,-23.550766668645863
58.0,-3.0,-26.733063372144585
58.0,-2.0,-25.562670625128984
58.0,-1.0,-20.126468102824845
58.0,0.0,-28.506167937499157
58.0,1.0,-20.12646810281459
58.0,2.0,-25.56267062509348
58.0,3.0,-26.73306337210623
58.0,4.0,-23.55076666862353
58.0,5.0,-27.696811939215216
58.0,6.0,-26.495669570796018
58.0,7.0,-19.541529852980233
58.0,8.0,-32.836464572798725
58.0,9.0,-26.265141578122986
58.0,10.0,-17.9865241503834
58.0,11.0,-35.40734499601007
58.0,12.0,-23.662004500315128
58.0,13.0,-18.32937648164364
58.0,14.0,-23.698856362941783
58.0,15.0,-21.22004565226165
58.0,16.0,-18.808981262258396
58.0,17.0,-21.62137924422644
58.0,18.0,-24.91248147658257
58.0,19.0,-27.808671108468825
58.0,20.0,-17.652015509859268
58.0,21.0,-15.505832498724292
58.0,22.0,-16.852491150757768
58.0,23.0,-24.84058893699192
58.0,24.0,-23.832758860747308
58.0,25.0,-15.539085985260343
58.0,26.0,-12.487571862550539
58.0,27.0,-11.789672856117686
58.0,28.0,-12.034887019412297
58.0,29.0,-13.438287429396905
58.0,30.0,-14.868488686786371
58.0,31.0,-17.095535725543307
58.0,32.0,-19.206539024311788
58.0,33.0,-19.72026418074778
58.0,34.0,-21.28611167559809
58.0,35.0,-24.57500312620209
58.0,36.0,-29.568479288178494
58.0,37.0,-52.468211099416806
58.0,38.0,-27.023584243779514
58.0,39.0,-27.14133337817885
58.0,40.0,-32.619298827812145
58.0,41.0,-28.032176023916012
58.0,42.0,-32.292525891862184
58.0,43.0,-28.90480822976674
58.0,44.0,-30.62105598870891
58.0,45.0,-29.832950459360067
59.0,-45.0,-28.110113952008152
59.0,-44.0,-29.666338097821516
59.0,-43.0,-30.612409270296133
59.0,-42.0,-28.16433261580186
59.0,-41.0,-31.856683162839662
59.0,-40.0,-27.70324970421068
59.0,-39.0,-33.92889709459857
59.0,-38.0,-28.33397761342141
59.0,-37.0,-27.374289544711775
59.0,-36.0,-42.10713187621579
59.0,-35.0,-29.30240696864116
59.0,-34.0,-26.70289370880751
59.0,-33.0,-21.920213648868096
59.0,-32.0,-20.941266658722483
59.0,-31.0,-20.011335413129668
59.0,-30.0,-18.44350805952846
59.0,-29.0,-16.462204183658823
59.0,-28.0,-14.446449921637026
59.0,-27.0,-13.236909178863225
59.0,-26.0,-12.426174807705623
59.0,-25.0,-13.427826190492793
59.0,-24.0,-16.770423418327557
59.0,-23.0,-26.15111391481102
59.0,-22.0,-23.488029356934263
59.0,-21.0,-17.80831839031785
59.0,-20.0,-17.102756405560555
59.0,-19.0,-20.302498146681355
59.0,-18.0,-26.03811104651239
59.0,-17.0,-34.00446284673733
59.0,-16.0,-19.727774216178698
59.0,-15.0,-16.910930014459414
59.0,-14.0,-28.111284532103802
59.0,-13.0,-22.854663813514296
59.0,-12.0,-20.97167336010184
59.0,-11.0,-20.699417436407703
59.0,-10.0,-22.987885859121505
59.0,-9.0,-22.840174951868256
59.0,-8.0,-22.203326378375575
59.0,-7.0,-24.260923760483134
59.0,-6.0,-23.423204683382583
59.0,-5.0,-28.053982151831708
59.0,-4.0,-22.9232627545751
59.0,-3.0,-22.403076136276137
59.0,-2.0,-26.31973435937635
59.0,-1.0,-20.204417546822985
59.0,0.0,-29.22822196545157
59.0,1.0,-20.204417546798336
59.0,2.0,-26.31973435932904
59.0,3.0,-22.403076136286963
59.0,4.0,-22.923262754563027
59.0,5.0,-28.053982151819895
59.0,6.0,-23.423204683388164
59.0,7.0,-24.260923760491604
59.0,8.0,-22.203326378397993
59.0,9.0,-22.840174951882407
59.0,10.0,-22.987885859103795
59.0,11.0,-20.699417436415604
59.0,12.0,-20.971673360108078
59.0,13.0,-22.854663813533882
59.0,14.0,-28.111284532072354
59.0,15.0,-16.910930014470434
59.0,16.0,-19.727774216171532
59.0,17.0,-34.00446284670839
59.0,18.0,-26.038111046508853
59.0,19.0,-20.3024981466842
59.0,20.0,-17.102756405557024
59.0,21.0,-17.80831839031476
59.0,22.0,-23.48802935692912
59.0,23.0,-26.151113914859025
59.0,24.0,-16.770423418325084
59.0,25.0,-13.427826190493807
59.0,26.0,-12.426174807702363
59.0,27.0,-13.23690917886157
59.0,28.0,-14.44644992164087
59.0,29.0,-16.46220418366908
59.0,30.0,-18.44350805952531
59.0,31.0,-20.011335413118523
59.0,32.0,-20.941266658703988
59.0,33.0,-21.920213648872945
59.0,34.0,-26.702893708811096
59.0,35.0,-29.30240696865485
59.0,36.0,-42.107131876365415
59.0,37.0,-27.37428954466635
59.0,38.0,-28.333977613422782
59.0,39.0,-33.92889709453066
59.0,40.0,-27.703249704185666
59.0,41.0,-31.85668316284395
59.0,42.0,-28.164332615784318
59.0,43.0,-30.612409270351094
59.0,44.0,-29.666338097794057
59.0,45.0,-28.110113952059326
60.0,-45.0,-33.33793599134241
60.0,-44.0,-28.013733926252993
60.0,-43.0,-28.720485214287383
60.0,-42.0,-30.794980079442674
60.0,-41.0,-27.646580384295163
60.0,-40.0,-33.1483537335395
60.0,-39.0,-28.59936234909595
60.0,-38.0,-33.33510379468454
60.0,-37.0,-28.402671150399886
60.0,-36.0,-27.73161908108102
60.0,-35.0,-42.555167357671294
60.0,-34.0,-30.357678992384333
60.0,-33.0,-27.331164866292752
60.0,-32.0,-23.479201351747193
60.0,-31.0,-20.789334829875223
60.0,-30.0,-20.71362766997825
60.0,-29.0,-19.513376990878694
60.0,-28.0,-17.769241605477184
60.0,-27.0,-16.078670233140514
60.0,-26.0,-14.173723792464617
60.0,-25.0,-13.676412013303871
60.0,-24.0,-14.441427312899615
60.0,-23.0,-17.895423496534903
60.0,-22.0,-28.84605894308358
60.0,-21.0,-26.292122052586983
60.0,-20.0,-20.591011463290588
60.0,-19.0,-19.40175288450973
60.0,-18.0,-19.03479911594721
60.0,-17.0,-21.905747000811232
60.0,-16.0,-26.086703399442897
60.0,-15.0,-17.14370537551442
60.0,-14.0,-20.91990247087655
60.0,-13.0,-31.482070677382175
60.0,-12.0,-24.90748821176662
60.0,-11.0,-17.40231335454245
60.0,-10.0,-35.06312470187669
60.0,-9.0,-27.4609244387462
60.0,-8.0,-19.198189470512602
60.0,-7.0,-41.08512190907219
60.0,-6.0,-26.709521548846006
60.0,-5.0,-21.047636042300667
60.0,-4.0,-26.00259899273711
60.0,-3.0,-22.12528709632174
60.0,-2.0,-25.30842503768602
60.0,-1.0,-24.16868253979187
60.0,0.0,-24.430463304867303
60.0,1.0,-24.16868253981812
60.0,2.0,-25.30842503765544
60.0,3.0,-22.12528709627794
60.0,4.0,-26.002598992706822
60.0,5.0,-21.04763604230273
60.0,6.0,-26.709521548827084
60.0,7.0,-41.08512190905813
60.0,8.0,-19.198189470517015
60.0,9.0,-27.46092443874593
60.0,10.0,-35.06312470174626
60.0,11.0,-17.402313354550444
60.0,12.0,-24.907488211751925
60.0,13.0,-31.482070677314397
60.0,14.0,-20.91990247087644
60.0,15.0,-17.143705375510788
60.0,16.0,-26.08670339942494
60.0,17.0,-21.905747000797685
60.0,18.0,-19.03479911594898
60.0,19.0,-19.40175288452516
60.0,20.0,-20.59101146328495
60.0,21.0,-26.292122052590866
60.0,22.0,-28.846058943130643
60.0,23.0,-17.895423496548496
60.0,24.0,-14.44142731288568
60.0,25.0,-13.676412013293051
60.0,26.0,-14.173723792455132
60.0,27.0,-16.07867023314633
60.0,28.0,-17.76924160547317
60.0,29.0,-19.513376990892866
60.0,30.0,-20.713627669964115
60.0,31.0,-20.789334829875056
60.0,32.0,-23.479201351745974
60.0,33.0,-27.331164866325864
60.0,34.0,-30.357678992447564
60.0,35.0,-42.55516735753958
60.0,36.0,-27.731619081116094
60.0,37.0,-28.40267115042844
60.0,38.0,-33.335103794659574
60.0,39.0,-28.599362349053994
60.0,40.0,-33.1483537334806
60.0,41.0,-27.64658038421257
60.0,42.0,-30.794980079462853
60.0,43.0,-28.720485214269388
60.0,44.0,-28.013733926252318
60.0,45.0,-33.337935991348104
61.0,-45.0,-26.177011845607815
61.0,-44.0,-31.98435407483423
61.0,-43.0,-28.56977994054251
61.0,-42.0,-28.501857985219246
61.0,-41.0,-32.160279096356554
61.0,-40.0,-28.438575295233743
61.0,-39.0,-33.25998678454373
61.0,-38.0,-28.491865154132228
61.0,-37.0,-31.745215507799923
61.0,-36.0,-28.971322327992727
61.0,-35.0,-28.357786874341414
61.0,-34.0,-38.443576370729275
61.0,-33.0,-30.170794119097522
61.0,-32.0,-30.29335832676406
61.0,-31.0,-24.02128219263197
61.0,-30.0,-21.374913174013585
61.0,-29.0,-19.96871807274594
61.0,-28.0,-19.650699608082327
61.0,-27.0,-18.52055066047225
61.0,-26.0,-16.469974176776976
61.0,-25.0,-14.948188794479702
61.0,-24.0,-13.816008194686685
61.0,-23.0,-14.427355636303236
61.0,-22.0,-17.111726919388023
61.0,-21.0,-22.21317014000121
61.0,-20.0,-37.33810578718852
61.0,-19.0,-22.25414219082717
61.0,-18.0,-17.300210831680808
61.0,-17.0,-17.11455501933746
61.0,-16.0,-27.68347320968832
61.0,-15.0,-22.017834049288933
61.0,-14.0,-21.073570885029348
61.0,-13.0,-20.245305148293138
61.0,-12.0,-29.125713322348965
61.0,-11.0,-18.44187938716519
61.0,-10.0,-24.37715774417216
61.0,-9.0,-28.801499914196917
61.0,-8.0,-20.35146352753218
61.0,-7.0,-25.215284258370648
61.0,-6.0,-38.47264787442352
61.0,-5.0,-19.920076689777893
61.0,-4.0,-26.124534171252677
61.0,-3.0,-25.140124415546317
61.0,-2.0,-24.53224916126198
61.0,-1.0,-38.10747275345143
61.0,0.0,-23.882936158479286
61.0,1.0,-38.107472753462986
61.0,2.0,-24.532249161209396
