Theta,Phi,RCS(dBsm)
116.0,-30.0,-32.47918586539947
116.0,-29.0,-31.628352766009172
116.0,-28.0,-42.471220987501
116.0,-27.0,-28.32473010135647
116.0,-26.0,-35.70935722102196
116.0,-25.0,-35.932069693211496
116.0,-24.0,-28.928997948906613
116.0,-23.0,-40.52690144937699
116.0,-22.0,-27.267766591966836
116.0,-21.0,-37.276834424213135
116.0,-20.0,-31.54252340175787
116.0,-19.0,-29.738384378133066
116.0,-18.0,-28.15422953707783
116.0,-17.0,-28.51041173070929
116.0,-16.0,-27.554959925257272
116.0,-15.0,-29.13195856041345
116.0,-14.0,-23.80904571080173
116.0,-13.0,-28.375605833876655
116.0,-12.0,-22.561717387163803
116.0,-11.0,-25.776742768165718
116.0,-10.0,-19.52807971777223
116.0,-9.0,-16.533818047518306
116.0,-8.0,-15.601375744802272
116.0,-7.0,-13.220970071648203
116.0,-6.0,-11.436110748729595
116.0,-5.0,-9.56540110264092
116.0,-4.0,-8.701491122138565
116.0,-3.0,-8.818039251830998
116.0,-2.0,-8.56494938595892
116.0,-1.0,-7.936859619380018
116.0,0.0,-7.610948499914616
116.0,1.0,-7.93685961938132
116.0,2.0,-8.564949385962334
116.0,3.0,-8.81803925183457
116.0,4.0,-8.70149112213602
116.0,5.0,-9.565401102637667
116.0,6.0,-11.43611074875366
116.0,7.0,-13.22097007168406
116.0,8.0,-15.601375744802784
116.0,9.0,-16.53381804753798
116.0,10.0,-19.528079717808552
116.0,11.0,-25.776742768030978
116.0,12.0,-22.561717387196953
116.0,13.0,-28.375605833918737
116.0,14.0,-23.809045710729304
116.0,15.0,-29.131958560460873
116.0,16.0,-27.554959925269902
116.0,17.0,-28.51041173055568
116.0,18.0,-28.15422953712055
116.0,19.0,-29.738384378123808
116.0,20.0,-31.542523401733288
116.0,21.0,-37.27683442459241
116.0,22.0,-27.267766591953844
116.0,23.0,-40.52690144946747
116.0,24.0,-28.928997948754866
116.0,25.0,-35.932069693143916
116.0,26.0,-35.709357220359294
116.0,27.0,-28.324730101544198
116.0,28.0,-42.47122098653155
116.0,29.0,-31.628352765850686
116.0,30.0,-32.47918586544027
116.0,31.0,-34.48027150516789
116.0,32.0,-31.243350382408998
116.0,33.0,-29.678285511756282
116.0,34.0,-36.619811340252305
116.0,35.0,-40.513941483897185
116.0,36.0,-31.53261026099306
116.0,37.0,-27.467635788876624
116.0,38.0,-36.672784697712906
116.0,39.0,-39.465830395928165
116.0,40.0,-31.702187365105388
116.0,41.0,-29.456990814169476
116.0,42.0,-27.159291611759215
116.0,43.0,-35.024868082630775
116.0,44.0,-36.182380655114045
116.0,45.0,-29.798440620913954
117.0,-45.0,-39.120036242227734
117.0,-44.0,-28.648808546968013
117.0,-43.0,-25.43732867043876
117.0,-42.0,-30.285748290924257
117.0,-41.0,-36.50646742818037
117.0,-40.0,-42.73849282914168
117.0,-39.0,-30.61052188966878
117.0,-38.0,-27.392615317440082
117.0,-37.0,-33.521691803878156
117.0,-36.0,-36.08991468743389
117.0,-35.0,-33.14482875714109
117.0,-34.0,-29.359705390812504
117.0,-33.0,-36.3284684950721
117.0,-32.0,-31.38339914777658
117.0,-31.0,-29.973687956876446
117.0,-30.0,-35.945783339124624
117.0,-29.0,-36.12456615751073
117.0,-28.0,-28.90874647478786
117.0,-27.0,-35.18635051576841
117.0,-26.0,-30.11163174504054
117.0,-25.0,-31.689768963219798
117.0,-24.0,-37.462946495868415
117.0,-23.0,-28.011216746466012
117.0,-22.0,-33.777135417129166
117.0,-21.0,-28.79898882314709
117.0,-20.0,-31.70672216174932
117.0,-19.0,-27.17626315851534
117.0,-18.0,-29.387609057256743
117.0,-17.0,-25.94735521090529
117.0,-16.0,-31.915005581653084
117.0,-15.0,-25.36876705096485
117.0,-14.0,-26.77018880566107
117.0,-13.0,-23.150138271422417
117.0,-12.0,-24.90603230244789
117.0,-11.0,-22.223892675501098
117.0,-10.0,-18.01406189195999
117.0,-9.0,-17.029828453745882
117.0,-8.0,-13.98625005025708
117.0,-7.0,-11.968745898427633
117.0,-6.0,-11.578206203338798
117.0,-5.0,-9.791561280538279
117.0,-4.0,-8.421873399585044
117.0,-3.0,-8.248141292120238
117.0,-2.0,-7.968231880312313
117.0,-1.0,-7.2773616721156795
117.0,0.0,-6.8978991197293995
117.0,1.0,-7.277361672127923
117.0,2.0,-7.968231880335957
117.0,3.0,-8.24814129214846
117.0,4.0,-8.421873399604669
117.0,5.0,-9.791561280549544
117.0,6.0,-11.578206203362464
117.0,7.0,-11.968745898451319
117.0,8.0,-13.986250050254005
117.0,9.0,-17.029828453741164
117.0,10.0,-18.014061891967835
117.0,11.0,-22.223892675449758
117.0,12.0,-24.90603230248919
117.0,13.0,-23.150138271442906
117.0,14.0,-26.770188805553747
117.0,15.0,-25.368767051089023
117.0,16.0,-31.915005581774665
117.0,17.0,-25.94735521082821
117.0,18.0,-29.3876090573011
117.0,19.0,-27.17626315836013
117.0,20.0,-31.706722161766876
117.0,21.0,-28.798988823010653
117.0,22.0,-33.77713541714747
117.0,23.0,-28.01121674638548
117.0,24.0,-37.46294649627888
117.0,25.0,-31.689768963721242
117.0,26.0,-30.111631745001787
117.0,27.0,-35.18635051602681
117.0,28.0,-28.908746474674256
117.0,29.0,-36.12456615734587
117.0,30.0,-35.945783338835014
117.0,31.0,-29.973687957078585
117.0,32.0,-31.383399147724557
117.0,33.0,-36.328468495274905
117.0,34.0,-29.359705390810227
117.0,35.0,-33.14482875678989
117.0,36.0,-36.08991468793185
117.0,37.0,-33.52169180388542
117.0,38.0,-27.3926153176231
117.0,39.0,-30.61052188946786
117.0,40.0,-42.738492828476176
117.0,41.0,-36.506467428343065
117.0,42.0,-30.285748290878228
117.0,43.0,-25.43732867038324
117.0,44.0,-28.64880854713187
117.0,45.0,-39.12003624187661
118.0,-45.0,-25.64880306462654
118.0,-44.0,-25.543945002431414
118.0,-43.0,-34.730334803048855
118.0,-42.0,-36.004288806267404
118.0,-41.0,-33.11350660062309
118.0,-40.0,-27.84047471289355
118.0,-39.0,-28.708581557708378
118.0,-38.0,-40.248848349606845
118.0,-37.0,-29.990636822470933
118.0,-36.0,-31.453204752261307
118.0,-35.0,-30.541953093078057
118.0,-34.0,-47.49413924595147
118.0,-33.0,-29.65544652662491
118.0,-32.0,-29.023338251576828
118.0,-31.0,-47.59620865248689
118.0,-30.0,-34.56290934050082
118.0,-29.0,-28.642863954735237
118.0,-28.0,-40.41551944865739
118.0,-27.0,-28.044677124154052
118.0,-26.0,-35.23684674317782
118.0,-25.0,-41.130803496339546
118.0,-24.0,-27.12249403115161
118.0,-23.0,-36.42681869178606
118.0,-22.0,-26.82070263432677
118.0,-21.0,-37.63568944459477
118.0,-20.0,-28.940598990775026
118.0,-19.0,-28.207836844582165
118.0,-18.0,-27.01048480345539
118.0,-17.0,-28.10882001721886
118.0,-16.0,-27.546385613026242
118.0,-15.0,-26.258268079153467
118.0,-14.0,-22.59144653629288
118.0,-13.0,-26.018597890828428
118.0,-12.0,-21.657669935590384
118.0,-11.0,-21.87268028695078
118.0,-10.0,-17.518485415075503
118.0,-9.0,-14.755736489070987
118.0,-8.0,-13.595335650331585
118.0,-7.0,-12.187508964850213
118.0,-6.0,-10.79404253193264
118.0,-5.0,-8.94406359124049
118.0,-4.0,-8.133571763450982
118.0,-3.0,-8.440786342271737
118.0,-2.0,-8.382150673122867
118.0,-1.0,-7.603561087173518
118.0,0.0,-7.148214233181097
118.0,1.0,-7.60356108718611
118.0,2.0,-8.382150673142146
118.0,3.0,-8.440786342281712
118.0,4.0,-8.133571763448327
118.0,5.0,-8.944063591244126
118.0,6.0,-10.794042531962686
118.0,7.0,-12.18750896485271
118.0,8.0,-13.59533565029394
118.0,9.0,-14.755736489103128
118.0,10.0,-17.51848541510968
118.0,11.0,-21.87268028679844
118.0,12.0,-21.657669935679763
118.0,13.0,-26.018597890834926
118.0,14.0,-22.59144653621302
118.0,15.0,-26.258268079348813
118.0,16.0,-27.54638561286817
118.0,17.0,-28.108820017220005
118.0,18.0,-27.010484803291263
118.0,19.0,-28.207836844439317
118.0,20.0,-28.94059899108686
118.0,21.0,-37.63568944390944
118.0,22.0,-26.820702634497714
118.0,23.0,-36.42681869121307
118.0,24.0,-27.12249403140646
118.0,25.0,-41.1308034959291
118.0,26.0,-35.23684674317284
118.0,27.0,-28.044677124061508
118.0,28.0,-40.41551944831956
118.0,29.0,-28.642863954672748
118.0,30.0,-34.56290934043476
118.0,31.0,-47.59620865132743
118.0,32.0,-29.02333825169302
118.0,33.0,-29.65544652639433
118.0,34.0,-47.49413924750436
118.0,35.0,-30.541953093210164
118.0,36.0,-31.453204752177424
118.0,37.0,-29.99063682276208
118.0,38.0,-40.24884835072589
118.0,39.0,-28.70858155743725
118.0,40.0,-27.840474713062846
118.0,41.0,-33.11350660051224
118.0,42.0,-36.0042888062858
118.0,43.0,-34.73033480294271
118.0,44.0,-25.54394500243717
118.0,45.0,-25.648803064721495
119.0,-45.0,-27.893693617665445
119.0,-44.0,-51.05477010685633
119.0,-43.0,-29.211351781118324
119.0,-42.0,-29.367306931869198
119.0,-41.0,-27.21690601269927
119.0,-40.0,-32.49500169227332
119.0,-39.0,-37.81351918233134
119.0,-38.0,-27.127287465298156
119.0,-37.0,-31.00945958414472
119.0,-36.0,-34.75559589990538
119.0,-35.0,-36.56653247828801
119.0,-34.0,-28.074018197942113
119.0,-33.0,-30.566065591631038
119.0,-32.0,-35.34200203940087
119.0,-31.0,-32.54096219373494
119.0,-30.0,-29.515576182521993
119.0,-29.0,-36.56126760519169
119.0,-28.0,-27.89779853062953
119.0,-27.0,-34.11689678282502
119.0,-26.0,-34.95751350257313
119.0,-25.0,-27.71494663461371
119.0,-24.0,-34.16662244288092
119.0,-23.0,-27.23415112753463
119.0,-22.0,-33.37507575872477
119.0,-21.0,-30.131231323471116
119.0,-20.0,-28.257481024429225
119.0,-19.0,-25.720320920303926
119.0,-18.0,-28.497716950463033
119.0,-17.0,-25.200097485078615
119.0,-16.0,-29.964686084933888
119.0,-15.0,-22.549960039694
119.0,-14.0,-25.404683697517605
119.0,-13.0,-21.87579524173446
119.0,-12.0,-22.411614066657716
119.0,-11.0,-20.004641270878324
119.0,-10.0,-15.430075910969233
119.0,-9.0,-14.94146151659616
119.0,-8.0,-13.027847802070177
119.0,-7.0,-10.90039113817053
119.0,-6.0,-10.364021208483972
119.0,-5.0,-9.298819442311698
119.0,-4.0,-8.436603483716242
119.0,-3.0,-8.438784059490828
119.0,-2.0,-8.108002099633902
119.0,-1.0,-7.168652553745359
119.0,0.0,-6.663386478376191
119.0,1.0,-7.168652553744829
119.0,2.0,-8.108002099631165
119.0,3.0,-8.438784059485338
119.0,4.0,-8.436603483716649
119.0,5.0,-9.2988194423259
119.0,6.0,-10.364021208490023
119.0,7.0,-10.900391138149148
119.0,8.0,-13.027847802078064
119.0,9.0,-14.941461516631762
119.0,10.0,-15.430075910893999
119.0,11.0,-20.004641270797528
119.0,12.0,-22.41161406681215
119.0,13.0,-21.875795241607232
119.0,14.0,-25.404683697618665
119.0,15.0,-22.549960039769253
119.0,16.0,-29.964686084705892
119.0,17.0,-25.200097485109993
119.0,18.0,-28.49771695019546
119.0,19.0,-25.720320920547998
119.0,20.0,-28.25748102445265
119.0,21.0,-30.131231323637195
119.0,22.0,-33.37507575872301
119.0,23.0,-27.23415112753612
119.0,24.0,-34.16662244311834
119.0,25.0,-27.714946634737238
119.0,26.0,-34.95751350208078
119.0,27.0,-34.11689678254393
119.0,28.0,-27.89779853066284
119.0,29.0,-36.5612676047902
119.0,30.0,-29.51557618232397
119.0,31.0,-32.54096219388198
119.0,32.0,-35.34200203922234
119.0,33.0,-30.56606559122868
119.0,34.0,-28.074018198237496
119.0,35.0,-36.56653247789303
119.0,36.0,-34.75559589975627
119.0,37.0,-31.009459584362492
119.0,38.0,-27.127287465197476
119.0,39.0,-37.813519182807134
119.0,40.0,-32.495001692487676
119.0,41.0,-27.216906012642717
119.0,42.0,-29.367306931898888
119.0,43.0,-29.211351781169483
119.0,44.0,-51.05477010757547
119.0,45.0,-27.893693617799457
120.0,-45.0,-31.014347087162246
120.0,-44.0,-25.613844933825618
120.0,-43.0,-28.229369646111437
120.0,-42.0,-28.63983258893489
120.0,-41.0,-45.98434156499558
120.0,-40.0,-29.697370322468295
120.0,-39.0,-26.132902929373177
120.0,-38.0,-32.774426009891755
120.0,-37.0,-39.67623954903127
120.0,-36.0,-31.904450568293687
120.0,-35.0,-27.24267145698125
120.0,-34.0,-35.82342895883797
120.0,-33.0,-30.69246288999579
120.0,-32.0,-30.062014071080746
120.0,-31.0,-33.63093128450583
120.0,-30.0,-32.20760265081263
120.0,-29.0,-27.69828160750314
120.0,-28.0,-36.02040247763028
120.0,-27.0,-29.27564239372177
120.0,-26.0,-31.21214931462002
120.0,-25.0,-32.70056994546372
120.0,-24.0,-26.678810279884736
120.0,-23.0,-33.91907121695009
120.0,-22.0,-27.0782039052253
120.0,-21.0,-33.368796130574275
120.0,-20.0,-25.309898051153993
120.0,-19.0,-28.370269910758253
120.0,-18.0,-25.34649624783861
120.0,-17.0,-28.546822093157896
120.0,-16.0,-25.10578022015965
120.0,-15.0,-24.21647996885461
120.0,-14.0,-21.830209295314518
120.0,-13.0,-23.196724284397657
120.0,-12.0,-20.704796580473456
120.0,-11.0,-18.12642243077672
120.0,-10.0,-15.579117074969496
120.0,-9.0,-13.593843280392992
120.0,-8.0,-11.902266642778908
120.0,-7.0,-11.005645159685768
120.0,-6.0,-10.441105824905915
120.0,-5.0,-8.814946111940378
120.0,-4.0,-7.8642591028723805
120.0,-3.0,-7.989287818834745
120.0,-2.0,-7.849385167657227
120.0,-1.0,-6.998261842590333
120.0,0.0,-6.5046661197431135
120.0,1.0,-6.9982618425932
120.0,2.0,-7.849385167662538
120.0,3.0,-7.98928781884129
120.0,4.0,-7.864259102878318
120.0,5.0,-8.814946111942376
120.0,6.0,-10.441105824897575
120.0,7.0,-11.005645159680903
120.0,8.0,-11.902266642778713
120.0,9.0,-13.593843280358708
120.0,10.0,-15.579117074930407
120.0,11.0,-18.126422430824835
120.0,12.0,-20.704796580451813
120.0,13.0,-23.196724284394996
120.0,14.0,-21.83020929540406
120.0,15.0,-24.21647996875109
120.0,16.0,-25.10578022015441
120.0,17.0,-28.546822093055212
120.0,18.0,-25.34649624795192
120.0,19.0,-28.370269910749396
120.0,20.0,-25.309898051111293
120.0,21.0,-33.36879613093083
120.0,22.0,-27.078203905155647
120.0,23.0,-33.919071217137116
120.0,24.0,-26.678810279934652
120.0,25.0,-32.70056994559938
120.0,26.0,-31.212149314474882
120.0,27.0,-29.275642393741993
120.0,28.0,-36.02040247796851
120.0,29.0,-27.69828160730264
120.0,30.0,-32.207602650934106
120.0,31.0,-33.630931284259866
120.0,32.0,-30.06201407110103
120.0,33.0,-30.69246289002024
120.0,34.0,-35.82342895917688
120.0,35.0,-27.24267145702148
120.0,36.0,-31.90445056794932
120.0,37.0,-39.67623954870655
120.0,38.0,-32.77442601005374
120.0,39.0,-26.132902929463345
120.0,40.0,-29.697370322336095
120.0,41.0,-45.98434156479958
120.0,42.0,-28.63983258883497
120.0,43.0,-28.229369646255368
120.0,44.0,-25.613844933844916
120.0,45.0,-31.014347087096418
121.0,-45.0,-24.21265987149399
121.0,-44.0,-29.552543403932766
121.0,-43.0,-32.850821239645775
121.0,-42.0,-35.29647397696405
121.0,-41.0,-26.047477910828626
121.0,-40.0,-26.784602072590115
121.0,-39.0,-39.904547998148516
121.0,-38.0,-31.849296648000205
121.0,-37.0,-29.874768697544916
121.0,-36.0,-27.929015877130947
121.0,-35.0,-40.10549934002693
121.0,-34.0,-28.22696756103106
121.0,-33.0,-29.408273618508545
121.0,-32.0,-47.45143497197172
121.0,-31.0,-30.86364738985514
121.0,-30.0,-27.44519728790798
121.0,-29.0,-37.12460176761775
121.0,-28.0,-27.475523022195688
121.0,-27.0,-35.52472105474919
121.0,-26.0,-34.43819945114787
121.0,-25.0,-25.843880014913992
121.0,-24.0,-32.99136636860058
121.0,-23.0,-26.402560372205134
121.0,-22.0,-34.74120916769105
121.0,-21.0,-27.342828012011545
121.0,-20.0,-26.9092648672606
121.0,-19.0,-24.83896725339345
121.0,-18.0,-28.018736216189172
121.0,-17.0,-24.460769088672066
121.0,-16.0,-26.920442154016236
121.0,-15.0,-20.678151543831046
121.0,-14.0,-23.491884263381092
121.0,-13.0,-20.848929891515922
121.0,-12.0,-19.42209879310832
121.0,-11.0,-17.873608928612036
121.0,-10.0,-13.684467721632348
121.0,-9.0,-12.877499613208435
121.0,-8.0,-12.068314650209736
121.0,-7.0,-10.430050108820144
121.0,-6.0,-9.578218366785872
121.0,-5.0,-8.623035179242855
121.0,-4.0,-8.12174007057976
121.0,-3.0,-8.350232215129132
121.0,-2.0,-8.145366364090776
121.0,-1.0,-7.190006562535814
121.0,0.0,-6.6540423323953775
121.0,1.0,-7.19000656253931
121.0,2.0,-8.14536636409176
121.0,3.0,-8.350232215119961
121.0,4.0,-8.121740070561337
121.0,5.0,-8.623035179224832
121.0,6.0,-9.578218366776566
121.0,7.0,-10.430050108809755
121.0,8.0,-12.068314650186572
121.0,9.0,-12.877499613205462
121.0,10.0,-13.684467721637306
121.0,11.0,-17.873608928567116
121.0,12.0,-19.42209879314602
121.0,13.0,-20.848929891609608
121.0,14.0,-23.491884263252278
121.0,15.0,-20.678151543831447
121.0,16.0,-26.920442153956074
121.0,17.0,-24.460769088754915
121.0,18.0,-28.018736216328858
121.0,19.0,-24.8389672532393
121.0,20.0,-26.90926486741885
121.0,21.0,-27.342828011961586
121.0,22.0,-34.74120916793245
121.0,23.0,-26.40256037221206
121.0,24.0,-32.99136636864824
121.0,25.0,-25.843880014944965
121.0,26.0,-34.43819945057229
121.0,27.0,-35.524721054591296
121.0,28.0,-27.475523022109215
121.0,29.0,-37.124601767778344
121.0,30.0,-27.445197287955814
121.0,31.0,-30.86364738989954
121.0,32.0,-47.45143497232151
121.0,33.0,-29.408273618580907
121.0,34.0,-28.226967560958283
121.0,35.0,-40.1054993411649
121.0,36.0,-27.9290158769947
121.0,37.0,-29.874768697660098
121.0,38.0,-31.84929664814662
121.0,39.0,-39.90454799879494
121.0,40.0,-26.784602072467912
121.0,41.0,-26.04747791081749
121.0,42.0,-35.29647397726761
121.0,43.0,-32.85082123959933
121.0,44.0,-29.552543404051853
121.0,45.0,-24.212659871475868
122.0,-45.0,-34.7786319605501
122.0,-44.0,-35.11952077699338
122.0,-43.0,-28.439645459880005
122.0,-42.0,-24.554114353387146
122.0,-41.0,-29.918940150679884
122.0,-40.0,-38.194805727211694
122.0,-39.0,-27.53313075398781
122.0,-38.0,-29.657812417277828
122.0,-37.0,-31.11617637639157
122.0,-36.0,-31.6043831540561
122.0,-35.0,-26.79882598256213
122.0,-34.0,-31.60338788854268
122.0,-33.0,-34.6538227239091
122.0,-32.0,-30.304971363131695
122.0,-31.0,-28.720389969652285
122.0,-30.0,-30.66472238559179
122.0,-29.0,-27.549505688674376
122.0,-28.0,-36.07233587238758
122.0,-27.0,-31.487879135534584
122.0,-26.0,-27.179944034146622
122.0,-25.0,-28.827187983029766
122.0,-24.0,-27.00918289927261
122.0,-23.0,-31.955862545145415
122.0,-22.0,-27.39888541668286
122.0,-21.0,-29.22914143400177
122.0,-20.0,-23.17576174185676
122.0,-19.0,-28.91210373962265
122.0,-18.0,-23.730954715065383
122.0,-17.0,-27.880887706569553
122.0,-16.0,-22.08892500795319
122.0,-15.0,-21.8207966445863
122.0,-14.0,-21.72006433034234
122.0,-13.0,-19.925200020715877
122.0,-12.0,-19.420812121824035
122.0,-11.0,-15.40291166270829
122.0,-10.0,-13.290536227031753
122.0,-9.0,-12.786484215649
122.0,-8.0,-10.978742847735566
122.0,-7.0,-9.799918427178344
122.0,-6.0,-9.749950767779849
122.0,-5.0,-8.925107439825998
122.0,-4.0,-8.112992573370851
122.0,-3.0,-8.009604253817074
122.0,-2.0,-7.641837822476699
122.0,-1.0,-6.704029838355902
122.0,0.0,-6.19614809654704
122.0,1.0,-6.704029838347201
122.0,2.0,-7.641837822455814
122.0,3.0,-8.009604253789073
122.0,4.0,-8.112992573349961
122.0,5.0,-8.925107439822728
122.0,6.0,-9.749950767779595
122.0,7.0,-9.799918427161629
122.0,8.0,-10.978742847725883
122.0,9.0,-12.786484215656984
122.0,10.0,-13.29053622700545
122.0,11.0,-15.40291166270512
122.0,12.0,-19.420812121924588
122.0,13.0,-19.92520002062825
122.0,14.0,-21.720064330313726
122.0,15.0,-21.8207966446287
122.0,16.0,-22.088925007886996
122.0,17.0,-27.88088770677213
122.0,18.0,-23.730954714987995
122.0,19.0,-28.912103739553242
122.0,20.0,-23.175761741886305
122.0,21.0,-29.22914143407707
122.0,22.0,-27.39888541678709
122.0,23.0,-31.95586254506345
122.0,24.0,-27.009182899220683
122.0,25.0,-28.82718798295793
122.0,26.0,-27.17994403391913
122.0,27.0,-31.487879135712916
122.0,28.0,-36.07233587184088
122.0,29.0,-27.54950568884187
122.0,30.0,-30.66472238546316
122.0,31.0,-28.72038996949195
122.0,32.0,-30.30497136320278
122.0,33.0,-34.653822723488304
122.0,34.0,-31.60338788799876
122.0,35.0,-26.798825982863676
122.0,36.0,-31.604383153759432
122.0,37.0,-31.1161763761036
122.0,38.0,-29.657812417655506
122.0,39.0,-27.53313075377983
122.0,40.0,-38.19480572725973
122.0,41.0,-29.918940150572972
122.0,42.0,-24.554114353438834
122.0,43.0,-28.43964545997425
122.0,44.0,-35.11952077665134
122.0,45.0,-34.77863196069049
123.0,-45.0,-29.168429659815416
123.0,-44.0,-25.543701405831584
123.0,-43.0,-24.952915894532246
123.0,-42.0,-40.0751659994577
123.0,-41.0,-29.239760561726385
123.0,-40.0,-25.825211890135233
123.0,-39.0,-31.76598261931105
123.0,-38.0,-41.443638570826394
123.0,-37.0,-27.52841838619122
123.0,-36.0,-26.501468738707935
123.0,-35.0,-39.33651428176084
123.0,-34.0,-29.249275694043902
123.0,-33.0,-30.012890781224964
123.0,-32.0,-33.40483393415175
123.0,-31.0,-27.19135650170715
123.0,-30.0,-28.050420978098423
123.0,-29.0,-36.05790731590753
123.0,-28.0,-27.921576384324172
123.0,-27.0,-31.74305818500606
123.0,-26.0,-27.45919746204966
123.0,-25.0,-26.4023757337293
123.0,-24.0,-31.264882808217116
123.0,-23.0,-26.031491142317265
123.0,-22.0,-33.07789554021642
123.0,-21.0,-23.610828131405217
123.0,-20.0,-26.155124204837264
123.0,-19.0,-24.440130667475913
123.0,-18.0,-26.309923306712623
123.0,-17.0,-23.519276117129646
123.0,-16.0,-22.810708913903373
123.0,-15.0,-20.298024458850815
123.0,-14.0,-20.922678775272278
123.0,-13.0,-19.796119160455515
123.0,-12.0,-16.91438987305649
123.0,-11.0,-15.072503896788781
123.0,-10.0,-12.726554143679742
123.0,-9.0,-11.541670113909092
123.0,-8.0,-10.64943752743158
123.0,-7.0,-9.994928643539154
123.0,-6.0,-9.550730957158613
123.0,-5.0,-8.449502599318631
123.0,-4.0,-7.7190217722031695
123.0,-3.0,-7.6999590321583335
123.0,-2.0,-7.469274277696938
123.0,-1.0,-6.683964633460336
123.0,0.0,-6.231066586457526
123.0,1.0,-6.683964633450157
123.0,2.0,-7.46927427768124
123.0,3.0,-7.6999590321477465
123.0,4.0,-7.719021772202975
123.0,5.0,-8.449502599322663
123.0,6.0,-9.550730957147271
123.0,7.0,-9.994928643522856
123.0,8.0,-10.649437527439094
123.0,9.0,-11.541670113918713
123.0,10.0,-12.72655414367636
123.0,11.0,-15.072503896803294
123.0,12.0,-16.91438987303459
123.0,13.0,-19.796119160410033
123.0,14.0,-20.922678775358662
123.0,15.0,-20.298024458828454
123.0,16.0,-22.810708913847616
123.0,17.0,-23.519276117229154
123.0,18.0,-26.30992330664286
123.0,19.0,-24.440130667349894
123.0,20.0,-26.15512420499678
123.0,21.0,-23.610828131529576
123.0,22.0,-33.07789554034194
123.0,23.0,-26.031491142168377
123.0,24.0,-31.26488280831413
123.0,25.0,-26.40237573360634
123.0,26.0,-27.459197462048973
123.0,27.0,-31.743058185112858
123.0,28.0,-27.92157638428952
123.0,29.0,-36.05790731647471
123.0,30.0,-28.050420977991358
123.0,31.0,-27.19135650157403
123.0,32.0,-33.40483393408459
123.0,33.0,-30.012890781087904
123.0,34.0,-29.24927569438157
123.0,35.0,-39.33651428241971
123.0,36.0,-26.501468738689024
123.0,37.0,-27.528418386249726
123.0,38.0,-41.44363857104749
123.0,39.0,-31.76598261933613
123.0,40.0,-25.82521189007918
123.0,41.0,-29.23976056184302
123.0,42.0,-40.07516599979554
123.0,43.0,-24.952915894545296
123.0,44.0,-25.543701405930143
123.0,45.0,-29.16842965968984
124.0,-45.0,-24.759283355487113
124.0,-44.0,-27.768500716765786
124.0,-43.0,-33.343297536647675
124.0,-42.0,-25.41447371927065
124.0,-41.0,-26.192117766648764
124.0,-40.0,-39.90237600255608
124.0,-39.0,-35.939011206242085
124.0,-38.0,-25.77515383426206
124.0,-37.0,-27.794905551793946
124.0,-36.0,-34.38993242932411
124.0,-35.0,-27.057166806279582
124.0,-34.0,-31.065927786045595
124.0,-33.0,-48.372915228904134
124.0,-32.0,-25.96428577089895
124.0,-31.0,-28.709968305702603
124.0,-30.0,-31.13960009304979
124.0,-29.0,-27.05054543397661
124.0,-28.0,-38.05550166385721
124.0,-27.0,-27.730672042590342
124.0,-26.0,-26.192296899389056
124.0,-25.0,-27.40918968708427
124.0,-24.0,-26.92894667728293
124.0,-23.0,-29.313754219824816
124.0,-22.0,-25.65190338328383
124.0,-21.0,-25.401356318722943
124.0,-20.0,-23.26042385713846
124.0,-19.0,-26.895349961810055
124.0,-18.0,-22.93362242572483
124.0,-17.0,-24.28401453746662
124.0,-16.0,-20.50640767740989
124.0,-15.0,-19.469167526624492
124.0,-14.0,-21.379567103201026
124.0,-13.0,-17.345442938821908
124.0,-12.0,-16.767372159425534
124.0,-11.0,-13.910158511462393
124.0,-10.0,-11.479395674829739
124.0,-9.0,-11.392592791305976
124.0,-8.0,-10.60776743713637
124.0,-7.0,-9.403271604948202
124.0,-6.0,-9.01538061550346
124.0,-5.0,-8.455324908627858
124.0,-4.0,-7.9669666591383415
124.0,-3.0,-7.903751320099618
124.0,-2.0,-7.602854420841515
124.0,-1.0,-6.816628158651691
124.0,0.0,-6.372114803350765
124.0,1.0,-6.816628158654793
124.0,2.0,-7.602854420853453
124.0,3.0,-7.903751320120298
124.0,4.0,-7.966966659156008
124.0,5.0,-8.455324908629166
124.0,6.0,-9.015380615491367
124.0,7.0,-9.403271604957958
124.0,8.0,-10.607767437169286
124.0,9.0,-11.392592791298188
124.0,10.0,-11.479395674792576
124.0,11.0,-13.910158511445992
124.0,12.0,-16.76737215945017
124.0,13.0,-17.3454429388589
124.0,14.0,-21.379567103235164
124.0,15.0,-19.469167526547505
124.0,16.0,-20.506407677403452
124.0,17.0,-24.284014537575096
124.0,18.0,-22.933622425580552
124.0,19.0,-26.89534996185699
124.0,20.0,-23.260423857282117
124.0,21.0,-25.401356318837877
124.0,22.0,-25.65190338322925
124.0,23.0,-29.313754219753562
124.0,24.0,-26.92894667739914
124.0,25.0,-27.409189686880225
124.0,26.0,-26.192296899398432
124.0,27.0,-27.7306720424937
124.0,28.0,-38.05550166415561
124.0,29.0,-27.050545433990322
124.0,30.0,-31.139600092925214
124.0,31.0,-28.709968305558455
124.0,32.0,-25.964285771085976
124.0,33.0,-48.3729152272324
124.0,34.0,-31.065927786156607
124.0,35.0,-27.057166806319014
124.0,36.0,-34.389932429503446
124.0,37.0,-27.794905551923506
124.0,38.0,-25.775153834191087
124.0,39.0,-35.93901120623909
124.0,40.0,-39.90237600238123
