Theta,Phi,RCS(dBsm)
70.0,31.0,-24.497800719820493
70.0,32.0,-24.883635997542257
70.0,33.0,-22.861560956945162
70.0,34.0,-22.17554647299108
70.0,35.0,-23.679498106536986
70.0,36.0,-24.389782788296756
70.0,37.0,-21.843591076963122
70.0,38.0,-20.71463104617839
70.0,39.0,-21.21001864486116
70.0,40.0,-22.05915819389398
70.0,41.0,-22.84184178476345
70.0,42.0,-20.88280297554716
70.0,43.0,-19.687913587930375
70.0,44.0,-18.618842446783724
70.0,45.0,-18.895919975471905
71.0,-45.0,-19.269553406589836
71.0,-44.0,-18.97918501882376
71.0,-43.0,-18.997937552844753
71.0,-42.0,-20.156342268248046
71.0,-41.0,-21.70455861347461
71.0,-40.0,-22.778476420821757
71.0,-39.0,-22.314283913134553
71.0,-38.0,-20.793777749624056
71.0,-37.0,-21.358494480037375
71.0,-36.0,-22.690723348571098
71.0,-35.0,-24.34838171063495
71.0,-34.0,-23.712746906733685
71.0,-33.0,-22.096168856521178
71.0,-32.0,-23.406254608570247
71.0,-31.0,-26.235767169465042
71.0,-30.0,-24.279676344730476
71.0,-29.0,-23.355581385487024
71.0,-28.0,-25.31450792803659
71.0,-27.0,-27.291870064698944
71.0,-26.0,-23.753602709947774
71.0,-25.0,-26.407920401393625
71.0,-24.0,-24.407077254992725
71.0,-23.0,-25.191953717057757
71.0,-22.0,-24.614536539837353
71.0,-21.0,-29.06267152097408
71.0,-20.0,-20.892030089149614
71.0,-19.0,-27.87323652153649
71.0,-18.0,-16.851453858177955
71.0,-17.0,-20.921480638731804
71.0,-16.0,-15.894880940315444
71.0,-15.0,-15.498836474864824
71.0,-14.0,-18.785535391350535
71.0,-13.0,-14.51132736349922
71.0,-12.0,-16.111324469902637
71.0,-11.0,-21.052850994158906
71.0,-10.0,-19.752158196621377
71.0,-9.0,-27.00160349310948
71.0,-8.0,-25.346423610171325
71.0,-7.0,-18.52874179701875
71.0,-6.0,-20.3021983293041
71.0,-5.0,-27.399670077173926
71.0,-4.0,-22.946672045783618
71.0,-3.0,-38.12242089639192
71.0,-2.0,-26.6233682995591
71.0,-1.0,-24.272041761189406
71.0,0.0,-20.07632742811658
71.0,1.0,-24.27204176118744
71.0,2.0,-26.623368299566394
71.0,3.0,-38.12242089639532
71.0,4.0,-22.94667204578309
71.0,5.0,-27.39967007717724
71.0,6.0,-20.3021983293033
71.0,7.0,-18.528741797017165
71.0,8.0,-25.346423610167417
71.0,9.0,-27.001603493118488
71.0,10.0,-19.752158196622396
71.0,11.0,-21.052850994157946
71.0,12.0,-16.11132446990534
71.0,13.0,-14.511327363499941
71.0,14.0,-18.785535391351367
71.0,15.0,-15.498836474865138
71.0,16.0,-15.894880940313197
71.0,17.0,-20.92148063873449
71.0,18.0,-16.851453858180346
71.0,19.0,-27.873236521542772
71.0,20.0,-20.892030089150914
71.0,21.0,-29.062671520965743
71.0,22.0,-24.61453653984133
71.0,23.0,-25.191953717059185
71.0,24.0,-24.40707725498215
71.0,25.0,-26.407920401387845
71.0,26.0,-23.753602709946236
71.0,27.0,-27.291870064698045
71.0,28.0,-25.314507928038857
71.0,29.0,-23.355581385479447
71.0,30.0,-24.279676344738018
71.0,31.0,-26.235767169469526
71.0,32.0,-23.40625460856739
71.0,33.0,-22.096168856515533
71.0,34.0,-23.712746906741565
71.0,35.0,-24.34838171063694
71.0,36.0,-22.69072334857062
71.0,37.0,-21.358494480040253
71.0,38.0,-20.793777749616538
71.0,39.0,-22.31428391314545
71.0,40.0,-22.778476420813853
71.0,41.0,-21.704558613485034
71.0,42.0,-20.156342268244938
71.0,43.0,-18.997937552836273
71.0,44.0,-18.979185018826985
71.0,45.0,-19.269553406588052
72.0,-45.0,-19.862866519142724
72.0,-44.0,-19.51901445428336
72.0,-43.0,-18.922351862419173
72.0,-42.0,-19.629133299827473
72.0,-41.0,-20.55757353378839
72.0,-40.0,-22.663375620607482
72.0,-39.0,-22.811756289949223
72.0,-38.0,-21.79907446733076
72.0,-37.0,-21.17595630389646
72.0,-36.0,-21.535938786269966
72.0,-35.0,-24.09979861962869
72.0,-34.0,-24.577513660352004
72.0,-33.0,-22.565513870346265
72.0,-32.0,-22.83189510033867
72.0,-31.0,-25.011222827336745
72.0,-30.0,-25.14259597268704
72.0,-29.0,-23.579769493951616
72.0,-28.0,-24.853890038760838
72.0,-27.0,-26.74303240004349
72.0,-26.0,-24.98510813031968
72.0,-25.0,-23.682867551604968
72.0,-24.0,-29.936050111866134
72.0,-23.0,-23.603133737145203
72.0,-22.0,-32.224400671012305
72.0,-21.0,-23.459787716497452
72.0,-20.0,-30.467079641751603
72.0,-19.0,-21.42118927478609
72.0,-18.0,-21.061770096687773
72.0,-17.0,-21.043407239273954
72.0,-16.0,-15.928700535364175
72.0,-15.0,-21.073404302438927
72.0,-14.0,-15.620374741711025
72.0,-13.0,-15.150267578182063
72.0,-12.0,-19.65989326845077
72.0,-11.0,-15.764532683581379
72.0,-10.0,-16.94055726290453
72.0,-9.0,-31.101862175026792
72.0,-8.0,-26.658515752839413
72.0,-7.0,-29.292624047208612
72.0,-6.0,-22.99418139613895
72.0,-5.0,-18.957318639996238
72.0,-4.0,-19.015509777496096
72.0,-3.0,-25.889422481453156
72.0,-2.0,-22.748534735125162
72.0,-1.0,-22.24571400228376
72.0,0.0,-19.962633152878077
72.0,1.0,-22.245714002281566
72.0,2.0,-22.748534735126906
72.0,3.0,-25.8894224814528
72.0,4.0,-19.015509777496316
72.0,5.0,-18.95731863999749
72.0,6.0,-22.994181396139666
72.0,7.0,-29.292624047202622
72.0,8.0,-26.658515752833498
72.0,9.0,-31.10186217504566
72.0,10.0,-16.940557262906903
72.0,11.0,-15.76453268358156
72.0,12.0,-19.65989326845216
72.0,13.0,-15.150267578181587
72.0,14.0,-15.620374741708915
72.0,15.0,-21.07340430243791
72.0,16.0,-15.928700535362381
72.0,17.0,-21.04340723927153
72.0,18.0,-21.061770096694985
72.0,19.0,-21.42118927479128
72.0,20.0,-30.467079641744192
72.0,21.0,-23.459787716491917
72.0,22.0,-32.22440067102872
72.0,23.0,-23.60313373714309
72.0,24.0,-29.9360501118694
72.0,25.0,-23.682867551599564
72.0,26.0,-24.98510813031817
72.0,27.0,-26.743032400048044
72.0,28.0,-24.853890038758017
72.0,29.0,-23.579769493943182
72.0,30.0,-25.14259597269763
72.0,31.0,-25.011222827337747
72.0,32.0,-22.83189510033601
72.0,33.0,-22.565513870342503
72.0,34.0,-24.577513660357827
72.0,35.0,-24.099798619627308
72.0,36.0,-21.535938786270833
72.0,37.0,-21.175956303900236
72.0,38.0,-21.799074467321308
72.0,39.0,-22.81175628996051
72.0,40.0,-22.66337562060245
72.0,41.0,-20.55757353379525
72.0,42.0,-19.629133299824236
72.0,43.0,-18.922351862412153
72.0,44.0,-19.519014454286477
72.0,45.0,-19.86286651914421
73.0,-45.0,-20.534481267585512
73.0,-44.0,-19.974867278383424
73.0,-43.0,-19.346202200211987
73.0,-42.0,-19.323975870217197
73.0,-41.0,-19.928823742354464
73.0,-40.0,-21.67666645266429
73.0,-39.0,-22.81022416202172
73.0,-38.0,-22.932146977224022
73.0,-37.0,-21.418546342825678
73.0,-36.0,-21.273646218725798
73.0,-35.0,-22.83785755108328
73.0,-34.0,-24.390097180228295
73.0,-33.0,-23.946925498350883
73.0,-32.0,-22.77473764540288
73.0,-31.0,-23.26420345146685
73.0,-30.0,-25.80413483029085
73.0,-29.0,-24.883816453572926
73.0,-28.0,-23.8767511103846
73.0,-27.0,-25.38629779862103
73.0,-26.0,-26.142975043257145
73.0,-25.0,-24.308407605917303
73.0,-24.0,-27.32708105189841
73.0,-23.0,-26.242174382531914
73.0,-22.0,-25.028856302496656
73.0,-21.0,-25.86450134221197
73.0,-20.0,-27.745498723667485
73.0,-19.0,-22.1004245411317
73.0,-18.0,-41.1154868747041
73.0,-17.0,-18.803811955193325
73.0,-16.0,-21.596606389281078
73.0,-15.0,-18.987095172256353
73.0,-14.0,-15.969476093636871
73.0,-13.0,-19.899937689633166
73.0,-12.0,-16.515231573158164
73.0,-11.0,-14.83473707912427
73.0,-10.0,-19.8003646236995
73.0,-9.0,-20.894815286758032
73.0,-8.0,-20.77278133074916
73.0,-7.0,-30.287242217270713
73.0,-6.0,-20.416023610672593
73.0,-5.0,-19.747460864730776
73.0,-4.0,-22.32169885855564
73.0,-3.0,-45.82506322101243
73.0,-2.0,-25.78895840884539
73.0,-1.0,-37.62415508707782
73.0,0.0,-25.42287644066615
73.0,1.0,-37.624155087054916
73.0,2.0,-25.788958408850803
73.0,3.0,-45.825063221014986
73.0,4.0,-22.321698858555287
73.0,5.0,-19.74746086473202
73.0,6.0,-20.416023610673243
73.0,7.0,-30.287242217275498
73.0,8.0,-20.77278133074932
73.0,9.0,-20.89481528675899
73.0,10.0,-19.800364623704173
73.0,11.0,-14.834737079125064
73.0,12.0,-16.5152315731585
73.0,13.0,-19.89993768963182
73.0,14.0,-15.969476093633784
73.0,15.0,-18.987095172252552
73.0,16.0,-21.596606389279223
73.0,17.0,-18.803811955191964
73.0,18.0,-41.11548687478317
73.0,19.0,-22.100424541137805
73.0,20.0,-27.745498723668298
73.0,21.0,-25.864501342203067
73.0,22.0,-25.028856302490116
73.0,23.0,-26.24217438253625
73.0,24.0,-27.32708105189755
73.0,25.0,-24.308407605916923
73.0,26.0,-26.14297504325096
73.0,27.0,-25.3862977986296
73.0,28.0,-23.87675111037811
73.0,29.0,-24.883816453565395
73.0,30.0,-25.804134830300086
73.0,31.0,-23.264203451466283
73.0,32.0,-22.774737645400233
73.0,33.0,-23.94692549834993
73.0,34.0,-24.390097180231347
73.0,35.0,-22.837857551080738
73.0,36.0,-21.273646218724775
73.0,37.0,-21.418546342832517
73.0,38.0,-22.932146977214757
73.0,39.0,-22.810224162026568
73.0,40.0,-21.67666645266394
73.0,41.0,-19.928823742358837
73.0,42.0,-19.323975870214007
73.0,43.0,-19.34620220020696
73.0,44.0,-19.974867278384856
73.0,45.0,-20.53448126759156
74.0,-45.0,-20.99273139936654
74.0,-44.0,-20.352838663479666
74.0,-43.0,-19.953969830262817
74.0,-42.0,-19.28529936106442
74.0,-41.0,-19.731719328103715
74.0,-40.0,-20.629020939407397
74.0,-39.0,-22.461644064074303
74.0,-38.0,-23.389758604559496
74.0,-37.0,-22.07661277414978
74.0,-36.0,-21.52531698434746
74.0,-35.0,-21.767681977720095
74.0,-34.0,-23.788297624786896
74.0,-33.0,-25.073878718455834
74.0,-32.0,-23.098280604332707
74.0,-31.0,-22.651813201329066
74.0,-30.0,-25.307046182775697
74.0,-29.0,-25.966375695541775
74.0,-28.0,-23.56885696593297
74.0,-27.0,-24.54996394369347
74.0,-26.0,-27.133998992547816
74.0,-25.0,-25.498010731179505
74.0,-24.0,-24.856508939937086
74.0,-23.0,-28.362860187576278
74.0,-22.0,-23.718224414819332
74.0,-21.0,-29.222788969005883
74.0,-20.0,-24.833077995463615
74.0,-19.0,-28.348798642164002
74.0,-18.0,-25.74022975762666
74.0,-17.0,-22.05973381354292
74.0,-16.0,-26.328942335021402
74.0,-15.0,-17.83168334248711
74.0,-14.0,-21.33180140253165
74.0,-13.0,-18.672925448864145
74.0,-12.0,-15.769075391697509
74.0,-11.0,-18.216777688383296
74.0,-10.0,-18.591593392564388
74.0,-9.0,-16.264297921067662
74.0,-8.0,-20.091544829792905
74.0,-7.0,-34.47120868235056
74.0,-6.0,-24.000670921063918
74.0,-5.0,-28.95420146146728
74.0,-4.0,-22.57481921756181
74.0,-3.0,-23.10123308673901
74.0,-2.0,-23.54531900964069
74.0,-1.0,-25.27794482193109
74.0,0.0,-21.101725652946605
74.0,1.0,-25.277944821933545
74.0,2.0,-23.54531900964706
74.0,3.0,-23.101233086742464
74.0,4.0,-22.574819217561945
74.0,5.0,-28.954201461469463
74.0,6.0,-24.00067092106221
74.0,7.0,-34.471208682342066
74.0,8.0,-20.091544829794188
74.0,9.0,-16.264297921068373
74.0,10.0,-18.591593392567567
74.0,11.0,-18.21677768838449
74.0,12.0,-15.769075391697875
74.0,13.0,-18.672925448863964
74.0,14.0,-21.331801402525976
74.0,15.0,-17.831683342483682
74.0,16.0,-26.328942335013473
74.0,17.0,-22.0597338135444
74.0,18.0,-25.740229757624387
74.0,19.0,-28.348798642168074
74.0,20.0,-24.833077995464787
74.0,21.0,-29.222788969009134
74.0,22.0,-23.71822441480761
74.0,23.0,-28.362860187589867
74.0,24.0,-24.85650893993669
74.0,25.0,-25.49801073117611
74.0,26.0,-27.133998992549643
74.0,27.0,-24.549963943694625
74.0,28.0,-23.568856965931005
74.0,29.0,-25.966375695531546
74.0,30.0,-25.30704618277914
74.0,31.0,-22.651813201328125
74.0,32.0,-23.098280604330135
74.0,33.0,-25.073878718458154
74.0,34.0,-23.788297624786203
74.0,35.0,-21.767681977719548
74.0,36.0,-21.525316984343146
74.0,37.0,-22.076612774159234
74.0,38.0,-23.389758604556388
74.0,39.0,-22.461644064070715
74.0,40.0,-20.629020939409074
74.0,41.0,-19.731719328107367
74.0,42.0,-19.285299361061064
74.0,43.0,-19.953969830259485
74.0,44.0,-20.35283866348115
74.0,45.0,-20.992731399373188
75.0,-45.0,-20.89958775142822
75.0,-44.0,-20.7507777022081
75.0,-43.0,-20.450261423744315
75.0,-42.0,-19.564271865717622
75.0,-41.0,-19.661716039069805
75.0,-40.0,-20.00977761548212
75.0,-39.0,-21.861230193944998
75.0,-38.0,-23.044770419931588
75.0,-37.0,-22.96142650264919
75.0,-36.0,-21.93528104993483
75.0,-35.0,-21.3096105909108
75.0,-34.0,-23.107066287036684
75.0,-33.0,-24.989719473554167
75.0,-32.0,-23.756859069689995
75.0,-31.0,-22.827665720605363
75.0,-30.0,-24.12105460919982
75.0,-29.0,-25.960046519653122
75.0,-28.0,-24.253108345720037
75.0,-27.0,-24.19177922566849
75.0,-26.0,-26.79309466337135
75.0,-25.0,-26.09581371251685
75.0,-24.0,-24.232167626798212
75.0,-23.0,-27.21485566955089
75.0,-22.0,-25.399146300571893
75.0,-21.0,-26.69376650315023
75.0,-20.0,-26.93667812206725
75.0,-19.0,-29.204784263846975
75.0,-18.0,-24.41324812018013
75.0,-17.0,-33.55560771979824
75.0,-16.0,-21.638756564693775
75.0,-15.0,-21.560436437004917
75.0,-14.0,-23.632789245440495
75.0,-13.0,-17.138325814562172
75.0,-12.0,-19.60779887457831
75.0,-11.0,-19.57763599806519
75.0,-10.0,-15.74952615658372
75.0,-9.0,-16.85769222059593
75.0,-8.0,-22.551178755029557
75.0,-7.0,-23.367231183544483
75.0,-6.0,-25.053660553643027
75.0,-5.0,-26.210599473302988
75.0,-4.0,-19.17832200714281
75.0,-3.0,-20.795056854551703
75.0,-2.0,-23.841942901633537
75.0,-1.0,-24.75562515985036
75.0,0.0,-20.648138507553824
75.0,1.0,-24.755625159852322
75.0,2.0,-23.84194290163957
75.0,3.0,-20.795056854554606
75.0,4.0,-19.178322007143198
75.0,5.0,-26.210599473302068
75.0,6.0,-25.05366055363953
75.0,7.0,-23.36723118354183
75.0,8.0,-22.551178755030527
75.0,9.0,-16.85769222059684
75.0,10.0,-15.749526156585297
75.0,11.0,-19.57763599806612
75.0,12.0,-19.60779887457822
75.0,13.0,-17.138325814562243
75.0,14.0,-23.63278924543834
75.0,15.0,-21.560436437001282
75.0,16.0,-21.63875656469103
75.0,17.0,-33.555607719811704
75.0,18.0,-24.413248120182548
75.0,19.0,-29.20478426384403
75.0,20.0,-26.93667812206572
75.0,21.0,-26.69376650315548
75.0,22.0,-25.399146300561426
75.0,23.0,-27.214855669550325
75.0,24.0,-24.232167626802237
75.0,25.0,-26.095813712506356
75.0,26.0,-26.793094663380725
75.0,27.0,-24.191779225664174
75.0,28.0,-24.253108345723135
75.0,29.0,-25.960046519646035
75.0,30.0,-24.121054609196268
75.0,31.0,-22.82766572060637
75.0,32.0,-23.756859069687188
75.0,33.0,-24.9897194735596
75.0,34.0,-23.10706628703128
75.0,35.0,-21.309610590913195
75.0,36.0,-21.935281049929326
75.0,37.0,-22.961426502657
75.0,38.0,-23.044770419936988
75.0,39.0,-21.861230193936407
75.0,40.0,-20.009777615484282
75.0,41.0,-19.661716039073408
75.0,42.0,-19.56427186571346
75.0,43.0,-20.450261423743186
75.0,44.0,-20.750777702210712
75.0,45.0,-20.899587751431078
76.0,-45.0,-20.487889489801212
76.0,-44.0,-21.027091397596294
76.0,-43.0,-20.722677171641056
76.0,-42.0,-20.038787316465687
76.0,-41.0,-19.656241500394785
76.0,-40.0,-19.808277162455063
76.0,-39.0,-21.11135116780936
76.0,-38.0,-22.52952917347638
76.0,-37.0,-23.604011039261067
76.0,-36.0,-22.322345261824964
76.0,-35.0,-21.42790998775672
76.0,-34.0,-22.42589823588137
76.0,-33.0,-24.131611850187088
76.0,-32.0,-24.62372830818111
76.0,-31.0,-23.361853985200693
76.0,-30.0,-23.16862782746775
76.0,-29.0,-25.316707704124735
76.0,-28.0,-25.446303772952483
76.0,-27.0,-24.15638518531641
76.0,-26.0,-25.46805877867461
76.0,-25.0,-26.488259116756613
76.0,-24.0,-24.483417660902937
76.0,-23.0,-26.221615866123557
76.0,-22.0,-27.808042478080935
76.0,-21.0,-25.23253026804225
76.0,-20.0,-29.33397908411147
76.0,-19.0,-25.86672395369171
76.0,-18.0,-26.614058217587395
76.0,-17.0,-29.71290608053885
76.0,-16.0,-21.955251210845397
76.0,-15.0,-35.06650178000896
76.0,-14.0,-20.08644939769144
76.0,-13.0,-19.698781036648004
76.0,-12.0,-24.98391227616232
76.0,-11.0,-17.11437796987626
76.0,-10.0,-16.72629744322221
76.0,-9.0,-20.244435450478882
76.0,-8.0,-18.58358619492903
76.0,-7.0,-18.391688490129237
76.0,-6.0,-23.68335556066926
76.0,-5.0,-26.047095707416155
76.0,-4.0,-20.90523925560328
76.0,-3.0,-25.900537908191474
76.0,-2.0,-28.105873804495687
76.0,-1.0,-40.64245718585589
76.0,0.0,-25.745958639233884
76.0,1.0,-40.64245718584013
76.0,2.0,-28.105873804500035
76.0,3.0,-25.9005379081958
76.0,4.0,-20.905239255603483
76.0,5.0,-26.047095707414893
76.0,6.0,-23.68335556066761
76.0,7.0,-18.39168849012855
76.0,8.0,-18.583586194928966
76.0,9.0,-20.244435450478875
76.0,10.0,-16.726297443223444
76.0,11.0,-17.11437796987657
76.0,12.0,-24.98391227615822
76.0,13.0,-19.698781036648143
76.0,14.0,-20.08644939769146
76.0,15.0,-35.066501779999506
76.0,16.0,-21.955251210844956
76.0,17.0,-29.71290608053689
76.0,18.0,-26.614058217591236
76.0,19.0,-25.8667239536912
76.0,20.0,-29.333979084118603
76.0,21.0,-25.232530268039923
76.0,22.0,-27.808042478080726
76.0,23.0,-26.221615866118913
76.0,24.0,-24.4834176609063
76.0,25.0,-26.488259116749067
76.0,26.0,-25.468058778677406
76.0,27.0,-24.15638518531256
76.0,28.0,-25.446303772957798
76.0,29.0,-25.316707704123914
76.0,30.0,-23.168627827460817
76.0,31.0,-23.36185398520282
76.0,32.0,-24.62372830817862
76.0,33.0,-24.131611850192964
76.0,34.0,-22.425898235873177
76.0,35.0,-21.427909987760923
76.0,36.0,-22.322345261820313
76.0,37.0,-23.60401103926325
76.0,38.0,-22.529529173485706
76.0,39.0,-21.111351167800855
76.0,40.0,-19.808277162457117
76.0,41.0,-19.656241500398007
76.0,42.0,-20.03878731646131
76.0,43.0,-20.72267717164239
76.0,44.0,-21.027091397599285
76.0,45.0,-20.487889489801358
77.0,-45.0,-20.08556054721332
77.0,-44.0,-21.054552344565707
77.0,-43.0,-20.902043292401796
77.0,-42.0,-20.488337941698305
77.0,-41.0,-19.76301023948092
77.0,-40.0,-19.787133912032413
77.0,-39.0,-20.53412943947273
77.0,-38.0,-22.0619412833883
77.0,-37.0,-23.604082222353707
77.0,-36.0,-22.774010714295343
77.0,-35.0,-21.81388281751839
77.0,-34.0,-21.895214274984625
77.0,-33.0,-23.39718830681059
77.0,-32.0,-25.215756927200093
77.0,-31.0,-23.849172078934494
77.0,-30.0,-22.760074906715882
77.0,-29.0,-24.722908713912215
77.0,-28.0,-26.402981386903825
77.0,-27.0,-24.30708011836705
77.0,-26.0,-24.398922868542854
77.0,-25.0,-26.743360164835718
77.0,-24.0,-25.184622564813523
77.0,-23.0,-25.649730384413118
77.0,-22.0,-28.447913117001235
77.0,-21.0,-25.215742118451963
77.0,-20.0,-27.598581018418518
77.0,-19.0,-25.775469589032017
77.0,-18.0,-27.453510553824955
77.0,-17.0,-26.150221194653977
77.0,-16.0,-25.332219030152082
77.0,-15.0,-29.78623891104504
77.0,-14.0,-20.46283940810628
77.0,-13.0,-27.902328298086573
77.0,-12.0,-21.173974375989467
77.0,-11.0,-17.569343106848237
77.0,-10.0,-21.545923360711715
77.0,-9.0,-19.427822509319363
77.0,-8.0,-16.05765208717054
77.0,-7.0,-18.402716835673903
77.0,-6.0,-26.188896077715444
77.0,-5.0,-30.080135431393362
77.0,-4.0,-27.122522336002106
77.0,-3.0,-32.25550491869237
77.0,-2.0,-22.157124053597357
77.0,-1.0,-25.558875185981222
77.0,0.0,-27.38127630241768
77.0,1.0,-25.55887518597929
77.0,2.0,-22.15712405359636
77.0,3.0,-32.25550491868959
77.0,4.0,-27.122522336000912
77.0,5.0,-30.080135431392453
77.0,6.0,-26.18889607771498
77.0,7.0,-18.402716835673516
77.0,8.0,-16.057652087170727
77.0,9.0,-19.427822509318943
77.0,10.0,-21.54592336071238
77.0,11.0,-17.569343106848343
77.0,12.0,-21.173974375986845
77.0,13.0,-27.902328298086857
77.0,14.0,-20.462839408106976
77.0,15.0,-29.786238911047022
77.0,16.0,-25.332219030152892
77.0,17.0,-26.150221194654314
77.0,18.0,-27.45351055382765
77.0,19.0,-25.775469589029854
77.0,20.0,-27.598581018429883
77.0,21.0,-25.215742118448283
77.0,22.0,-28.447913117004973
77.0,23.0,-25.649730384412294
77.0,24.0,-25.184622564813537
77.0,25.0,-26.74336016483483
77.0,26.0,-24.398922868541092
77.0,27.0,-24.307080118364187
77.0,28.0,-26.402981386910312
77.0,29.0,-24.72290871391317
77.0,30.0,-22.760074906709402
77.0,31.0,-23.84917207893725
77.0,32.0,-25.21575692719813
77.0,33.0,-23.397188306814904
77.0,34.0,-21.89521427497647
77.0,35.0,-21.813882817523375
77.0,36.0,-22.77401071429301
77.0,37.0,-23.604082222350296
77.0,38.0,-22.061941283397417
77.0,39.0,-20.534129439466284
77.0,40.0,-19.787133912033806
77.0,41.0,-19.763010239483435
77.0,42.0,-20.488337941694354
77.0,43.0,-20.902043292404503
77.0,44.0,-21.054552344568496
77.0,45.0,-20.085560547212747
78.0,-45.0,-19.780013519096777
78.0,-44.0,-20.91947141723815
78.0,-43.0,-20.987424173232846
78.0,-42.0,-20.797406883749932
78.0,-41.0,-19.956918087952236
78.0,-40.0,-19.835875846546656
78.0,-39.0,-20.179679637993893
78.0,-38.0,-21.62938770599057
78.0,-37.0,-23.23208398398272
78.0,-36.0,-23.208127438247764
78.0,-35.0,-22.22846863133091
78.0,-34.0,-21.642467308018105
78.0,-33.0,-22.87197947981024
78.0,-32.0,-25.14302638712502
78.0,-31.0,-24.294109598945223
78.0,-30.0,-22.800010889310187
78.0,-29.0,-24.179994427607873
78.0,-28.0,-26.452099085169824
78.0,-27.0,-24.61057331008447
78.0,-26.0,-23.94817375403138
78.0,-25.0,-26.733815061980636
78.0,-24.0,-26.075114492929565
78.0,-23.0,-25.199751537474103
78.0,-22.0,-27.673780269774078
78.0,-21.0,-25.71676892286797
78.0,-20.0,-25.959837266279237
78.0,-19.0,-27.083617453534806
78.0,-18.0,-26.336260009951427
78.0,-17.0,-26.655704473088583
78.0,-16.0,-28.71770561495705
78.0,-15.0,-25.59503272275903
78.0,-14.0,-23.971661206677442
78.0,-13.0,-32.662538203530254
78.0,-12.0,-19.9838802984711
78.0,-11.0,-21.464455013160286
78.0,-10.0,-25.765546664527946
78.0,-9.0,-17.37380641278887
78.0,-8.0,-16.71021446522903
78.0,-7.0,-21.32751592987883
78.0,-6.0,-21.92683698260239
78.0,-5.0,-22.386144311784825
78.0,-4.0,-26.989261603934548
78.0,-3.0,-25.00668028578296
78.0,-2.0,-19.809660197378836
78.0,-1.0,-22.81965402141622
78.0,0.0,-25.803696431724905
78.0,1.0,-22.819654021415477
78.0,2.0,-19.809660197378086
78.0,3.0,-25.00668028578126
78.0,4.0,-26.989261603935542
78.0,5.0,-22.386144311786285
78.0,6.0,-21.926836982604346
78.0,7.0,-21.327515929878345
78.0,8.0,-16.71021446522927
