Theta,Phi,RCS(dBsm)
53.0,21.0,-13.523900092363139
53.0,22.0,-12.906095992878598
53.0,23.0,-17.03418848926577
53.0,24.0,-20.505016449252036
53.0,25.0,-37.57667702591726
53.0,26.0,-23.91549410246087
53.0,27.0,-16.157407408486282
53.0,28.0,-13.094719640376045
53.0,29.0,-11.649090224741212
53.0,30.0,-10.049844159093022
53.0,31.0,-9.059532800433486
53.0,32.0,-8.795479519163417
53.0,33.0,-8.507802812535578
53.0,34.0,-8.652927213039147
53.0,35.0,-7.980920960333936
53.0,36.0,-9.034664684831878
53.0,37.0,-8.896455575188146
53.0,38.0,-9.685023194674361
53.0,39.0,-10.345375319417126
53.0,40.0,-10.704625398510121
53.0,41.0,-13.152843792312405
53.0,42.0,-13.724132903783312
53.0,43.0,-14.308093325920721
53.0,44.0,-17.945794920828607
53.0,45.0,-18.677862913124173
54.0,-45.0,-22.20833195744655
54.0,-44.0,-19.827909090267763
54.0,-43.0,-19.898546172551136
54.0,-42.0,-16.13852816440822
54.0,-41.0,-15.093212494911398
54.0,-40.0,-14.480387033973711
54.0,-39.0,-11.662554479237068
54.0,-38.0,-11.285372215534501
54.0,-37.0,-10.779244317734765
54.0,-36.0,-9.473448223249706
54.0,-35.0,-9.553105915151438
54.0,-34.0,-8.615600509781675
54.0,-33.0,-9.228749565510658
54.0,-32.0,-8.810252586016198
54.0,-31.0,-8.89878568682496
54.0,-30.0,-9.413795981895069
54.0,-29.0,-10.299034386401363
54.0,-28.0,-11.378601080606032
54.0,-27.0,-12.792842683036234
54.0,-26.0,-16.27536770233347
54.0,-25.0,-23.109199835760993
54.0,-24.0,-40.278850010499745
54.0,-23.0,-21.160634334291654
54.0,-22.0,-16.896494280198024
54.0,-21.0,-13.57756378893898
54.0,-20.0,-14.251454965506012
54.0,-19.0,-13.90516610628945
54.0,-18.0,-15.110292887698705
54.0,-17.0,-23.46253645453524
54.0,-16.0,-29.607788497947766
54.0,-15.0,-27.56655598829574
54.0,-14.0,-17.399800304521534
54.0,-13.0,-15.87226364560002
54.0,-12.0,-18.386708420849615
54.0,-11.0,-19.54719566465829
54.0,-10.0,-22.657035509633367
54.0,-9.0,-26.645178229823145
54.0,-8.0,-19.331055502148427
54.0,-7.0,-20.024194679651025
54.0,-6.0,-21.568851755815444
54.0,-5.0,-20.849227129572505
54.0,-4.0,-27.016447327662885
54.0,-3.0,-26.454299893835778
54.0,-2.0,-25.224595862547492
54.0,-1.0,-22.07880078402831
54.0,0.0,-19.024218158538584
54.0,1.0,-22.07880078400752
54.0,2.0,-25.224595862520797
54.0,3.0,-26.45429989382356
54.0,4.0,-27.01644732761976
54.0,5.0,-20.849227129564085
54.0,6.0,-21.568851755813462
54.0,7.0,-20.024194679629762
54.0,8.0,-19.331055502125242
54.0,9.0,-26.645178229801992
54.0,10.0,-22.65703550961551
54.0,11.0,-19.547195664661825
54.0,12.0,-18.386708420869173
54.0,13.0,-15.87226364560009
54.0,14.0,-17.399800304517534
54.0,15.0,-27.56655598831246
54.0,16.0,-29.60778849793733
54.0,17.0,-23.46253645451234
54.0,18.0,-15.110292887684922
54.0,19.0,-13.905166106285535
54.0,20.0,-14.25145496550005
54.0,21.0,-13.57756378892221
54.0,22.0,-16.896494280186207
54.0,23.0,-21.160634334300727
54.0,24.0,-40.2788500104227
54.0,25.0,-23.10919983576718
54.0,26.0,-16.275367702313382
54.0,27.0,-12.792842683007578
54.0,28.0,-11.3786010806034
54.0,29.0,-10.299034386401448
54.0,30.0,-9.41379598190045
54.0,31.0,-8.898785686844835
54.0,32.0,-8.810252586013895
54.0,33.0,-9.228749565509126
54.0,34.0,-8.615600509780116
54.0,35.0,-9.553105915146679
54.0,36.0,-9.473448223254504
54.0,37.0,-10.779244317728258
54.0,38.0,-11.285372215528803
54.0,39.0,-11.662554479238816
54.0,40.0,-14.480387033975761
54.0,41.0,-15.093212494901387
54.0,42.0,-16.138528164388607
54.0,43.0,-19.89854617259876
54.0,44.0,-19.827909090312573
54.0,45.0,-22.20833195748295
55.0,-45.0,-31.43190077533714
55.0,-44.0,-24.656014036154623
55.0,-43.0,-20.843212503373287
55.0,-42.0,-22.03786368112379
55.0,-41.0,-18.24467649209288
55.0,-40.0,-16.288877285438264
55.0,-39.0,-15.611870270470249
55.0,-38.0,-12.739371905721633
55.0,-37.0,-12.330312929262329
55.0,-36.0,-11.747660739060425
55.0,-35.0,-9.982578923709106
55.0,-34.0,-10.226737100511492
55.0,-33.0,-9.356602086350387
55.0,-32.0,-9.647403403654979
55.0,-31.0,-9.033705210878315
55.0,-30.0,-9.286013748772898
55.0,-29.0,-9.859382733906433
55.0,-28.0,-10.299051678230901
55.0,-27.0,-11.14125931294478
55.0,-26.0,-13.134926018827478
55.0,-25.0,-16.32317866053661
55.0,-24.0,-21.56597058306555
55.0,-23.0,-33.51303091077724
55.0,-22.0,-20.322859324980534
55.0,-21.0,-17.548510821383033
55.0,-20.0,-14.564155530862294
55.0,-19.0,-13.88341425742638
55.0,-18.0,-14.441129861102613
55.0,-17.0,-16.493478091519314
55.0,-16.0,-24.16942563786606
55.0,-15.0,-32.133047758693365
55.0,-14.0,-24.70966554093518
55.0,-13.0,-17.04558275972458
55.0,-12.0,-16.81099861244232
55.0,-11.0,-19.07388358721922
55.0,-10.0,-20.292794224954015
55.0,-9.0,-28.126288786996867
55.0,-8.0,-26.68871701000809
55.0,-7.0,-21.754015390895898
55.0,-6.0,-18.983568970500905
55.0,-5.0,-18.432632249546515
55.0,-4.0,-24.202665652104123
55.0,-3.0,-29.228567279803052
55.0,-2.0,-27.948189874001294
55.0,-1.0,-23.29557595936352
55.0,0.0,-19.61256490812589
55.0,1.0,-23.29557595936415
55.0,2.0,-27.94818987396992
55.0,3.0,-29.22856727977269
55.0,4.0,-24.20266565209491
55.0,5.0,-18.432632249540312
55.0,6.0,-18.98356897051047
55.0,7.0,-21.75401539093285
55.0,8.0,-26.688717010036378
55.0,9.0,-28.126288787031292
55.0,10.0,-20.292794224945045
55.0,11.0,-19.07388358720466
55.0,12.0,-16.810998612454014
55.0,13.0,-17.045582759738483
55.0,14.0,-24.709665540927503
55.0,15.0,-32.133047758739195
55.0,16.0,-24.169425637863974
55.0,17.0,-16.493478091513474
55.0,18.0,-14.441129861088113
55.0,19.0,-13.883414257404885
55.0,20.0,-14.564155530849668
55.0,21.0,-17.548510821369483
55.0,22.0,-20.322859324960433
55.0,23.0,-33.51303091072461
55.0,24.0,-21.565970583074208
55.0,25.0,-16.3231786605413
55.0,26.0,-13.134926018825439
55.0,27.0,-11.14125931293356
55.0,28.0,-10.299051678214138
55.0,29.0,-9.859382733911911
55.0,30.0,-9.286013748776123
55.0,31.0,-9.03370521088543
55.0,32.0,-9.64740340366443
55.0,33.0,-9.356602086340164
55.0,34.0,-10.226737100512405
55.0,35.0,-9.982578923700913
55.0,36.0,-11.747660739070485
55.0,37.0,-12.33031292926192
55.0,38.0,-12.739371905702148
55.0,39.0,-15.61187027046844
55.0,40.0,-16.28887728546267
55.0,41.0,-18.24467649207808
55.0,42.0,-22.037863681082257
55.0,43.0,-20.843212503376858
55.0,44.0,-24.656014036224025
55.0,45.0,-31.43190077543549
56.0,-45.0,-25.014616200956784
56.0,-44.0,-30.559943218263385
56.0,-43.0,-26.835580115045474
56.0,-42.0,-22.07776301629039
56.0,-41.0,-24.575376740352247
56.0,-40.0,-20.464552712233424
56.0,-39.0,-17.198854781911905
56.0,-38.0,-16.75127179083378
56.0,-37.0,-14.022344935637703
56.0,-36.0,-13.303696024239912
56.0,-35.0,-12.482573252438405
56.0,-34.0,-10.586550476348389
56.0,-33.0,-11.094162368002284
56.0,-32.0,-9.977448193535622
56.0,-31.0,-9.936434992756107
56.0,-30.0,-9.424660165175966
56.0,-29.0,-9.873643882288398
56.0,-28.0,-10.03156360477856
56.0,-27.0,-10.285976103864458
56.0,-26.0,-11.328773667682444
56.0,-25.0,-13.593086418409634
56.0,-24.0,-15.580043201200965
56.0,-23.0,-21.615292171231726
56.0,-22.0,-37.572379412517854
56.0,-21.0,-20.672726078061995
56.0,-20.0,-18.571761220489755
56.0,-19.0,-14.651103552570499
56.0,-18.0,-13.541555899698308
56.0,-17.0,-16.0998910432748
56.0,-16.0,-17.223682164332313
56.0,-15.0,-22.478223188087473
56.0,-14.0,-32.21759685350781
56.0,-13.0,-21.832993301261148
56.0,-12.0,-19.461136016038324
56.0,-11.0,-16.841259518038378
56.0,-10.0,-17.44214575801316
56.0,-9.0,-25.078636286274595
56.0,-8.0,-34.499382869311866
56.0,-7.0,-31.673927850004567
56.0,-6.0,-21.372784668893864
56.0,-5.0,-17.730638688345362
56.0,-4.0,-20.85335991057756
56.0,-3.0,-31.20004535793666
56.0,-2.0,-33.023473520621145
56.0,-1.0,-21.00673268632047
56.0,0.0,-17.711574833944578
56.0,1.0,-21.006732686323563
56.0,2.0,-33.023473520637175
56.0,3.0,-31.20004535792959
56.0,4.0,-20.8533599105687
56.0,5.0,-17.73063868832845
56.0,6.0,-21.372784668864885
56.0,7.0,-31.673927850093794
56.0,8.0,-34.49938286936589
56.0,9.0,-25.078636286285523
56.0,10.0,-17.44214575801725
56.0,11.0,-16.84125951803026
56.0,12.0,-19.461136016024053
56.0,13.0,-21.832993301266264
56.0,14.0,-32.21759685351968
56.0,15.0,-22.478223188092933
56.0,16.0,-17.223682164331976
56.0,17.0,-16.099891043269395
56.0,18.0,-13.541555899695968
56.0,19.0,-14.651103552561086
56.0,20.0,-18.571761220453105
56.0,21.0,-20.672726078036785
56.0,22.0,-37.572379412566306
56.0,23.0,-21.615292171242217
56.0,24.0,-15.580043201197796
56.0,25.0,-13.593086418415103
56.0,26.0,-11.32877366768855
56.0,27.0,-10.285976103867057
56.0,28.0,-10.031563604772648
56.0,29.0,-9.873643882281256
56.0,30.0,-9.424660165187849
56.0,31.0,-9.936434992759423
56.0,32.0,-9.977448193539391
56.0,33.0,-11.094162367995716
56.0,34.0,-10.586550476341102
56.0,35.0,-12.482573252435644
56.0,36.0,-13.303696024237919
56.0,37.0,-14.022344935651587
56.0,38.0,-16.751271790795016
56.0,39.0,-17.198854781889747
56.0,40.0,-20.46455271228016
56.0,41.0,-24.575376740398607
56.0,42.0,-22.07776301627137
56.0,43.0,-26.835580115028506
56.0,44.0,-30.559943218306785
56.0,45.0,-25.01461620094544
57.0,-45.0,-28.070526272236492
57.0,-44.0,-25.799040116233822
57.0,-43.0,-28.87296364798224
57.0,-42.0,-29.04449638642701
57.0,-41.0,-23.746436551418306
57.0,-40.0,-27.1265144341938
57.0,-39.0,-22.3686692343024
57.0,-38.0,-18.024148580976064
57.0,-37.0,-18.197858422164312
57.0,-36.0,-15.384751490867693
57.0,-35.0,-13.993553003642571
57.0,-34.0,-13.15833376816651
57.0,-33.0,-11.417067831520509
57.0,-32.0,-11.929497991454184
57.0,-31.0,-10.344649681837444
57.0,-30.0,-10.394255904153532
57.0,-29.0,-10.024579965741271
57.0,-28.0,-10.293219615501483
57.0,-27.0,-9.97833273451075
57.0,-26.0,-10.692484330728425
57.0,-25.0,-11.668046522762499
57.0,-24.0,-13.54459289927382
57.0,-23.0,-15.113877906885591
57.0,-22.0,-23.51538704536541
57.0,-21.0,-33.01779458113566
57.0,-20.0,-22.54491102720911
57.0,-19.0,-17.832932512959815
57.0,-18.0,-14.946162779452411
57.0,-17.0,-14.282670780043155
57.0,-16.0,-16.732901148279602
57.0,-15.0,-17.646020925127168
57.0,-14.0,-24.3512616891148
57.0,-13.0,-26.60011668566885
57.0,-12.0,-21.752474533752732
57.0,-11.0,-19.68373098742086
57.0,-10.0,-16.80162867898358
57.0,-9.0,-19.177334110978478
57.0,-8.0,-28.705969421488216
57.0,-7.0,-39.53467248954713
57.0,-6.0,-22.978778640427613
57.0,-5.0,-19.544126625703168
57.0,-4.0,-23.219236388953313
57.0,-3.0,-26.262278775621162
57.0,-2.0,-27.298446014136957
57.0,-1.0,-25.169796272846447
57.0,0.0,-20.811205187931332
57.0,1.0,-25.16979627283652
57.0,2.0,-27.29844601413271
57.0,3.0,-26.26227877561189
57.0,4.0,-23.21923638892704
57.0,5.0,-19.544126625678423
57.0,6.0,-22.97877864038947
57.0,7.0,-39.534672489510086
57.0,8.0,-28.705969421402845
57.0,9.0,-19.177334110964143
57.0,10.0,-16.801628678989378
57.0,11.0,-19.683730987444267
57.0,12.0,-21.752474533758416
57.0,13.0,-26.600116685648164
57.0,14.0,-24.351261689145435
57.0,15.0,-17.646020925143088
57.0,16.0,-16.732901148282604
57.0,17.0,-14.28267078003255
57.0,18.0,-14.946162779444506
57.0,19.0,-17.832932512965872
57.0,20.0,-22.544911027206673
57.0,21.0,-33.01779458116461
57.0,22.0,-23.515387045392572
57.0,23.0,-15.11387790688633
57.0,24.0,-13.544592899275772
57.0,25.0,-11.668046522757951
57.0,26.0,-10.692484330732249
57.0,27.0,-9.978332734521487
57.0,28.0,-10.293219615507265
57.0,29.0,-10.02457996573808
57.0,30.0,-10.394255904158838
57.0,31.0,-10.344649681853129
57.0,32.0,-11.929497991451008
57.0,33.0,-11.417067831518361
57.0,34.0,-13.158333768151946
57.0,35.0,-13.993553003643726
57.0,36.0,-15.38475149085891
57.0,37.0,-18.197858422192954
57.0,38.0,-18.024148580953078
57.0,39.0,-22.368669234258437
57.0,40.0,-27.12651443418366
57.0,41.0,-23.746436551477174
57.0,42.0,-29.044496386479608
57.0,43.0,-28.872963648044166
57.0,44.0,-25.799040116217377
57.0,45.0,-28.070526272162382
58.0,-45.0,-33.51535536597751
58.0,-44.0,-31.13984774579384
58.0,-43.0,-26.213646654186597
58.0,-42.0,-28.067860319246765
58.0,-41.0,-32.007209579664746
58.0,-40.0,-25.8302956187637
58.0,-39.0,-28.43856323839773
58.0,-38.0,-23.727215454743025
58.0,-37.0,-19.117018045259464
58.0,-36.0,-19.96252204513729
58.0,-35.0,-16.435250806477917
58.0,-34.0,-14.550532618947209
58.0,-33.0,-14.07932172831053
58.0,-32.0,-12.314433333355632
58.0,-31.0,-12.457757243651654
58.0,-30.0,-10.706300709008033
58.0,-29.0,-11.179313239497974
58.0,-28.0,-10.478881449363474
58.0,-27.0,-10.49372635786969
58.0,-26.0,-10.162909806608141
58.0,-25.0,-11.37021979109334
58.0,-24.0,-11.538335659785236
58.0,-23.0,-13.625353162239293
58.0,-22.0,-15.660825582163227
58.0,-21.0,-24.166760872533324
58.0,-20.0,-29.59219572008329
58.0,-19.0,-22.502793634076355
58.0,-18.0,-16.611913344577008
58.0,-17.0,-16.408755487669843
58.0,-16.0,-14.710841170988775
58.0,-15.0,-15.957252869021826
58.0,-14.0,-20.981354629316684
58.0,-13.0,-27.888361619392434
58.0,-12.0,-32.0448049950445
58.0,-11.0,-19.832770693699302
58.0,-10.0,-17.6594348622247
58.0,-9.0,-20.31678097449282
58.0,-8.0,-21.904410289246066
58.0,-7.0,-24.532432983721137
58.0,-6.0,-25.572538951046294
58.0,-5.0,-19.554720043506702
58.0,-4.0,-20.843477461194894
58.0,-3.0,-22.768253766791414
58.0,-2.0,-24.47798256899599
58.0,-1.0,-24.694433024520166
58.0,0.0,-21.023610568134664
58.0,1.0,-24.694433024522546
58.0,2.0,-24.477982568996314
58.0,3.0,-22.768253766790284
58.0,4.0,-20.84347746118151
58.0,5.0,-19.554720043481396
58.0,6.0,-25.572538950988136
58.0,7.0,-24.532432983734296
58.0,8.0,-21.904410289233777
58.0,9.0,-20.31678097445478
58.0,10.0,-17.65943486220258
58.0,11.0,-19.832770693699853
58.0,12.0,-32.044804995202774
58.0,13.0,-27.888361619295647
58.0,14.0,-20.981354629321874
58.0,15.0,-15.957252869039866
58.0,16.0,-14.710841171004576
58.0,17.0,-16.40875548767001
58.0,18.0,-16.611913344561145
58.0,19.0,-22.502793634062993
58.0,20.0,-29.59219572005892
58.0,21.0,-24.166760872500177
58.0,22.0,-15.660825582172023
58.0,23.0,-13.62535316224449
58.0,24.0,-11.538335659785169
58.0,25.0,-11.370219791090342
58.0,26.0,-10.162909806600508
58.0,27.0,-10.49372635787719
58.0,28.0,-10.478881449376498
58.0,29.0,-11.179313239499834
58.0,30.0,-10.706300709011465
58.0,31.0,-12.457757243672123
58.0,32.0,-12.314433333363702
58.0,33.0,-14.079321728300203
58.0,34.0,-14.550532618940707
58.0,35.0,-16.43525080647223
58.0,36.0,-19.96252204514053
58.0,37.0,-19.11701804526206
58.0,38.0,-23.727215454745746
58.0,39.0,-28.43856323827248
58.0,40.0,-25.83029561875747
58.0,41.0,-32.00720957967883
58.0,42.0,-28.067860319293093
58.0,43.0,-26.213646654272292
58.0,44.0,-31.139847745626827
58.0,45.0,-33.51535536585547
59.0,-45.0,-26.26620625780901
59.0,-44.0,-34.885221635994064
59.0,-43.0,-34.7781302250535
59.0,-42.0,-26.34175787762947
59.0,-41.0,-28.34218328164896
59.0,-40.0,-37.14817393983503
59.0,-39.0,-27.75451682248653
59.0,-38.0,-28.500995674187234
59.0,-37.0,-24.968951206495046
59.0,-36.0,-20.63089466839514
59.0,-35.0,-21.48693282893116
59.0,-34.0,-17.016344881136398
59.0,-33.0,-15.404179469927445
59.0,-32.0,-15.20394543516057
59.0,-31.0,-12.899965604086358
59.0,-30.0,-12.898967137607462
59.0,-29.0,-11.356811639754493
59.0,-28.0,-11.948235747351998
59.0,-27.0,-10.572926909468535
59.0,-26.0,-10.951211643576752
59.0,-25.0,-10.616473245004412
59.0,-24.0,-11.664086936336947
59.0,-23.0,-11.342803201150362
59.0,-22.0,-14.404858816554768
59.0,-21.0,-16.111204316458164
59.0,-20.0,-22.725838730467004
59.0,-19.0,-34.396758829730096
59.0,-18.0,-22.42451482957136
59.0,-17.0,-16.98217015814747
59.0,-16.0,-16.78554190816427
59.0,-15.0,-14.864511655300435
59.0,-14.0,-16.58795290266497
59.0,-13.0,-24.149616567257958
59.0,-12.0,-28.326270766822486
59.0,-11.0,-29.237656560929576
59.0,-10.0,-18.726256161110108
59.0,-9.0,-18.303931740784478
59.0,-8.0,-20.80275035772712
59.0,-7.0,-23.507430042774562
59.0,-6.0,-38.18826886330725
59.0,-5.0,-26.52729828426039
59.0,-4.0,-25.39303943727659
59.0,-3.0,-20.24842182184592
59.0,-2.0,-20.055272626975146
59.0,-1.0,-26.61839697548678
59.0,0.0,-27.888551463402734
59.0,1.0,-26.618396975466133
59.0,2.0,-20.055272626961145
59.0,3.0,-20.248421821833862
59.0,4.0,-25.393039437261024
59.0,5.0,-26.527298284218567
59.0,6.0,-38.188268863339324
59.0,7.0,-23.50743004279653
59.0,8.0,-20.802750357723646
59.0,9.0,-18.303931740776235
59.0,10.0,-18.72625616109122
59.0,11.0,-29.237656560822877
59.0,12.0,-28.32627076689576
59.0,13.0,-24.149616567195174
59.0,14.0,-16.587952902653285
59.0,15.0,-14.864511655307274
59.0,16.0,-16.785541908180043
59.0,17.0,-16.98217015815833
59.0,18.0,-22.424514829570175
59.0,19.0,-34.39675882975882
59.0,20.0,-22.725838730460893
59.0,21.0,-16.111204316446056
59.0,22.0,-14.404858816543168
59.0,23.0,-11.342803201153453
59.0,24.0,-11.664086936340361
59.0,25.0,-10.616473245000353
59.0,26.0,-10.951211643567774
59.0,27.0,-10.572926909463023
59.0,28.0,-11.948235747366112
59.0,29.0,-11.356811639758762
59.0,30.0,-12.898967137608652
59.0,31.0,-12.89996560410213
59.0,32.0,-15.203945435179469
59.0,33.0,-15.404179469921404
59.0,34.0,-17.016344881131513
59.0,35.0,-21.486932828918324
59.0,36.0,-20.630894668415074
59.0,37.0,-24.96895120647126
59.0,38.0,-28.50099567422925
59.0,39.0,-27.754516822420776
59.0,40.0,-37.14817393990495
59.0,41.0,-28.342183281627772
59.0,42.0,-26.3417578776202
59.0,43.0,-34.77813022524933
59.0,44.0,-34.88522163607034
59.0,45.0,-26.26620625773235
60.0,-45.0,-27.330804311542764
60.0,-44.0,-27.23289783763476
60.0,-43.0,-34.63314825160413
60.0,-42.0,-37.04067819837454
60.0,-41.0,-26.640353695800755
60.0,-40.0,-29.51702167493017
60.0,-39.0,-50.44514402905848
60.0,-38.0,-28.45986408757095
60.0,-37.0,-29.172526306919757
60.0,-36.0,-26.754009588465944
60.0,-35.0,-22.153423518901043
60.0,-34.0,-22.265773332612756
60.0,-33.0,-17.5895636077409
60.0,-32.0,-16.671271465762956
60.0,-31.0,-15.962387126099642
60.0,-30.0,-13.277829428229719
60.0,-29.0,-13.68817584861792
60.0,-28.0,-12.071843087058578
60.0,-27.0,-12.315657874935235
60.0,-26.0,-10.783161321297634
60.0,-25.0,-11.744896742390958
60.0,-24.0,-10.773750020527773
60.0,-23.0,-11.731199962380366
60.0,-22.0,-11.834171169494995
60.0,-21.0,-14.851625791824631
60.0,-20.0,-16.087789888490047
60.0,-19.0,-22.66809676187528
60.0,-18.0,-29.321176564038907
60.0,-17.0,-24.43625407673656
60.0,-16.0,-17.250358560733737
60.0,-15.0,-15.50994928349123
60.0,-14.0,-16.887208832311668
60.0,-13.0,-17.76603891299809
60.0,-12.0,-22.077547096237943
60.0,-11.0,-37.90690791322736
60.0,-10.0,-23.309102999524388
60.0,-9.0,-22.307194560715445
60.0,-8.0,-18.720092614050493
60.0,-7.0,-18.459735925916863
60.0,-6.0,-26.181188137228183
60.0,-5.0,-28.93497029062602
60.0,-4.0,-26.219359028696832
60.0,-3.0,-21.33306676878686
60.0,-2.0,-21.360018834374518
60.0,-1.0,-32.64512131027989
60.0,0.0,-32.71539650518279
60.0,1.0,-32.6451213102506
60.0,2.0,-21.360018834368958
60.0,3.0,-21.333066768778114
60.0,4.0,-26.219359028671946
60.0,5.0,-28.93497029059184
60.0,6.0,-26.181188137258186
60.0,7.0,-18.459735925920867
60.0,8.0,-18.72009261403892
60.0,9.0,-22.307194560701383
60.0,10.0,-23.309102999532364
60.0,11.0,-37.90690791320047
60.0,12.0,-22.077547096248086
60.0,13.0,-17.76603891298891
60.0,14.0,-16.887208832296754
60.0,15.0,-15.509949283498493
60.0,16.0,-17.250358560749337
60.0,17.0,-24.4362540767397
60.0,18.0,-29.321176564028995
60.0,19.0,-22.668096761880058
60.0,20.0,-16.087789888485545
60.0,21.0,-14.851625791817181
60.0,22.0,-11.834171169491128
60.0,23.0,-11.731199962373339
60.0,24.0,-10.773750020530112
60.0,25.0,-11.744896742388883
60.0,26.0,-10.783161321289764
60.0,27.0,-12.315657874926188
60.0,28.0,-12.071843087059102
60.0,29.0,-13.688175848626091
60.0,30.0,-13.277829428224088
60.0,31.0,-15.962387126114235
60.0,32.0,-16.671271465782066
60.0,33.0,-17.58956360774124
60.0,34.0,-22.26577333259579
60.0,35.0,-22.153423518901715
60.0,36.0,-26.754009588512186
60.0,37.0,-29.172526306986203
60.0,38.0,-28.459864087534605
60.0,39.0,-50.44514402880213
60.0,40.0,-29.517021674912773
60.0,41.0,-26.64035369582111
60.0,42.0,-37.040678198096316
60.0,43.0,-34.633148251704526
60.0,44.0,-27.232897837623142
60.0,45.0,-27.33080431151057
61.0,-45.0,-34.70299862885094
61.0,-44.0,-27.62159469040555
61.0,-43.0,-28.460539018692618
61.0,-42.0,-32.92172717420162
61.0,-41.0,-36.957082549772934
61.0,-40.0,-27.61490097686716
61.0,-39.0,-30.216788598176198
61.0,-38.0,-47.563991292134425
61.0,-37.0,-28.453136843611627
61.0,-36.0,-31.80103569697291
61.0,-35.0,-29.22008804421707
61.0,-34.0,-22.846682358506882
61.0,-33.0,-23.035302917272034
61.0,-32.0,-18.57389644671314
61.0,-31.0,-17.780276981594408
61.0,-30.0,-16.14548726064595
61.0,-29.0,-14.040166959330707
61.0,-28.0,-14.61111369377868
61.0,-27.0,-12.402554198771089
61.0,-26.0,-12.68151957117987
61.0,-25.0,-11.423571500791358
61.0,-24.0,-12.14376955460425
61.0,-23.0,-10.791442718066925
61.0,-22.0,-12.152541091462322
61.0,-21.0,-12.508248097658631
61.0,-20.0,-14.252761693097325
61.0,-19.0,-17.559960587531563
61.0,-18.0,-23.647339641384736
61.0,-17.0,-30.040869798559783
61.0,-16.0,-23.563931682474855
61.0,-15.0,-17.18252218807859
61.0,-14.0,-15.652926265274017
61.0,-13.0,-18.067293934917142
61.0,-12.0,-18.56026129892567
61.0,-11.0,-23.800759292910953
61.0,-10.0,-30.49788366080339
61.0,-9.0,-22.820532627222097
61.0,-8.0,-20.56250812559261
61.0,-7.0,-19.797336409528285
61.0,-6.0,-24.232697542639198
61.0,-5.0,-29.47721636012624
61.0,-4.0,-31.73859790081824
61.0,-3.0,-20.495639382486583
61.0,-2.0,-19.31758073614983
61.0,-1.0,-25.194373032287515
61.0,0.0,-29.685188554072113
61.0,1.0,-25.194373032306558
61.0,2.0,-19.317580736161496
61.0,3.0,-20.495639382498354
61.0,4.0,-31.738597900853797
61.0,5.0,-29.477216360108855
